imdbID,title,year,mpaa,duration,genres,rating,metascore,summary,directors,stars,numvotes,gross
0808339,"The Heir Apparent: Largo Winch",2008,Not Rated,108,Action++Adventure++Thriller,6.5,40,"After a powerful billionaire is murdered, his secret adoptive son must race to prove his legitimacy, find his father's killers and stop them from taking over his financial empire.",Jérôme Salle,Tomer Sisley++Kristin Scott Thomas++Predrag 'Miki' Manojlovic++Mélanie Thierry,11684,$0.01M
1146325,"Singh Is Kinng",2008,,135,Action++Comedy++Crime,5.7,,"A comic caper about Happy Singh, a Punjabi villager who goes through a series of misadventures and eventually becomes the Kinng of the Australian underworld.",Anees Bazmee,Akshay Kumar++Katrina Kaif++Om Puri++Kiron Kher,11679,
1185420,"Dostana",2008,Unrated,145,Comedy++Drama++Romance,6.5,,"Two straight guys pretend to be gay in order to secure a Miami apartment. When both of them fall for their roommate Neha, hilarity ensues as they strive to convince one and all that they're Gay whilst secretly trying to win her heart.",Tarun Mansukhani,Abhishek Bachchan++John Abraham++Priyanka Chopra++Kiron Kher,11469,$1.24M
1029120,"Henry Poole Is Here",2008,PG,99,Comedy++Drama,6.5,44,"Henry Poole moves in to a house in his old neighborhood, to spend what he believes are his remaining days alone. The discovery of a ""miracle"" by a nosy neighbor ruptures his solitude and restores his faith in life.",Mark Pellington,Luke Wilson++George Lopez++Radha Mitchell++Adriana Barraza,11281,$1.84M
0844671,"College",2008,R,94,Comedy,4.6,15,"A wild weekend is in store for three high school seniors who visit a local college campus as prospective freshmen.",Deb Hagan,Drake Bell++Kevin Covais++Andrew Caldwell++Andree Moss,11255,$4.69M
0494652,"Welcome Home, Roscoe Jenkins",2008,PG-13,114,Comedy++Romance,5.3,46,"Dr. RJ Stevens is a talk show host who visits his family in the deep south. While there he reunites with his brother Otis, his sister Betty, his cousin/rival Clyde and his childhood love interest Lucinda Allen.",Malcolm D. Lee,Martin Lawrence++Louis C.K.++James Earl Jones++Margaret Avery,11245,$42.17M
0961108,"Fireflies in the Garden",2008,R,120,Drama,6.5,34,"The Taylor family is devastated by an accident that takes place on the day their matriarch is due to graduate from college -- decades after leaving to raise her children.",Dennis Lee,Ryan Reynolds++Willem Dafoe++Emily Watson++Carrie-Anne Moss,11109,$0.04M
1260502,"Kôkaku kidôtai 2.0",2008,TV-14,83,Animation++Action++Crime,8.0,,"A hacker known as the Puppet Master is hunted by a female cyborg cop and her partner. This film is a revised version of Ghost in the Shell (1995).",Mamoru Oshii,Atsuko Tanaka++Akio Ôtsuka++Kôichi Yamadera++Tesshô Genda,10989,
0944834,"Chasseurs de dragons",2008,PG,80,Animation++Adventure++Family,6.6,,"A fantastic tale telling the adventures of two dragon hunters!",Guillaume Ivernel++Arthur Qwak,Vincent Lindon++Patrick Timsit++Philippe Nahon++Amanda Lear,10942,
0899128,"100 Feet",2008,R,96,Horror++Mystery++Thriller,5.5,,"After Marnie Watson kills her abusive husband in self-defense, she is condemned to house arrest... only to discover that the house is possessed by the enraged and violent spirit of her dead husband.",Eric Red,Famke Janssen++Bobby Cannavale++Ed Westwick++Michael Paré,10789,
0211946,"Berlin Calling",2008,,100,Comedy++Drama++Music,7.3,,"A man tours clubs around the globe with his manager and girlfriend. On the eve of their largest album release he is admitted to a psychiatric clinic after overdosing at a gig.",Hannes Stöhr,Paul Kalkbrenner++Rita Lengyel++Corinna Harfouch++Araba Walton,10704,
1037218,"Flashbacks of a Fool",2008,R,109,Drama,6.8,,"A fading Hollywood star looks back at the days of his youth as he returns home from his best friend's funeral.",Baillie Walsh,Daniel Craig++Harry Eden++Eve++Olivia Williams,10701,$0.00M
0795441,"Oorlogswinter",2008,R,103,Drama++History++War,7.0,66,"In the Nazi-occupied Netherlands, a teenage boy gets involved in the Dutch Resistance after coming to the aid of a wounded RAF pilot.",Martin Koolhoven,Martijn Lakemeier++Jamie Campbell Bower++Yorick van Wageningen++Raymond Thiry,10523,$0.54M
0926063,"Dance of the Dead",2008,R,87,Comedy++Horror,5.8,,"On the night of the big High-School Prom, the dead rise to eat the living, and the only people who can stop them are the losers who couldn't get dates to the dance.",Gregg Bishop,Jared Kusnitz++Greyson Chadwick++Chandler Darby++Carissa Capobianco,10462,
0465430,"The Cottage",2008,Unrated,92,Comedy++Crime++Horror,6.1,,"In a remote part of the countryside, a bungled kidnapping turns into a living nightmare for four central characters when they cross paths with a psychopathic farmer and all hell breaks ... See full summary »",Paul Andrew Williams,Andy Serkis++Reece Shearsmith++Jennifer Ellison++Steven O'Donnell,10440,
1126596,"Adulthood",2008,,99,Crime++Drama,6.7,,"Six years after KiDULTHOOD, Sam Peel is released from jail for killing Trife, he realizes that life is no easier on the outside than it was on the inside and he's forced to confront the ... See full summary »",Noel Clarke,Noel Clarke++Scarlett Alice Johnson++Adam Deacon++Jacob Anderson,10438,
0412536,"Brideshead Revisited",2008,PG-13,133,Drama++Romance,6.7,64,"A poignant story of forbidden love and the loss of innocence set in England prior to the Second World War.",Julian Jarrold,Matthew Goode++Patrick Malahide++Hayley Atwell++Thomas Morrison,10416,$6.41M
0816556,"Lake Mungo",2008,R,87,Drama++Horror++Mystery,6.1,,"A supernatural drama about grief.",Joel Anderson,Rosie Traynor++David Pledger++Martin Sharpe++Talia Zucker,10409,
0869994,"Paris",2008,R,130,Comedy++Drama++Romance,6.9,68,"Pierre, a professional dancer, suffers from a serious heart disease. While he is waiting for a transplant which may (or may not) save his life, he has nothing better to do than look at the ... See full summary »",Cédric Klapisch,Fabrice Luchini++Romain Duris++Joffrey Platel++Mélanie Laurent,10382,$1.01M
1133991,"What Doesn't Kill You",2008,R,100,Crime++Drama,6.6,71,"Two childhood friends from South Boston turn to crime as a way to get by, ultimately causing a strain in their personal lives and their friendship.",Brian Goodman,Ethan Hawke++Mark Ruffalo++Brian Goodman++Amanda Peet,10129,
1104806,"One Week",2008,Not Rated,94,Adventure++Drama,7.1,,"Chronicles the motorcycle trip of Ben Tyler as he rides from Toronto to Tofino, British Columbia. Ben stops at landmarks that are both iconic and idiosyncratic on his quest to find meaning in his life.",Michael McGowan,Joshua Jackson++Peter Spence++Marc Strange++Gage Munroe,10126,
0365675,"Der rote Baron",2008,PG-13,106,Action++Adventure++Biography,6.4,,"German biopic loosely based on the World War I fighter ace Manfred Von Richthofen, nicknamed the Red Baron by friend and foe alike.",Nikolai Müllerschön,Matthias Schweighöfer++Lena Headey++Til Schweiger++Joseph Fiennes,10119,$0.04M
1097643,"Fifty Dead Men Walking",2008,R,117,Crime++Drama++Thriller,6.9,57,"Based on Martin McGartland's shocking real life story. Martin is a young lad from west Belfast in the late 1980s who is recruited by the British Police to spy on the IRA. He works his way ... See full summary »",Kari Skogland,Ben Kingsley++Jim Sturgess++Kevin Zegers++Natalie Press,9874,
0783532,"Gangster's Paradise: Jerusalema",2008,R,119,Action++Crime++Drama,7.7,53,"A young hoodlum's rise from a small-time criminal to a powerful crime entrepreneur during the turbulent years before and after the fall of apartheid.",Ralph Ziman,Rapulana Seiphemo++Jeffrey Zekele++Ronnie Nyakale++Shelley Meskin,9811,$0.00M
1017456,"Race",2008,,149,Action++Crime++Drama,6.6,,"Destiny makes two brothers- Ranvir and Rajiv - enemies of each other. Everything is fair in love and war.",Abbas Alibhai Burmawalla++Mastan Alibhai Burmawalla,Saif Ali Khan++Akshaye Khanna++Bipasha Basu++Katrina Kaif,9763,$1.37M
0780534,"My Mom's New Boyfriend",2008,PG-13,97,Comedy++Crime++Romance,5.3,,"Henry Durand is a young federal agent who is given a difficult assignment: spy on his mother and her boyfriend who is suspected of leading a gang of art thieves.",George Gallo,Antonio Banderas++Meg Ryan++Colin Hanks++Selma Blair,9740,
0806147,"Extreme Movie",2008,R,86,Comedy,3.8,,"A sketch comedy movie about the joys and embarrassments of teen sex. But mostly the embarrassments.",Adam Jay Epstein++Andrew Jacobson,Frankie Muniz++Michael Cera++Ashley Schneider++Patrick J. Adams,9727,
0902290,"I Sell the Dead",2008,Not Rated,85,Comedy++Horror,6.1,62,"A grave robber reflects on his life of crime.",Glenn McQuaid,Dominic Monaghan++Ron Perlman++Larry Fessenden++Angus Scrimm,9724,$0.01M
0988849,"Donkey Punch",2008,R,99,Crime++Drama++Horror,5.2,43,"Things go drastically wrong for a group of British holidaymakers in Spain.",Oliver Blackburn,Sian Breckin++Nichola Burley++Jaime Winstone++Robert Boulter,9639,$0.02M
1175506,"Me and Orson Welles",2008,PG-13,114,Drama,6.8,73,"In 1937, a teenager is cast in the Mercury Theatre production of ""Julius Caesar"", directed by a young Orson Welles.",Richard Linklater,Zac Efron++Claire Danes++Christian McKay++Zoe Kazan,9600,$1.19M
0964516,"Fashion",2008,,167,Drama++Romance,6.9,,"A small-town girl finally realizes her dream of becoming a famous supermodel but soon finds out that there's a price for her glamorous new life.",Madhur Bhandarkar,Priyanka Chopra++Kangana Ranaut++Mugdha Godse++Arbaaz Khan,9572,$0.19M
0974613,"The Other Man",2008,R,88,Drama++Mystery++Thriller,5.5,34,"The story of a husband who suspects his wife of adultery, and sets out to track down the other man in her life.",Richard Eyre,Liam Neeson++Antonio Banderas++Laura Linney++Romola Garai,9563,
0476958,"Amusement",2008,R,85,Horror++Thriller,5.2,,"Three women are stalked by a killer with a grudge that extends back to the girls' childhoods.",John Simpson,Katheryn Winnick++Laura Breckenridge++Jessica Lucas++Keir O'Donnell,9478,
1183732,"Tokyo Gore Police",2008,Not Rated,110,Action++Horror++Sci-Fi,6.0,,"In future Tokyo, a young woman in the privatized police force tracks down her father's killer while battling against mutant rebels known as engineers.",Yoshihiro Nishimura,Eihi Shiina++Itsuji Itao++Yukihide Benny++Jiji Bû,9332,
0840322,"Forever Strong",2008,PG-13,112,Drama++Sport,7.3,37,"A rugby player is put up in a juvenile detention center. There he plays for the Highland Rugby team and ultimately plays against his father in the National Championships.",Ryan Little,Sean Faris++Penn Badgley++Gary Cole++Sean Astin,9242,$0.63M
0482603,"Space Chimps",2008,G,81,Animation++Adventure++Comedy,4.5,36,"Three chimps are sent into space to explore the possibility of alien life when an unmanned space shuttle crash lands on an uncharted planet.",Kirk De Micco,Andy Samberg++Stanley Tucci++Jeff Daniels++Cheryl Hines,9236,$30.11M
0972883,"Red",2008,R,93,Drama++Thriller,7.1,61,"A reclusive man sets out for justice and redemption when three troublesome teens kill his dog for no good reason.",Trygve Allister Diesen++Lucky McKee,Brian Cox++Noel Fisher++Kyle Gallner++Shiloh Fernandez,9235,$0.00M
0906734,"The Broken",2008,R,93,Drama++Horror++Thriller,5.5,,"In London, the radiologist Gina McVey organizes a surprise birthday party to her father John McVey with her boyfriend Stefan Chambers, her brother Daniel McVey and his girlfriend Kate ... See full summary »",Sean Ellis,Lena Headey++Ulrich Thomsen++Melvil Poupaud++Michelle Duncan,9031,
1050160,"The Machine Girl",2008,Not Rated,96,Action++Comedy++Horror,5.9,,"Maimed while seeking revenge, a girl becomes stronger than ever.",Noboru Iguchi,Minase Yashiro++Asami++Nobuhiro Nishihara++Kentarô Shimazu,8921,
1190617,"An American Carol",2008,PG-13,83,Comedy++Fantasy,4.3,20,"An anti-American filmmaker who's out to abolish the July Fourth holiday is visited by three ghosts who try to change his perception of the country.",David Zucker,Kevin P. Farley++Kelsey Grammer++Leslie Nielsen++Trace Adkins,8737,$7.00M
1176251,"Gigantic",2008,R,98,Comedy++Drama++Romance,6.1,38,"A mattress salesman finds his plan to adopt a Chinese baby augmented by the arrival of a young woman, who comes into his workplace, falls asleep on one of the beds, and starts to affect his life upon waking up.",Matt Aselton,Paul Dano++Zooey Deschanel++John Goodman++Edward Asner,8672,$0.10M
1111890,"Diary of a Nymphomaniac",2008,Unrated,102,Drama++Romance,5.8,,"A chronicle of the life of a middle-class French girl's sexual adventures, her then fall into prostitution, and her ultimate redemption.",Christian Molina,Belén Fabra++Leonardo Sbaraglia++Llum Barrera++Geraldine Chaplin,8489,
0889588,"The Children of Huang Shi",2008,R,125,Drama++War,7.1,49,"About young British journalist, George Hogg, who with the assistance of a courageous Australian nurse, saves a group of orphaned children during the Japanese occupation of China in 1937.",Roger Spottiswoode,Jonathan Rhys Meyers++Radha Mitchell++Yun-Fat Chow++Michelle Yeoh,8394,$1.03M
1087578,"Still Walking",2008,Not Rated,115,Drama,8.0,89,"Still Walking is a family drama about grown children visiting their elderly parents, which unfolds over one summer day. The aging parents have lived in the family home for decades. Their ... See full summary »",Hirokazu Koreeda,Hiroshi Abe++Yui Natsukawa++You++Kazuya Takahashi,8256,$0.16M
1128075,"Ai no mukidashi",2008,Unrated,237,Action++Comedy++Drama,8.1,78,"A bizarre love triangle forms between a young Catholic upskirt photographer, a misandric girl and a manipulative cultist.",Sion Sono,Takahiro Nishijima++Hikari Mitsushima++Sakura Andô++Yutaka Shimizu,8139,
0396707,"The Secret of Moonacre",2008,PG,103,Adventure++Family++Fantasy,6.2,,"When 13 year old Maria Merryweather's father dies, leaving her orphaned and homeless, she is forced to leave her luxurious London life to go and live with Sir Benjamin, an eccentric uncle ... See full summary »",Gabor Csupo,Ioan Gruffudd++Dakota Blue Richards++Tim Curry++Juliet Stevenson,8137,
1045655,"The Haunting of Molly Hartley",2008,PG-13,82,Drama++Horror++Thriller,3.9,28,"Molly Hartley looks to put her troubled past behind her with a fresh start at a new school, where she sparks with one of the most popular students. But can her secrets stay buried, ... See full summary »",Mickey Liddell,Haley Bennett++Chace Crawford++Jake Weber++Shannon Woodward,8130,$13.35M
0486578,"First Sunday",2008,PG-13,96,Comedy++Crime++Drama,4.3,41,"Durell Washington and LeeJohn Jackson are best friends and bumbling petty criminals. When Durell learns that his ex-girlfriend plans to move to another state with their son Durell Jr.--... See full summary »",David E. Talbert,Ice Cube++Katt Williams++Tracy Morgan++Loretta Devine,8117,$37.93M
1241195,"Aamir",2008,,99,Drama++Thriller,7.8,,"A doctor of Indian origin returning to Mumbai from London is forced to participate in a terrorist plot.",Raj Kumar Gupta,Rajeev Khandelwal++Aishwarya++Vasan Bala++Chinkal,8092,
1111948,"Soul Men",2008,R,100,Comedy++Drama++Music,6.5,49,"Though it's been some twenty years since they have spoken with one another, two estranged soul-singing legends agree to participate in a reunion performance at the Apollo Theater to honor their recently deceased band leader.",Malcolm D. Lee,Samuel L. Jackson++Bernie Mac++Sharon Leal++Adam Herschman,8055,$12.08M
1182972,"Bachna Ae Haseeno",2008,,152,Comedy++Drama++Romance,6.2,,"Raj is a heartbreaker. His love stories with Mahi, Radhika and Gayatri finally teach him about love and life in their own sweet, sexy and sassy way.",Siddharth Anand,Ranbir Kapoor++Bipasha Basu++Minissha Lamba++Deepika Padukone,7996,$0.69M
1067733,"Patrik, Age 1.5",2008,Unrated,103,Comedy++Drama++Romance,6.9,65,"A Swedish gay couple adopt what they think is an 18-month-old orphan, only to meet their new son, a 15-year-old homophobic delinquent.",Ella Lemhagen,Gustaf Skarsgård++Torkel Petersson++Tom Ljungman++Amanda Davin,7992,$0.06M
0996979,"Alien Raiders",2008,R,85,Action++Horror++Sci-Fi,5.6,,"It's the end of yet another night at Hastings Supermarket, an idyllic family grocery store in Buck Lake, Arizona. But the normal monotony of rounding up shopping carts and settling out the ... See full summary »",Ben Rock,Carlos Bernard++Mathew St. Patrick++Rockmond Dunbar++Courtney Ford,7936,
0830861,"A Fox's Tale",2008,,85,Animation++Adventure++Family,2.2,,"Little Jack is a young fox living happily with his family in the woods, but everything changes when his father is captured by a circus troupe in order to be part of their show. The rest of ... See full summary »",György Gát++János Uzsák,Gábor Csöre++Freddie Highmore++János Gálvölgyi++Miranda Richardson,7910,
0865297,"The Black Balloon",2008,PG-13,97,Drama++Romance,7.3,68,"All Thomas wants is a normal adolescence but his autistic brother, Charlie, thwarts his every opportunity. Will Thomas, with the help of his girlfriend, Jackie, accept his brother?",Elissa Down,Rhys Wakefield++Luke Ford++Toni Collette++Erik Thomson,7725,$0.01M
0926759,"Le premier jour du reste de ta vie",2008,,114,Drama,7.6,,"Five key days in a family's life.",Rémi Bezançon,Jacques Gamblin++Zabou Breitman++Déborah François++Marc-André Grondin,7711,
1104083,"Little Ashes",2008,R,112,Biography++Drama++Romance,6.6,41,"About the young life and loves of artist Salvador Dalí, filmmaker Luis Buñuel and writer Federico García Lorca.",Paul Morrison,Robert Pattinson++Javier Beltrán++Matthew McNulty++Marina Gatell,7659,$0.48M
0976060,"Tokyo!",2008,Unrated,112,Comedy++Drama++Fantasy,7.1,63,"A cinematic triptych of three Tokyo-set stories.",Leos Carax++Michel Gondry++Bong Joon Ho,Ayako Fujitani++Ryo Kase++Ayumi Itô++Nao Ohmori,7622,$0.35M
0984200,"Incendiary",2008,R,96,Drama++Romance++Thriller,5.9,,"A woman's life is forever changed when tragedy strikes at a soccer match.",Sharon Maguire,Michelle Williams++Ewan McGregor++Matthew Macfadyen++Nicholas Gleaves,7607,
0976247,"Surfer, Dude",2008,R,85,Comedy,4.7,16,"A wave twisting tale of a soul searching surfer experiencing an existential crisis.",S.R. Bindler,Matthew McConaughey++Woody Harrelson++Willie Nelson++Alexie Gilmore,7594,$0.04M
0870204,"Boot Camp",2008,,99,Drama++Thriller,5.9,,"A group of at-risk teens are sent to a what they think is a rehabilitation program on Fiji, but it's really a prison-like camp where kids are abused and brainwashed.",Christian Duguay,Mila Kunis++Gregory Smith++Peter Stormare++Regine Nehy,7574,
1282139,"Cars of the Revolution",2008,,115,Drama,8.0,,"In the years of military coup, Turkey was unable to produce its own cars. But Pasha believed that Turkish people can produce their own cars so he ordered 2 cars. Gunduz and engineers with him must produce 2 cars in only 130 days!",Tolga Örnek,Haluk Bilginer++Taner Birsel++Charles Carroll++Ali Düsenkalkar,7462,
0806165,"The Ramen Girl",2008,PG-13,102,Comedy++Drama++Romance,6.3,,"An American woman is stranded in Tokyo after breaking up with her boyfriend. Searching for direction in life, she trains to be a râmen chef under a tyrannical Japanese master.",Robert Allan Ackerman,Brittany Murphy++Toshiyuki Nishida++Tammy Blanchard++Soji Arai,7459,
1217637,"Pour elle",2008,,96,Crime++Drama++Thriller,7.2,,"With no legal means left to him, a high school teacher devises a daring plan to rescue his wrongfully imprisoned wife from jail.",Fred Cavayé,Vincent Lindon++Diane Kruger++Lancelot Roch++Olivier Marchal,7422,
0938341,"Tokyo Sonata",2008,PG-13,120,Drama,7.6,80,"An ordinary Japanese family slowly disintegrates after its patriarch loses his job at a prominent company.",Kiyoshi Kurosawa,Teruyuki Kagawa++Kyôko Koizumi++Yû Koyanagi++Kai Inowaki,7284,$0.28M
1186369,"Le silence de Lorna",2008,R,105,Drama,7.2,80,"Sokol and Lorna, two Albanian emigrants in Belgium, dream of leaving their dreary jobs to set up a snack bar. They need money, and a permanent resident status. Claudy is a junkie - he needs... See full summary »",Jean-Pierre Dardenne++Luc Dardenne,Arta Dobroshi++Jérémie Renier++Fabrizio Rongione++Alban Ukaj,7162,$0.34M
1092082,"Passchendaele",2008,R,114,Drama++History++Romance,6.5,,"The lives of a troubled veteran, his nurse girlfriend and a naive boy intersect first in Alberta and then in Belgium during the bloody World War I battle of Passchendaele.",Paul Gross,Paul Gross++Caroline Dhavernas++Joe Dinicol++Meredith Bailey,7152,
0962711,"The Objective",2008,,90,Horror++Sci-Fi++Thriller,5.6,26,"A military special operations team, led by a CIA case officer, are on a mission in the harsh and hostile terrain of Afghanistan where they find themselves in a Middle Eastern ""Bermuda Triangle"" of ancient evil.",Daniel Myrick,Jonas Ball++Matthew R. Anderson++Jon Huertas++Michael C. Williams,7135,$0.00M
0405393,"Rudo y Cursi",2008,R,103,Comedy++Drama++Sport,6.7,67,"Two siblings rival each other inside the world of professional soccer.",Carlos Cuarón,Gael García Bernal++Diego Luna++Guillermo Francella++Dolores Heredia,7117,$1.83M
1188990,"Cold Prey 2",2008,Not Rated,86,Drama++Horror++Mystery,6.2,,"Jannicke wakes up in the hospital. All of her friends are dead. As she walks through the dark corridors, she thinks she is left alone. But the nightmare isn't over yet.",Mats Stenberg,Ingrid Bolsø Berdal++Marthe Snorresdotter Rovik++Kim Arne Hagen++Johanna Mørck,7106,
0954990,"The Yellow Handkerchief",2008,PG-13,102,Drama++Romance,6.8,62,"A road trip through Louisiana transforms three strangers who were originally brought together by their respective feelings of loneliness.",Udayan Prasad,William Hurt++Maria Bello++Kristen Stewart++Eddie Redmayne,7062,$0.32M
0997246,"Avaze gonjeshk-ha",2008,PG,96,Drama,7.9,74,"When an ostrich-rancher focuses on replacing his daughter's hearing aid, which breaks right before crucial exams, everything changes for a struggling rural family in Iran. Karim motorbikes ... See full summary »",Majid Majidi,Mohammad Amir Naji++Maryam Akbari++Kamran Dehghan++Hamid Aghazi,6968,$0.12M
1194616,"LOL (Laughing Out Loud) ®",2008,,103,Comedy++Romance,6.3,,"When Lola's boyfriend is unfaithful to her on his summer holiday, she dumps him and flirts with his best friend as punishment. But as their class prepares to leave on an excursion to London, the relationship heats up.",Lisa Azuelos,Sophie Marceau++Christa Théret++Jérémy Kapone++Marion Chabassol,6943,
0818165,"The Alphabet Killer",2008,R,98,Crime++Mystery++Thriller,5.3,,"Based on the true story of the double initial killings in Rochester, NY.",Rob Schmidt,Eliza Dushku++Cary Elwes++Timothy Hutton++Tom Malloy,6936,$0.03M
0944101,"Good Dick",2008,R,86,Comedy++Drama++Romance,6.4,54,"A look at the relationship between a lonely introverted girl and a young video store clerk vying for her attention.",Marianna Palka,Marianna Palka++Jason Ritter++Eric Edelstein++Mark Webber,6889,$0.02M
1034325,"Phoebe in Wonderland",2008,PG-13,96,Drama,7.2,56,"Confounded by her clashes with the seemingly rule-obsessed world, a troubled young girl seeks enlightenment from her unconventional drama teacher.",Daniel Barnz,Elle Fanning++Patricia Clarkson++Felicity Huffman++Bill Pullman,6854,$0.07M
0479651,"Dasavatharam",2008,,189,Action++Adventure++Drama,7.2,,"An American bio-technologist must race against time and heavy odds to retrieve a deadly chemical in a vial.",K.S. Ravikumar,Kamal Haasan++Asin++Mallika Sherawat++Napolean,6565,
0977214,"Hero Wanted",2008,R,94,Action++Crime++Drama,5.7,,"After he awakens in a hospital, a man tracks down and murders the man that left him and a bank teller for dead during a robbery, only to end up having the slain thief's associates come after him in retaliation.",Brian Smrz,Cuba Gooding Jr.++Ray Liotta++Tommy Flanagan++Norman Reedus,6543,
0950739,"Arn: Riket vid vägens slut",2008,,128,Action++Adventure++Drama,6.6,,"The Knight Arn is sent on a last mission against Saladin. He has to win this battle, before he can go home to Sweden, and finally marry his Cecilia and start a family. But the peace back home is threatened by the Danes.",Peter Flinth,Joakim Nätterqvist++Sofia Helin++Stellan Skarsgård++Bibi Andersson,6416,
0948547,"Fragments",2008,R,100,Crime++Drama,5.7,,"A group of strangers form a unique relationship with each other after surviving a random shooting at a Los Angeles diner.",Rowan Woods,Kate Beckinsale++Forest Whitaker++Guy Pearce++Dakota Fanning,6368,
1101026,"Admiral",2008,,124,Biography++Drama++History,6.9,,"The story of admiral Aleksandr Kolchak who remained faithful to his oath to the Russian Emperor and fought against the Bolshevik rule after the 1917 October Revolution.",Andrey Kravchuk,Konstantin Khabenskiy++Elizaveta Boyarskaya++Sergey Bezrukov++Vladislav Vetrov,6361,
0445939,"The Burrowers",2008,R,96,Horror++Thriller++Western,5.8,,"In the Wild West a rescue party sets out to find a family of settlers that has vanished from their home under mysterious circumstances.",J.T. Petty,Clancy Brown++David Busse++William Mapother++Jocelin Donahue,6358,
0368563,"Possession",2008,PG-13,85,Drama++Mystery++Thriller,5.6,,"A woman's life is thrown into chaos after a freak car accident sends her husband and brother-in-law into comas. Thrills arrive after the brother-in-law wakes up, thinking he's his brother.",Joel Bergvall++Simon Sandquist,Sarah Michelle Gellar++Lee Pace++Michael Landes++Tuva Novotny,6279,
0912597,"L: Change the World",2008,,129,Crime++Drama++Thriller,6.2,,"A spin-out sequel to the popular Japanese thriller. This time it focuses on the character ""L.""",Hideo Nakata,Ken'ichi Matsuyama++Michael Adamthwaite++Sota Aoyama++Shannon Chan-Kent,6253,
0819755,"Babysitter Wanted",2008,R,93,Horror++Thriller,5.5,,"In a small college town, a young girl working on a babysitting job in a rural farm is terrorized throughout the night.",Jonas Barnes++Michael Manasseri,Tina Houtz++Sarah Thompson++Nana Visitor++Jillian Schmitz,6205,
0830570,"I Can't Think Straight",2008,PG-13,82,Drama++Romance,6.7,,"A 2008 romance film adapted from a same name novel about a London-based Jordanian of Palestinian descent, Tala, who is preparing for an elaborate wedding. A turn of events causes her to ... See full summary »",Shamim Sarif,Lisa Ray++Sheetal Sheth++Antonia Frering++Dalip Tahil,6149,$0.04M
0490210,"Sarkar Raj",2008,,125,Action++Crime++Drama,6.8,,"When Anita Rajan, CEO of Sheppard power plant, an international Company, brings a power plant proposal to set up in rural Maharashtra before the Nagres, insightful Shankar is quick to ... See full summary »",Ram Gopal Varma,Amitabh Bachchan++Abhishek Bachchan++Aishwarya Rai Bachchan++Ravi Kale,6132,$1.01M
0824330,"Les femmes de l'ombre",2008,,117,Drama++War,6.8,,"In 1944, in London, Lieutenant Pierre Desfontaines assigns his sister Louise Desfontaines to convince three other women to form a five-woman task force under his command to rescue a British... See full summary »",Jean-Paul Salomé,Sophie Marceau++Julie Depardieu++Moritz Bleibtreu++Marie Gillain,6059,
1142798,"The Family That Preys",2008,PG-13,111,Drama,5.3,49,"Two families from different walks of life learn to work together.",Tyler Perry,Kathy Bates++Alfre Woodard++Sanaa Lathan++Rockmond Dunbar,6009,$37.02M
1086216,"Uncertainty",2008,,101,Drama++Romance++Thriller,5.8,45,"A young couple, in love and facing a life-changing decision, find one seemingly ordinary July 4th cleaved in two by the flip of a coin on the Brooklyn Bridge.",Scott McGehee++David Siegel,Joseph Gordon-Levitt++Lynn Collins++Assumpta Serna++Olivia Thirlby,6000,$0.04M
0985025,"Dark Floors",2008,R,85,Fantasy++Horror++Thriller,4.5,,"A man emerges with his autistic daughter and three others from a hospital elevator to find themselves trapped in the building with devilish monsters.",Pete Riski++Alan Smithee,William Hope++Leon Herbert++Ronald Pickup++Philip Bretherton,5996,
1063056,"From Within",2008,R,89,Horror++Mystery++Thriller,5.7,,"A small Maryland town is gripped by a curse which causes residents to take their own life one after another.",Phedon Papamichael,Elizabeth Rice++Thomas Dekker++Kelly Blatz++Laura Allen,5956,
0436364,"Good",2008,R,92,Drama++Romance++War,6.2,40,"The rise of national socialism in Germany should not be regarded as a conspiracy of madmen. Millions of ""good"" people found themselves in a society spiralling into terrible chaos. A film about then, which illuminates the terrors of now.",Vicente Amorim,Viggo Mortensen++Jason Isaacs++Jodie Whittaker++Steven Mackintosh,5924,$0.02M
1093369,"Hush",2008,,91,Horror++Thriller,6.0,,"A young couple on a motorway journey are drawn into a game of cat and mouse with a truck driver following a near accident.",Mark Tonderai,William Ash++Christine Bottomley++Andreas Wisniewski++Claire Keelan,5899,
0804529,"Sleep Dealer",2008,PG-13,90,Drama++Romance++Sci-Fi,5.9,59,"The near future. Like tomorrow. In a world marked by closed borders, corporate warriors, and a global computer network, three strangers risk their lives to connect, break through the barriers of technology, and unseal their fates.",Alex Rivera,Leonor Varela++Jacob Vargas++Luis Fernando Peña++Metztli Adamina,5872,$0.08M
1047494,"Meet the Browns",2008,PG-13,100,Comedy++Drama++Romance,4.1,45,"A single mom takes her family to Georgia for the funeral of her father -- a man she never met. There, her clan is introduced to the crass, fun-loving Brown family.",Tyler Perry,Tamela J. Mann++Angela Bassett++Tyler Perry++David Mann,5846,$41.94M
1124394,"Sauna",2008,Unrated,83,Horror,6.3,,"As a 25-year war between Russia and Sweden concludes, two brothers who are part of an effort to outline new border accords become undone by their actions, and their mistreatment of a young woman during their journey.",Antti-Jussi Annila,Ville Virtanen++Tommi Eronen++Viktor Klimenko++Rain Tolk,5827,
