imdbID,title,year,mpaa,duration,genres,rating,metascore,summary,directors,stars,numvotes,gross
0037791,"Hotel Berlin",1945,,98,Drama++War,6.7,,"Near the end of WW II, a member of the German underground (Martin Richter) escapes from the Gestapo and takes shelter at Hotel Berlin, where he meets Lisa Dorn, a sleek actress involved ... See full summary »",Peter Godfrey,Faye Emerson++Helmut Dantine++Raymond Massey++Andrea King,449,
0037722,"The Frozen Ghost",1945,Unrated,61,Film-Noir++Horror++Mystery,5.9,,"A stage mentalist involved in a mysterious death and a discredited plastic surgeon are among the assorted characters involved in mysterious goings-on in an eerie wax museum.",Harold Young,Lon Chaney Jr.++Evelyn Ankers++Milburn Stone++Douglass Dumbrille,449,
0037746,"God Is My Co-Pilot",1945,Approved,90,Action++Adventure++Biography,6.5,,"Robert L. Scott has dreamed his whole life of being a fighter pilot, but when war comes he finds himself flying transport planes over The Hump into China. In China, he persuades General ... See full summary »",Robert Florey,Dennis Morgan++Raymond Massey++Dane Clark++Alan Hale,441,
0036989,"Kolberg",1945,,111,Drama++History++Romance,6.1,,"During Napoleon's victorious campaign in Germany, the city of Kolberg gets isolated from the retreating Prussian forces. The population of Kolberg refuses to capitulate and organizes the ... See full summary »",Veit Harlan++Wolfgang Liebeneiner,Heinrich George++Kristina Söderbaum++Horst Caspar++Gustav Diessl,439,
0037769,"Her Highness and the Bellboy",1945,,112,Comedy++Romance,6.5,,"A bellboy at a swanky New York hotel starts to ignore his girlfriend after meeting a beautiful European princess.",Richard Thorpe,Hedy Lamarr++Robert Walker++June Allyson++Carl Esmond,437,
0038246,"White Pongo",1945,Approved,71,Adventure,2.8,,"Hunters and scientists venture into the jungle to track down a savage albino gorilla, which they believe could be the missing link between man and ape.",Sam Newfield,Richard Fraser++Maris Wrixon++Lionel Royce++Al Eben,433,
0038119,"The Stork Club",1945,Approved,98,Comedy++Musical++Romance,6.5,,"A hat-check girl at the Stork Club (Hutton) saves the life of a drowning man (Fitzgerald). A rich man, he decides to repay her by anonymously giving her a bank account, a luxury apartment ... See full summary »",Hal Walker,Betty Hutton++Barry Fitzgerald++Don DeFore++Robert Benchley,395,
0037823,"It's in the Bag!",1945,Passed,87,Comedy,7.0,,"The ringmaster of a flea circus inherits a fortune...if he can find which chair it's hidden in.",Richard Wallace,Fred Allen++Jack Benny++Don Ameche++William Bendix,392,
0037690,"The Falcon in San Francisco",1945,Not Rated,66,Crime++Mystery,6.5,,"The Falcon and his friend Goldie Locke check into what appears to be a silk-smuggling racket in San Francisco.",Joseph H. Lewis,Tom Conway++Rita Corday++Edward Brophy++Sharyn Moffett,391,
0038165,"A Thousand and One Nights",1945,Approved,93,Adventure++Comedy++Fantasy,6.1,,"Tongue-in-cheek fantasy film set in Baghdad and loosely based on the One Thousand and One Nights medieval story.",Alfred E. Green,Evelyn Keyes++Phil Silvers++Adele Jergens++Cornel Wilde,384,
0037539,"Bewitched",1945,,65,Crime++Drama++Film-Noir,5.5,,"A young woman has two distinct personalities, one of whom is evil and constantly gets her in trouble.",Arch Oboler,Phyllis Thaxter++Edmund Gwenn++Henry H. Daniels Jr.++Addison Richards,374,
0037447,"Waterloo Road",1945,,76,Drama++Romance++War,6.7,,"A drama set during WWII. A tale of adultery & desertion.",Sidney Gilliat,John Mills++Stewart Granger++Alastair Sim++Joy Shelton,367,
0037588,"The Cheaters",1945,Passed,87,Comedy++Drama,7.1,,"An eccentric wealthy family facing bankruptcy schemes to steal an inheritance, but an alcoholic ex-actor they take in for Christmas charity complicates their plan.",Joseph Kane,Joseph Schildkraut++Billie Burke++Eugene Pallette++Ona Munson,357,
0037997,"The Power of the Whistler",1945,Approved,66,Film-Noir++Thriller,6.5,,"A woman uses a deck of cards to predict death within 24 hours for a stranger sitting at a bar, then tries to help him remember who he is based on items in his pockets.",Lew Landers,Richard Dix++Janis Carter++Jeff Donnell++Loren Tindall,354,
0037559,"The Brighton Strangler",1945,Approved,67,Crime++Drama++Romance,6.4,,"After suffering a head injury during the Blitz, an actor comes to believe himself to be the Brighton Strangler, the murderer he was playing onstage.",Max Nosseck,John Loder++June Duprez++Michael St. Angel++Miles Mander,340,
0038326,"The Bandit of Sherwood Forest",1945,Passed,86,Action++Adventure++Family,5.8,,"The adventures of Robert of Nottingham, the son of Robin Hood.",Henry Levin++George Sherman,Anita Louise++Jill Esmond++Edgar Buchanan++Cornel Wilde,338,
0037989,"Pillow of Death",1945,Approved,66,Film-Noir++Horror++Mystery,6.1,,"Attorney Wayne Fletcher and his secretary are having an affair, so when Wayne's wife is found smothered to death, he becomes the prime suspect. As the police investigate the murder, a ... See full summary »",Wallace Fox,Lon Chaney Jr.++Brenda Joyce++J. Edward Bromberg++Rosalind Ivan,338,
0039987,"The White Gorilla",1945,,62,Adventure,2.4,,"A white gorilla is snubbed by black gorillas because he is the wrong color. Cut off from his tribe he becomes lonely and angry. After troubling hunters and natives, the white gorilla fights... See full summary »",Harry L. Fraser,Ray Corrigan++Lorraine Miller++George J. Lewis++Francis Ford,337,
0037609,"Come Out Fighting",1945,,62,Comedy,8.0,,"The police commissioner asks some local street kids to toughen up his sissy son.",William Beaudine,Leo Gorcey++Huntz Hall++William 'Billy' Benedict++Gabriel Dell,336,
0037035,"Madonna of the Seven Moons",1945,,88,Drama++Mystery,6.5,,"In the early part of this century, Maddelena a teenage Italian girl, is attacked whilst walking in the woods. The attack leaves her mentally scarred and our story flashes forward to the ... See full summary »",Arthur Crabtree,Phyllis Calvert++Stewart Granger++Patricia Roc++Peter Glenville,332,
0037767,"Having Wonderful Crime",1945,Not Rated,70,Comedy++Crime++Mystery,6.1,,"A lawyer and two newlyweds get mixed up in mock mystery at a resort.",A. Edward Sutherland,Pat O'Brien++George Murphy++Carole Landis++Lenore Aubert,322,
0038230,"Voice of the Whistler",1945,Approved,60,Drama++Film-Noir,6.4,,"The 4th film of the Columbia series based on the CBS radio program, ""The Whistler"", finds wealthy John Sinclair, with no health or friends, being advised by his doctor to take a long ... See full summary »",William Castle,Richard Dix++Lynn Merrick++Rhys Williams++James Cardwell,312,
0037505,"Allotment Wives",1945,Approved,80,Crime++Drama++Film-Noir,6.9,,"Story of women who marry GIs just so they can receive the soldiers' pay and their life insurance if they are killed in action.",William Nigh,Kay Francis++Paul Kelly++Otto Kruger++Gertrude Michael,311,
0038084,"She Wouldn't Say Yes",1945,,87,Comedy++Romance,6.3,,"Susan Lane is a gifted psychiatrist, grounded in self-control. Before returning by train to her practice in Chicago, she spends time back East with war veterans, building their self-esteem,... See full summary »",Alexander Hall,Rosalind Russell++Lee Bowman++Adele Jergens++Charles Winninger,307,
0035853,"Paris Frills",1945,Approved,111,Drama++Romance,7.3,,"Philippe Clarence, a famous Parisian dressmaker, seduces his friend's fiancee. But, for the 1st time in his life, this is for real. The film is also a sharp picture of the fashion world.",Jacques Becker,Raymond Rouleau++Micheline Presle++Jean Chevrier++Gabrielle Dorziat,305,
0037990,"Pillow to Post",1945,Approved,92,Comedy,6.7,,"With a war on and most men being drafted, Howard Oil Supply Company has no salesmen left. So daughter Jean hits the road and does not make one sale. She finally gets one tentative sale with... See full summary »",Vincent Sherman,Ida Lupino++Sydney Greenstreet++William Prince++Stuart Erwin,304,
0037650,"Doll Face",1945,,80,Comedy++Musical++Romance,6.0,,"Burlesque star (Blaine) makes it in the big time.",Lewis Seiler,Vivian Blaine++Dennis O'Keefe++Perry Como++Carmen Miranda,301,
0037923,"Molly and Me",1945,,77,Comedy++Musical,7.0,,"A vivacious actress needing work becomes a housekeeper for a crusty retired politician, and gives his life the shaking-up that it needs.",Lewis Seiler,Gracie Fields++Monty Woolley++Roddy McDowall++Reginald Gardiner,297,
0037930,"Mr. Muggs Rides Again",1945,,63,Comedy,8.0,,"After having been framed by gamblers, Muggs is barred from riding in horse races. Snce he can no longer race, he takes up a collection so Ma Brown, who owns the horses won't have her stable... See full summary »",Wallace Fox,Leo Gorcey++Huntz Hall++William 'Billy' Benedict++Johnny Duncan,293,
0037648,"Docks of New York",1945,,62,Comedy,8.0,,"Glimpy finds a necklace next to a dead body in an alley. His discovery leads to the gang getting mixed up in murder, intrigue involving a European royal family, and a killer who is after ... See full summary »",Wallace Fox,Leo Gorcey++Huntz Hall++William 'Billy' Benedict++Gloria Pope,289,
0038124,"Strange Confession",1945,Approved,62,Crime++Drama++Film-Noir,6.9,,"A scientist who is working on a cure for influenza is victimized by his unscrupulous boss, who releases the vaccine before it's ready, resulting in the death of the scientist's young son.",John Hoffman,Lon Chaney Jr.++Brenda Joyce++J. Carrol Naish++Milburn Stone,288,
0037593,"China Sky",1945,Approved,78,Adventure++Drama++War,6.1,,"The conflicts of war-torn China are reflected in miniature within an American mission hospital.",Ray Enright,Randolph Scott++Ruth Warrick++Ellen Drew++Anthony Quinn,278,
0037678,"Escape in the Fog",1945,Approved,65,Crime++Drama++Film-Noir,5.9,,"A military nurse recovering at an inn from a nervous breakdown keeps having dreams where she sees two men trying to murder a third. When she meets a man who is a federal agent at the inn, ... See full summary »",Budd Boetticher,Otto Kruger++Nina Foch++William Wright++Konstantin Shayne,277,
0037803,"I Love a Mystery",1945,Approved,69,Mystery,6.3,,"Opening with a car crash and a decapitation, the story is told in flashback as Jack and Doc become involved with a man who tells them that he will die in just such a manner in three days' ... See full summary »",Henry Levin,Jim Bannon++Nina Foch++George Macready++Barton Yarborough,275,
0037960,"Midnight Manhunt",1945,Approved,64,Comedy++Crime++Mystery,5.4,,"In a cheap hotel-room in New York City Jelke shoots gangster Joe Wells, takes a package from his pocket and flees.Wells staggers into an alley. On her way to her apartment above a wax ... See full summary »",William C. Thomas,William Gargan++Ann Savage++Leo Gorcey++George Zucco,268,
0037843,"Keep Your Powder Dry",1945,Passed,93,Drama++War,6.4,,"A disparate group of women try to adjust to their new lives after enlisting in the Womens Army Corps.",Edward Buzzell,Lana Turner++Laraine Day++Susan Peters++Agnes Moorehead,261,
0167227,"Kashchey bessmertnyy",1945,,73,Fantasy,7.4,,"A beautiful maiden, Marya Morevna, gives her prospective prospective husband, the mighty warrior Nikita Kozhemyaka, three riddles to solve before she'll marry him. Before he can tell her ... See full summary »",Aleksandr Rou,Aleksandr Shirshov++Georgiy Millyar++Sergei Stolyarov++Galina Grigoreva,261,
0038172,"Thunderhead - Son of Flicka",1945,,78,Drama++Family,6.3,,"A young boy tries to train Thunderhead, a beautiful white colt and the son of his beloved Flicka, to be a champion race horse.",Louis King,Roddy McDowall++Preston Foster++Rita Johnson++James Bell,250,
0037756,"Guest Wife",1945,Approved,90,Comedy++Romance,6.7,,"Christopher Price, a small-town bank executive, continues to be loyal to and idolize his boyhood friend, Joseph Jefferson Parker, a famous war correspondent. But Chris's wife, Mary, is none... See full summary »",Sam Wood,Claudette Colbert++Don Ameche++Dick Foran++Charles Dingle,250,
0037966,"Over 21",1945,,102,Comedy,6.5,,"A woman screenwriter lives in a shabby bungalow in order to be near her husband, a 39-year-old newspaper editor who has just joined the army.",Charles Vidor,Irene Dunne++Alexander Knox++Charles Coburn++Jeff Donnell,241,
0038033,"Rockin' in the Rockies",1945,Passed,63,Action++Comedy++Music,5.9,,"While Rusty Williams is away at college, he leaves his cousin, Shorty Williams, in charge of his large ranch. Shorty, more concerned with his prospecting ambitions, wanders into town ... See full summary »",Vernon Keays,The Three Stooges++Moe Howard++Larry Fine++Curly Howard,229,
0037618,"Counter-Attack",1945,,90,War++Drama,7.1,,"This drama centers on a Red Army officer (Paul Muni), a Russian woman (Lisa Elenko), and seven German soldiers who have been trapped in the ruined cellar of a bombed out factory in a ... See full summary »",Zoltan Korda,Paul Muni++Marguerite Chapman++Larry Parks++Harro Meller,227,
0037816,"Incendiary Blonde",1945,Approved,113,Biography++Musical++Romance,7.0,,"The life of boisterous entertainer Texas Guinan is recalled from her poor childhood with a down-on-his-luck father to her reign as the Queen of the Night Clubs. Along the way, she also ... See full summary »",George Marshall,Betty Hutton++Arturo de Córdova++Charles Ruggles++Albert Dekker,225,
0037871,"The Last Chance",1945,Approved,104,Drama++War,6.8,,"Escaping a Nazi prison train in war-torn Italy, an American and a British soldier set out for the Swiss border and find themselves leading a multi-national party of refugees for the Italian underground.",Leopold Lindtberg,Ewart G. Morrison++John Hoy++Ray Reagan++Luisa Rossi,221,
0038258,"Woman Who Came Back",1945,Approved,68,Horror++Mystery,6.0,,"After a bus accident, a woman comes to believe that she's actually a 300-year-old witch.",Walter Colmes,John Loder++Nancy Kelly++Otto Kruger++Ruth Ford,221,
0037680,"L'espoir",1945,,78,Drama++War,6.7,,"1937, during the spanish civil war, at Teruel. The fight of the Republicans (with very poor means but high commitment) against fascist army of General Franco. Can be seen as romanticized ... See full summary »",André Malraux++Boris Peskine,Andrés Mejuto++Nicolás Rodríguez++José Sempere++Julio Peña,220,
0037837,"The Jungle Captive",1945,Approved,63,Horror++Sci-Fi,5.5,,"Once again, Paula Dupree, the Ape Woman, is brought back to life, this time by a mad scientist and his disfigured assistant, who also kidnaps his female lab assistant in order to have a ... See full summary »",Harold Young,Otto Kruger++Vicky Lane++Amelita Ward++Phil Brown,219,
0037991,"Pink String and Sealing Wax",1945,,89,Drama++Thriller,6.7,,"A drunken, abusive tavern-keeper's adulterous wife uses the backward son of a rigid, puritanical pharmacist who makes his entire family miserable.",Robert Hamer,Mervyn Johns++Mary Merrall++Gordon Jackson++Jean Ireland,218,
0037907,"Meitô bijomaru",1945,,65,Drama,6.9,,"Kiyone Sakurai, an apprentice swordmaker makes a sword for his guardian, Kozaemon Onoda. Onoda breaks the sword while defending his lord which eventually leads to his death at the hands of ... See full summary »",Kenji Mizoguchi,Shôtarô Hanayagi++Kan Ishii++Eijirô Yanagi++Ichijirô Oya,217,
0037520,"Arshin Takes a Wife",1945,,96,Comedy++Musical,7.4,,"In XX century young merchant decides to marry. He wants to see the girl before the wedding. And his friend Suleiman helps him in this regard.",Nikolay Leshchenko++Rza Takhmasib,Rashid Behbudov++Leyla Badirbayli++Lutfali Abdullayev++Munavar Kalantarli,215,
0037527,"Barnen från Frostmofjället",1945,,102,Family++Drama,6.2,,"Northern Sweden in the middle of the 19th century. Seven children lose their parents, and to avoid the poor-house, they start on a long trek over the mountains to find a better life. 12-... See full summary »",Rolf Husberg,Hans Lindgren++Siv Hansson++Anders Nyström++Ann-Sophie Honeth,213,
0038219,"La vida en un hilo",1945,,92,Comedy,7.5,,"Mercedes, who recently became a widower, nostalgically recalls his years of marriage with deadly dull Ramón to conclude how unhappy she was. While traveling by train to Madrid, a psychic ... See full summary »",Edgar Neville,Conchita Montes++Rafael Durán++Guillermo Marín++Julia Lajos,213,
0037645,"Divorce",1945,,71,Drama,7.2,,"A woman who has been married and divorced five times comes back to her small hometown, where she proceeds to complicate, and potentially destroy, the marriage of her childhood boyfriend.",William Nigh,Kay Francis++Bruce Cabot++Helen Mack++Jerome Cowan,210,
0037553,"Boston Blackie Booked on Suspicion",1945,,66,Crime++Drama++Mystery,6.5,,"Blackie is implicated in a murder when he accidently sells a phony Charles Dickens first edition at an auction.",Arthur Dreifuss,Chester Morris++Lynn Merrick++Richard Lane++Frank Sully,206,
0038214,"The Vampire's Ghost",1945,Not Rated,59,Horror,6.1,,"In a small African port, a tawdry bar is run by a old man named Webb Fallon. Fallon is actually a vampire, but he is becoming weary of his ""life"" of the past few hundred years.",Lesley Selander,John Abbott++Charles Gordon++Peggy Stewart++Grant Withers,205,
0037858,"The Lady Confesses",1945,Passed,64,Crime++Drama++Film-Noir,6.1,,"An estranged wife shows up after a nearly 7 year disappearance to prevent her husband from marrying his new love, and someone kills her.",Sam Newfield,Mary Beth Hughes++Hugh Beaumont++Edmund MacDonald++Claudia Drake,202,
0037498,"The Affairs of Susan",1945,,110,Comedy,7.1,,"Susan is about to be married, but the wedding may get called off after her fiancee summons three former beaus. Each reveals a different portrait of Susan: one describes her as a naive ... See full summary »",William A. Seiter,Joan Fontaine++George Brent++Dennis O'Keefe++Walter Abel,197,
0037950,"Notorious Gentleman",1945,Passed,110,Drama++Romance,6.7,,"Vivian Kenway, a young Englishman from an aristocratic background, flunks out of Oxford, and decides to use his considerable charm to achieve his goal of, apparently, making dissipation his... See full summary »",Sidney Gilliat,Rex Harrison++Lilli Palmer++Godfrey Tearle++Griffith Jones,196,
0038243,"What Next, Corporal Hargrove?",1945,Not Rated,95,Comedy++War,6.0,,"The further adventures of Hargrove as he and his scheming pals take France by storm during World War 2.",Richard Thorpe,Robert Walker++Keenan Wynn++Jean Porter++Chill Wills,193,
0037620,"The Crime Doctor's Courage",1945,,70,Mystery,6.2,,"Dr. Ordway investigates the death of man whose first two wives were murdered.",George Sherman,Warner Baxter++Hillary Brooke++Jerome Cowan++Mark Roberts,193,
0037640,"Diamond Horseshoe",1945,,104,Musical,6.9,,"A medical student who wants to be a crooner gets involved with a showgirl who has an ulterior motive.",George Seaton,Betty Grable++Dick Haymes++Phil Silvers++William Gaxton,192,
0037701,"First Yank Into Tokyo",1945,Approved,82,War++Drama,5.4,,"An American agent undergoes plastic surgery to make him look Japanese so he can infiltrate Japan and help to free an American POW.",Gordon Douglas,Tom Neal++Barbara Hale++Marc Cramer++Richard Loo,192,
0037946,"Nob Hill",1945,,95,Drama++Musical,6.4,,"The owner of a San Francisco saloon yearns to rank among the upper crust of Nob Hill. When he begins romancing a wealthy socialite it looks like he may have his entry into high society. The... See full summary »",Henry Hathaway,George Raft++Joan Bennett++Vivian Blaine++Peggy Ann Garner,189,
0038161,"They Were Sisters",1945,Approved,115,Drama,6.8,,"The story of three sisters who marry men of widely different character as their individual and widely-different married lives unfold. One sister (Phyllis Calvert) is happily married but ... See full summary »",Arthur Crabtree,Phyllis Calvert++James Mason++Hugh Sinclair++Anne Crawford,189,
0038245,"Where Do We Go from Here?",1945,,74,Musical,5.9,,"Bill wants to join the Army, but he's 4F so he asks a wizard to help him, but the wizard has slight problems with his history knowlege, so he sends Bill everywhere in history, but not to ... See full summary »",Gregory Ratoff++George Seaton,Fred MacMurray++Joan Leslie++June Haver++Gene Sheldon,188,
0038196,"Två människor",1945,,78,Drama,6.6,,"Set entirely in one room, an innocent young man is accused of plagiarising the work of an old professor. Later, he will be blamed for the professors murder.",Carl Theodor Dreyer,Georg Rydeberg++Wanda Rothgardt++Gabriel Alw++Stig Olin,186,
0037621,"The Crime Doctor's Warning",1945,,70,Mystery,6.2,,"The Crime Doctor must prove the innocence of an artist accused of murdering his model during one of his blackout spells.",William Castle,Warner Baxter++John Litel++Dusty Anderson++Coulter Irwin,181,
0161535,"Un día con el diablo",1945,,100,Drama++Fantasy++Comedy,7.3,,"A newspaper boy mistakenly goes to the army; after dying during a mission, he goes to visit the afterlife.",Miguel M. Delgado,Cantinflas++Andrés Soler++Miguel Arenas++Susana Cora,180,
0038241,"West of the Pecos",1945,,66,Western,6.2,,"Heading west for his health, Colonel Lambeth takes his daughter Rill along. Lost on the desert they are saved by Pecos and Chito. The Colonel hires the two and the Lambeths soon find ... See full summary »",Edward Killy,Robert Mitchum++Barbara Hale++Richard Martin++Thurston Hall,178,
0037721,"Frontier Gal",1945,Approved,92,Family++Musical++Western,5.9,,"A wanderer returns after 6 years and a one-night honeymoon to make amends with his bride and 5 year old daughter.",Charles Lamont,Yvonne De Carlo++Rod Cameron++Andy Devine++Fuzzy Knight,176,
0037776,"The Hidden Eye",1945,,69,Mystery,6.3,,"Blind detective Duncan Maclaine relies on his working senses to piece together an assortment of clues to solve a case of murder.",Richard Whorf,Edward Arnold++Frances Rafferty++Ray Collins++Paul Langton,175,
0038043,"Red Meadows",1945,,85,War++Drama,6.8,,"A 1945 Danish war drama based on resistance fighter Ole Vlademar Juul's 1945 novel of the same name, is a suspense tale revolving around the memories of a Danish saboteur as he await s his execution in a German war-time prison.",Bodil Ipsen++Lau Lauritzen,Poul Reichhardt++Lisbeth Movin++Per Buckhøj++Gyrd Løfquist,173,
0037656,"Don't Fence Me In",1945,Approved,71,Western,6.8,,"Wildcat Kelly has been dead and buried for years. Or has he? Dale is a reporter for an Eastern magazine who comes West to find out the true story of Kelly, of whom Gabby seems to have mysterious knowledge.",John English,Roy Rogers++Trigger++George 'Gabby' Hayes++Dale Evans,171,
0038826,"Pardon My Past",1945,,88,Comedy,6.9,,"An ex-GI wants to open a mink farm in Wisconsin; but is mistaken for a look-alike, a gambler who owes a lot of money.",Leslie Fenton,Fred MacMurray++Marguerite Chapman++Akim Tamiroff++William Demarest,170,
0038205,"The Unseen",1945,,80,Drama++Mystery++Thriller,6.2,,"A secretive widower hires a governess for his children, a willful boy and impressionable girl. Strange occurrences and the governess's curiosity lead her to unlock the secrets of the mysterious and uninhabited brownstone next door.",Lewis Allen,Joel McCrea++Gail Russell++Herbert Marshall++Phyllis Brooks,169,
0038046,"Salome Where She Danced",1945,Approved,90,Drama++Music++War,5.5,,"The camp classic drama that catapulted De Carlo into stardom. During the Austrian-Prussian war, Anna Marie (De Carlo) is a dancer who is forced to flee her country after she is accused of ... See full summary »",Charles Lamont,Yvonne De Carlo++Rod Cameron++David Bruce++Walter Slezak,168,
0037636,"Delightfully Dangerous",1945,Approved,92,Musical++Romance,6.1,,"Young Sherry Williams dreams of having a singing career, and she idolizes her older sister Josephine, who has gone to New York to perform on the stage. When Sherry is distraught just before... See full summary »",Arthur Lubin,Jane Powell++Ralph Bellamy++Constance Moore++Morton Gould,167,
0038163,"This Man's Navy",1945,,100,Drama++Adventure,6.4,,"Ned Trumpet, the chief pilot of a Navy blimp, is given to weaving accounts of the fighting prowess of his non-existent son. His friendship with widow Maude Weaver and her son Jess in effect sets him up with a real family.",William A. Wellman,Wallace Beery++Tom Drake++James Gleason++Jan Clayton,163,
0037554,"Boston Blackie's Rendezvous",1945,,64,Crime++Drama++Mystery,6.8,,"Blackie helps the police rescue hostage from an escaped maniac on a killing spree.",Arthur Dreifuss,Chester Morris++Nina Foch++Steve Cochran++Richard Lane,162,
0037936,"Naïs",1945,,117,Drama,6.8,,"Toine, the local hunchback, works at the tile manufacturing plant, but during the summer, he gives a hand to Micoulin, the farmer, thereby being able to spend more time close to Nais, ... See full summary »",Raymond Leboursier,Fernandel++Jacqueline Pagnol++Raymond Pellegrin++Henri Poupon,156,
0038091,"Sing Your Way Home",1945,,72,Musical,4.9,,"Conceited war correspondent Steve Kimball, desperate to get back to the USA from occupied Paris, reluctantly agrees to chaperone a troupe of stranded, teenaged hepcat entertainers. Plus ... See full summary »",Anthony Mann,Jack Haley++Marcy McGuire++Glen Vernon++Anne Jeffreys,153,
0037985,"The Phantom of 42nd Street",1945,Approved,58,Mystery,5.1,,"A theatre critic (Dave O'Brien) teams up with a cop (Jack Mulhall) to investigate the murder of a Broadway actor.",Albert Herman,Dave O'Brien++Kay Aldridge++Alan Mowbray++Frank Jenks,152,
0037538,"Betrayal from the East",1945,Approved,82,Action++Drama,6.0,,"Before World War II, Japanese spies seek secrets of the Panama Canal.",William Berke,Lee Tracy++Nancy Kelly++Richard Loo++Regis Toomey,150,
0038083,"She Went to the Races",1945,Passed,86,Comedy,6.0,,"Scientists have developed a method for winning at the track. Lovely Ava is a horse owner interest to a desperate gambler.",Willis Goldbeck,James Craig++Frances Gifford++Ava Gardner++Edmund Gwenn,147,
0038533,"Four Hearts",1945,Approved,80,Comedy++Romance,7.3,,"A light-hearted satire of manners and morals telling the story of two sisters that fall in love with the other's boyfriend. Complications arise. Valentina Serova is a prim professor who ... See full summary »",Konstantin Yudin,Valentina Serova++Evgeniy Samoylov++Lyudmila Tselikovskaya++Pavel Shpringfeld,147,
0037672,"The Enchanted Forest",1945,Passed,78,Drama++Family,6.3,,"A little boy lost in the woods is found and raised by Old John, a hermit, who teaches the boy about life in general and nature in particular.",Lew Landers,Edmund Lowe++Brenda Joyce++William Severn++Harry Davenport,140,
0037685,"Eve Knew Her Apples",1945,,64,Musical++Comedy,5.8,,"Radio singing star, Eve Porter, wants a vacation during her show's summer hiatus, but her manager and press have booked her for additional work. She refuses and goes to Las Vegas. When she ... See full summary »",Will Jason,Ann Miller++William Wright++Robert Williams++Ray Walker,139,
0039234,"A Cage of Nightingales",1945,,89,Drama++Music,6.9,,"In France, in 1930, a supervisor of a boarding school for young offenders seeks to awaken the music by forming a choir, despite the skepticism of his boarding school director.",Jean Dréville,Noël-Noël++Micheline Francey++René Génin++René Blancard,138,
0037737,"Getting Gertie's Garter",1945,Approved,72,Comedy++Romance,6.5,,"To avoid scandal, a rising scientist scrambles to retrieve an inscribed garter from an old flame on the eve of her wedding.",Allan Dwan,Dennis O'Keefe++Marie McDonald++Barry Sullivan++Binnie Barnes,138,
0037840,"Junior Miss",1945,,94,Comedy,7.3,,"New York teenager gets involved in everyone's lives by playing cupid. She turns the household upsidedown and gets her dad fired by fixing up her uncle with the boss's daughter.",George Seaton,Peggy Ann Garner++Stephen Dunne++Allyn Joslyn++Faye Marlowe,137,
0038549,"A Game of Death",1945,,72,Adventure,6.1,,"A remake of Richard Connell's famous short story, ""The Most Dangerous Game,"" about a madman who hunts human prey on his personal island habitat.",Robert Wise,John Loder++Audrey Long++Edgar Barrier++Russell Wade,135,
0037822,"It's a Pleasure",1945,,90,Comedy++Musical,6.1,,"Don Martin is a star hockey player with the Wildcats until he is barred from Hockey for hitting a referee. Through the actions of Chris, Don is able to get a job with Buzz Fletcher's ... See full summary »",William A. Seiter,Sonja Henie++Michael O'Shea++Marie McDonald++Bill Johnson,134,
0038045,"The Sailor Takes a Wife",1945,,92,Comedy,6.1,,"While waiting in New York City to ship out to Europe, a sailor stops by a serviceman's canteen and meets a USO hostess. They immediately fall for each other and get married that night. ... See full summary »",Richard Whorf,Robert Walker++June Allyson++Hume Cronyn++Audrey Totter,134,
0038263,"You Came Along",1945,Unrated,103,Drama++Romance,7.1,,"War hero flier Bob Collins goes on a war bond selling tour with two buddies, and substitute ""chaperone"" Ivy Hotchkiss. Bob's a cheerful Lothario with several girls in every town on the tour... See full summary »",John Farrow,Robert Cummings++Lizabeth Scott++Don DeFore++Charles Drake,129,
0038275,"Los últimos de Filipinas",1945,,99,Drama++History++Romance,6.7,,"During the time of the Spanish-American War, the commandant of a Spanish detachment in Baler, in the Philippines, realizes that the native people of his district are planning an ... See full summary »",Antonio Román,Armando Calvo++José Nieto++Guillermo Marín++Fernando Rey,128,
0037535,"Bells of Rosarita",1945,Approved,68,Western,6.7,,"Sue Farnum inherits a circus, but her dead father's partner is trying to take it away from her. Roy and Bob Nolan are filming a movie on location at the circus. They and a number of other ... See full summary »",Frank McDonald,Roy Rogers++Trigger++George 'Gabby' Hayes++Dale Evans,127,
0037736,"George White's Scandals",1945,Approved,95,Comedy++Music,5.9,,"This Broadway revue is about two love affairs. The romance between the comedienne Joan Mason and Jack Evans of Boston is easily disturbed by Jack's cynical sister, Clara Belle Evans, who is... See full summary »",Felix E. Feist,Joan Davis++Jack Haley++Phillip Terry++Martha Holliday,127,
0038650,"It's a Wonderful Life",1946,PG,130,Drama++Family++Fantasy,8.6,,"An angel is sent from Heaven to help a desperately frustrated businessman by showing him what life would have been like if he had never existed.",Frank Capra,James Stewart++Donna Reed++Lionel Barrymore++Thomas Mitchell,299324,
0038787,"Notorious",1946,Approved,101,Drama++Film-Noir++Romance,8.0,,"A woman is asked to spy on a group of Nazi friends in South America. How far will she have to go to ingratiate herself with them?",Alfred Hitchcock,Cary Grant++Ingrid Bergman++Claude Rains++Louis Calhern,77183,
0038355,"The Big Sleep",1946,Approved,114,Crime++Film-Noir++Mystery,8.0,,"Private detective Philip Marlowe is hired by a rich family. Before the complex case is over, he's seen murder, blackmail, and what might be love.",Howard Hawks,Humphrey Bogart++Lauren Bacall++John Ridgely++Martha Vickers,66944,
