imdbID,title,year,mpaa,duration,genres,rating,metascore,summary,directors,stars,numvotes,gross
0110892,"Princess Caraboo",1994,PG,97,Comedy++Drama++History,6.0,,"Bristol, England, early 19th century. A beautiful young stranger who speaks a weird language is tried for the crime of begging. But when a man claims that he can translate her dialect, it ... See full summary »",Michael Austin,Phoebe Cates++Jim Broadbent++Wendy Hughes++Kevin Kline,2168,$3.02M
0110097,"I'll Do Anything",1994,PG-13,115,Comedy++Drama,5.6,,"Matt Hobbs is a talented but unsuccessful actor. When estranged (and strange) ex-wife Beth dumps their daughter Jeannie on Matt, father and daughter have a lot of adjusting to do. His ... See full summary »",James L. Brooks,Nick Nolte++Albert Brooks++Whittni Wright++Julie Kavner,2164,$10.21M
0109783,"The Favor",1994,R,97,Comedy++Romance,5.2,51,"Kathy is married to Peter. Now she can't help but wonder how things could have been if she got together with her old boyfriend, Tom. Being married prevents from doing that so she asks her ... See full summary »",Donald Petrie,Harley Jane Kozak++Elizabeth McGovern++Bill Pullman++Brad Pitt,2158,$3.13M
0111573,"L'uomo che guarda",1994,Not Rated,97,Drama++Romance,5.7,,"A troubled college professor becomes obsessed with the idea that his emotionally distant wife is having an affair with his invalid father.",Tinto Brass,Katarina Vasilissa++Francesco Casale++Cristina Garavaglia++Raffaella Offidani,2157,
0110524,"Getting Any?",1994,,108,Comedy,6.2,,"Obsessed with the idea of owning his first car so he can have sex in it, a young man takes any job he can find and ends up in an escalating series of crazy situations.",Takeshi Kitano,Duncan++Moeko Ezawa++Taka Guadalcanal++Hakuryû,2155,
0109000,"00 Schneider - Jagd auf Nihil Baxter",1994,,90,Comedy,7.2,,"Detective 00 Schneider has to return from retirement to catch a mad art collector.",Helge Schneider,Helge Schneider++Helmut Körschgen++Andreas Kunze++Werner Abrolat,2129,
0110832,"Pidä huivista kiinni, Tatjana",1994,,62,Comedy++Romance,7.3,,"Lugubrious Finns Valto and Reino take to the road in search of coffee and vodka, without which their lives are not worth living. But their reveries are interrupted by the arrival of ... See full summary »",Aki Kaurismäki,Kati Outinen++Matti Pellonpää++Kirsi Tykkyläinen++Mato Valtonen,2121,
0109920,"A Good Man in Africa",1994,R,94,Comedy,5.0,,"Politics are already strained between English imperialists and the West African government of Kinjanja, when womanizing British diplomat Morgan Leafy (Colin Friels) is caught in bed with ... See full summary »",Bruce Beresford,Colin Friels++Sean Connery++Joanne Whalley++John Lithgow,2002,$2.31M
0122768,"Twin Sitters",1994,PG-13,93,Comedy++Thriller,5.8,,"An evil business executive (played by George Lazenby), is releasing dangerous toxins and the Barbarian Brothers set out to stop his evil work.",John Paragon,Peter Paul++David Paul++Christian Cousins++Joseph Cousins,1963,
0109374,"Captives",1994,R,100,Crime++Drama++Romance,6.4,,"A beautiful young dentist (Ormond) working in a tough British prison starts to become attracted to a violent inmate (Roth) after the break-up of her marriage, and embarks upon an illicit ... See full summary »",Angela Pope,Julia Ormond++Tim Roth++Keith Allen++Siobhan Redmond,1928,
0109683,"Dou san 2",1994,,126,Action++Comedy++Drama,6.8,,"Ko Chun vows to keep his identity hidden while looking for the gangsters who murdered his pregnant wife, in Wong Jing's sequel to his action/comedy classic.",Jing Wong,Yun-Fat Chow++Tony Ka Fai Leung++Chien-Lien Wu++Charles Heung,1928,
0109739,"Ernest Goes to School",1994,PG,89,Comedy++Family++Sport,4.6,,"Jim Varney's recurring dim-bulb character Ernest P. Worrell returns in this film as a school maintenance man seeking to obtain a high school diploma.",Coke Sams,Jim Varney++Linda Kash++Bill Byrge++Jason Michas,1848,
0109129,"Angie",1994,R,107,Comedy++Drama++Romance,5.4,,"Favorite quote ""We are all broken. Those of us who are less broken need to help those who are more broken.""",Martha Coolidge,Geena Davis++Stephen Rea++James Gandolfini++Aida Turturro,1825,$9.40M
0110299,"Lamerica",1994,,116,Drama,7.6,,"Two Italian racketeers come to Albania just after the fall of the communists to set up a fictive firm and pocket the grants. They need a stooge. They choose an old one in a jail : Spiro. ... See full summary »",Gianni Amelio,Enrico Lo Verso++Michele Placido++Piro Milkani++Carmelo Di Mazzarelli,1805,$0.44M
0111549,"Uncovered",1994,,103,Thriller,5.9,,"While restoring an old painting showing a woman and two men playing chess, Julia discovers the text ""Who killed the knight"" underneath the paint. The owner of the painting tells her that ... See full summary »",Jim McBride,Kate Beckinsale++John Wood++Sinéad Cusack++Paudge Behan,1776,
0110942,"Raja Babu",1994,,161,Comedy++Drama,6.4,,"Raja Babu (Govinda) is a poor orphan adopted by a wealthy village couple (Kadar Khan and Aruna Irani). He is a typical country bumpkin, good-hearted but lacking in urban manners. He falls ... See full summary »",David Dhawan,Govinda++Karisma Kapoor++Shakti Kapoor++Aruna Irani,1773,
0383177,"Aguner Poroshmoni",1994,,123,Drama++War,9.1,,"In the middle of the 1971;curfew is going on all over the Bangladesh. The liberation army is operated as effective guerrilla force - Badiul Alam is one them. Alam plans for starting ... See full summary »",Humayun Ahmed,Bipasha Hayat++Asaduzzaman Noor++Abul Hayat++Dolly Johur,1739,
0111701,"White Fang 2: Myth of the White Wolf",1994,PG,106,Adventure++Family,5.4,,"In order to save one of the last Alaskin native tribes, Fang bands together with a friend of his master to stop miners from destroying a sacred land.",Ken Olin,Scott Bairstow++Charmaine Craig++Al Harrington++Anthony Ruivivar,1731,$8.88M
0109913,"Go Fish",1994,R,83,Drama++Romance,5.6,,"Max is a trendy, pretty, young lesbian, who is having trouble finding love. A friend sets her up with Ely, whom Max likes, but Ely is frumpy, homely, and older. Nor do they have much in ... See full summary »",Rose Troche,V.S. Brodie++Guinevere Turner++T. Wendy McMillan++Migdalia Melendez,1713,$2.41M
0110891,"Royal Deceit",1994,R,103,Adventure++Drama,5.8,,"This re-telling of Hamlet goes back to the original Danish source material. The opening scenario remains the same: Hamlet's father murdered by his brother who then weds the widowed mother. ... See full summary »",Gabriel Axel,Gabriel Byrne++Helen Mirren++Christian Bale++Brian Cox,1689,
0110852,"Poh wai ji wong",1994,,100,Action++Comedy++Romance,6.9,,"Ho Kam-An is a love struck dim-sum delivery boy who falls for a beautiful judo student. After being humiliated by her boyfriend, Ho Kam-An goes out and seeks the services of an aging ... See full summary »",Lik-Chi Lee,Stephen Chow++Christy Chung++Man-Tat Ng++Philip Chan,1676,
0113858,"Mosquito",1994,R,92,Horror++Sci-Fi,4.5,,"A violent massacre caused by human-sized mosquitoes forces the lone survivors to band together in a fight for survival as the mosquitoes continue their onslaught.",Gary Jones,Gunnar Hansen++Ron Asheton++Steve Dixon++Rachel Loiselle,1669,
0111862,"Änglagård - Andra sommaren",1994,,137,Comedy++Drama,5.2,,"Fanny and Zack is back, after she inherited Änglagård last year. Everytone looks forward to their new stay. Axel has told Fanny he is her father, but who else? Ivar also thinks he is her father. Be ready for expectations and confusions.",Colin Nutley,Helena Bergström++Rikard Wolff++Ernst Günther++Tord Peterson,1634,
0109357,"C Blok",1994,,92,Drama,6.2,,"Tulay, a restless woman whose marriage is slowly disintegrating sets out to come to terms with various traumas while continually being watched by Halit, a resident in her apartment complex.",Zeki Demirkubuz,Serap Aksoy++Ajlan Aktug++Ulku Duru++Zuhal Gencer,1570,
0110712,"Of Love and Shadows",1994,R,103,Drama,5.1,,"Irene is a magazine editor living under the shadow of the Pinochet dictatorship in Chile. Francisco is a handsome photographer and he comes to Irene for a job. As a sympathizer with the ... See full summary »",Betty Kaplan,Antonio Banderas++Jennifer Connelly++Stefania Sandrelli++Diego Wallraff,1567,
0109942,"Dead Tired",1994,R,92,Comedy,6.4,,"What is going on here?!? French director, Michel Blanc (as Himself), just doesn't understand why his life is suddenly falling apart. This nightmarish comedy-thriller is all about identity. ... See full summary »",Michel Blanc,Michel Blanc++Carole Bouquet++Philippe Noiret++Josiane Balasko,1566,$0.55M
0109454,"Colonel Chabert",1994,,110,Drama++History++Romance,7.0,,"Colonel Chabert has been severely wounded in the French-Russian Napoleonic war to the point that the medical examiner has signed his death certificate. When he regains his health and memory... See full summary »",Yves Angelo,Gérard Depardieu++Fanny Ardant++Fabrice Luchini++André Dussollier,1483,$0.73M
0111488,"Trial by Jury",1994,R,107,Thriller++Crime++Drama,5.3,,"Valerie is a juror in the trail of a mob boss. When her young son's life is threatened, she has no option other than to see that justice isn't done.",Heywood Gould,Joanne Whalley++Armand Assante++Gabriel Byrne++William Hurt,1461,$6.97M
0111470,"Trading Mom",1994,PG,82,Comedy++Family++Fantasy,5.5,,"Elizabeth, Jeremy, and Harry Martin have had it with their workaholic, nagging mother and they get in trouble at school with bullies and almost smoking cigarettes. They go to this ... See full summary »",Tia Brelis,Sissy Spacek++Anna Chlumsky++Aaron Michael Metchik++Asher Metchik,1425,$0.32M
0110805,"Pentathlon",1994,R,101,Action++Drama++Thriller,3.9,,"An Olympic gold medalist escapes to freedom in the US, only to be tracked down by his sadistic ex-coach.",Bruce Malmuth,Dolph Lundgren++David Soul++Renée Coleman++Roger E. Mosley,1405,
0110280,"Krantiveer",1994,,159,Action++Drama++Romance,7.4,,"Disowned by his parents at a young age Pratap Narayan Tilak ended up in a small time village controlled by underworld dons and some very powerful and influential politicians. Lazy, ... See full summary »",Mehul Kumar,Dimple Kapadia++Nana Patekar++Atul Agnihotri++Mamta Kulkarni,1392,
0111712,"Widows' Peak",1994,PG,101,Comedy++Crime++Mystery,6.8,,"Edwina has just moved into the neighborhood known as ""Widows' Peak,"" so called due to the prevalent marital status of the residents, who tend to be a rather exclusive bunch. The residents ... See full summary »",John Irvin,Joan Plowright++Mia Farrow++Natasha Richardson++Adrian Dunbar,1373,$6.24M
0111454,"Tom & Viv",1994,PG-13,115,Biography++Drama++Romance,6.5,,"In 1915, T.S. (Tom) Eliot and Vivienne Haigh-Wood elope, but her longstanding gynecological and emotional problems disrupt their planned honeymoon. Her father is angry because Tom's poetry ... See full summary »",Brian Gilbert,Willem Dafoe++Miranda Richardson++Rosemary Harris++Tim Dutton,1347,$0.54M
0110999,"The Road Killers",1994,R,89,Action++Crime++Drama,4.9,,"At a desert truck stop, a gang of joyriders kidnaps a man's family and kills his brother. The local sheriff is of no help, so the man goes after them himself.",Deran Sarafian,Christopher Lambert++Craig Sheffer++David Arquette++Josh Brolin,1341,
0111308,"Suhaag",1994,,145,Action++Drama++Romance,6.0,,"Collegian Ajay Sharma was born on 2nd April 1968 and lives in Bombay with his widowed mom, Asha. He is friendly with fellow-collegian, the wealthy Raj Sinha, and both often end up getting ... See full summary »",Sandesh Kohli,Ajay Devgn++Akshay Kumar++Karisma Kapoor++Nagma,1334,
0780061,"Kolah ghermezi va pesar khale",1994,,92,Comedy++Music,8.1,,"A boy travels a long way from his village to Tehran to work as a showman in a kid's show; but finds it harder than he thought.",Iraj Tahmasb,Morteza Ahmadi++Akbar Doodkar++Farokhlagha Hushmand++Hamid Jebeli,1312,
0097416,"Kadhalan",1994,,168,Action++Drama++Romance,7.2,,"Student in a South Indian college Prabhu is elected as the student leader of the college. When the principal asks him to invite the Governor of the state, Ranjit Singh Rathore, to be the ... See full summary »",S. Shankar,Prabhudheva++Nagma++Balasubramaniam S.P.++Vadivelu,1288,
0110908,"Psy 2: Ostatnia krew",1994,,100,Action++Crime,6.7,,"Franz Maurer, a compromised cop, former officer of the criminal department of the Warsaw's police, is released from prison where he was doing time for his brutality and murders. He is ... See full summary »",Wladyslaw Pasikowski,Boguslaw Linda++Cezary Pazura++Artur Zmijewski++Magdalena Dandourian,1278,
0110091,"I Like It Like That",1994,R,104,Comedy++Drama++Romance,6.8,,"Lisette and husband Chino face marital difficulties. She is fed up with the kids, while he has job troubles. His mother Rosaria hates Lisette and the neighborhood tramp has designs on Chino... See full summary »",Darnell Martin,Luna Lauren Velez++Jon Seda++Tomas Melly++Desiree Casado,1271,$1.78M
0108555,"When the Bough Breaks",1994,R,105,Drama++Thriller,6.1,,"On July, 4th in Houston, a teenager finds a human hand in the sewer. Captain Swaggert is investigating the discovery of seven hands over several years, each one precisely severed and with a... See full summary »",Michael Cohn,Ally Walker++Martin Sheen++Ron Perlman++Tara Subkoff,1264,
0109699,"Días contados",1994,,93,Crime++Drama++Thriller,6.7,,"A member of the ETA terrorist organization belongs to a commando which is preparing an outrage in Madrid. But he sets other priorities when he meets a girl who is addicted to drugs and for ... See full summary »",Imanol Uribe,Carmelo Gómez++Ruth Gabriel++Javier Bardem++Karra Elejalde,1248,
0111049,"S.P.Q.R. 2000 e 1/2 anni fa",1994,,95,Fantasy++Comedy,3.2,,"A comedy based on the Ancient Rome with Christian De Sica, Massimo Boldi and Leslie Nielsen.",Carlo Vanzina,Christian De Sica++Massimo Boldi++Leslie Nielsen++Nadia Rinaldi,1237,
0220307,"Amoklauf",1994,,65,Horror,2.1,,"Excerpts of the life of a waiter who, living alone and isolated from the outside world developed an abysmal hatred of his fellow man. He finds himself quiz show after quiz show and then ... See full summary »",Uwe Boll,Michael Rasmussen++Birgit Stein++Christian Kahrmann++Sonja Kerskes,1225,
0110168,"It Runs in the Family",1994,PG,85,Comedy++Family,5.7,,"It is now summer in the Parker family and the usual number of events is happening in their separate lives. Ralphie is searching for the perfect top to use to beat the school bully, the Old ... See full summary »",Bob Clark,Charles Grodin++Kieran Culkin++Mary Steenburgen++Christian Culkin,1223,$0.07M
0109277,"Sailor Moon S the Movie: Hearts in Ice",1994,,60,Animation++Action++Comedy,7.8,,"An unusual snow storm hits the town and the Sailor Scouts discover that an evil snow queen Kaguya, wants to freeze the entire earth. It's up to the Inner Sailor Scouts along with the Outers... See full summary »",Hiroki Shibata,Kotono Mitsuishi++Aya Hisakawa++Michie Tomizawa++Emi Shinohara,1223,
0111093,"Scorned",1994,R,100,Drama++Romance++Thriller,5.3,,"A vengeful widow is out to seduce the relatives of the man she blames for her husband's death.",Andrew Stevens,Shannon Tweed++Andrew Stevens++Kim Morgan Greene++Daniel McVicar,1216,
0110115,"Imaginary Crimes",1994,PG,107,Biography++Drama,6.5,,"A recently widowed, small-time hustler struggles to raise his two teenage daughters on his own and still make a dishonest living in 1950s Indiana.",Anthony Drazan,Harvey Keitel++Fairuza Balk++Kelly Lynch++Vincent D'Onofrio,1192,$0.09M
0255643,"Thenmavin Kombath",1994,,164,Comedy++Drama++Musical,8.1,,"Best friends fall in love with the same girl.",Priyadarshan,Mohanlal++Nedumudi Venu++Sreenivasan++Shobana,1192,
0117577,"The Search for One-eye Jimmy",1994,R,80,Comedy,6.0,,"While working on a documentary on his old neighborhood, a young film school graduate shifts the focus of his production onto the disappearance of a local resident and the strange characters... See full summary »",Sam Henry Kass,Holt McCallany++Michael Badalucco++Nicholas Turturro++Ray 'Boom Boom' Mancini,1191,
0141998,"The Last Spring",1994,,90,Drama++Sport,7.4,,"A group of high school friends who have been on the same softball team for twenty years deal with the break-up of their team.",Tom Dempsey,Jim Fitzpatrick++Billy Gillespie++Tom Nowicki++Tim Powell,1180,
0109835,"Frank & Jesse",1994,R,105,Biography++Western,5.9,,"At the end of the Civil War, Frank and Jesse James and other former guerillas who rode with Quantrill and Bill Anderson take the oath of allegiance to the Union. Feeling oppressed by ... See full summary »",Robert Boris,Rob Lowe++Bill Paxton++Randy Travis++Dana Wheeler-Nicholson,1163,
0109071,"Akumulátor 1",1994,,102,Comedy++Fantasy++Romance,7.3,,"In this movie, TV sets are full of life. If a person is in TV (e.g. because it was filmed on the street) it has a double that's right in the TV set. This double needs energy from the true ... See full summary »",Jan Sverák,Petr Forman++Edita Brychta++Zdenek Sverák++Bolek Polívka,1152,
0109627,"Dinosaur Island",1994,R,85,Adventure++Comedy++Fantasy,3.5,,"An army captain is flying three misfit deserters home for a court martial when the plane has engine trouble and they must land on an uncharted island. There they find a primitive society of... See full summary »",Fred Olen Ray++Jim Wynorski,Ross Hagen++Richard Gabai++Antonia Dorian++Griffin Drew,1150,
0110137,"The Inkwell",1994,R,110,Romance++Comedy++Drama,6.5,,"A shy, troubled young man who set his own house on fire and has an imaginary friend, is sent to a vineyard where he finds himself in the middle of his political-arguing, party-loving family and his love torn between two girls.",Matty Rich,Larenz Tate++Joe Morton++Suzzanne Douglas++Glynn Turman,1138,$8.88M
0111102,"Second Best",1994,PG-13,105,Drama,7.1,,"Graham, a lonely Welsh postal worker, adopts James, a troubled ten-year-old boy. Graham always wanted a son, but James loves his biological father too much to give Graham a chance. Will the two be able to accept each other as family?",Chris Menges,William Hurt++Nathan Yapp++Keith Allen++Chris Cleary Miles,1135,$0.09M
0109855,"Fun",1994,Unrated,105,Crime++Drama,7.1,,"Hillary and Bonnie meet one morning by the side of the road. They become fast friends, share their secrets, and on a rising wave of frenzy later that afternoon, murder an old woman. They did it, they say later, for fun.",Rafal Zielinski,Renée Humphrey++Alicia Witt++William R. Moses++Leslie Hope,1099,
0110044,"Holy Matrimony",1994,PG-13,93,Comedy++Crime,5.1,,"A young Hutterite boy must marry his late brother's wife who comes from outside the community.",Leonard Nimoy,Patricia Arquette++Joseph Gordon-Levitt++Armin Mueller-Stahl++Tate Donovan,1088,$0.71M
0111361,"Tammy and the T-Rex",1994,PG-13,82,Comedy++Sci-Fi,3.3,,"An evil scientist implants the brain of Michael, a murdered high school student, into an Tyrannosaurus. He escapes, wreaks vengeance on his high school tormentors and is reunited with his sweetheart Tammy.",Stewart Raffill,Denise Richards++Theo Forsett++Paul Walker++Ellen Dubin,1069,
0111054,"Safe Passage",1994,PG-13,98,Drama,6.4,,"A mother with seven sons feels like she's losing control of her life and her family. But personal pain and a troubled marriage fade into the background as news comes that one of her sons ... See full summary »",Robert Allan Ackerman,Susan Sarandon++Sam Shepard++Nick Stahl++Marcia Gay Harden,1067,$1.61M
0107384,"Leningrad Cowboys Meet Moses",1994,,94,Adventure++Comedy++Music,5.7,,"The Cowboys are lured from Mexico to Coney Island by their former manager who disappeared at the end of Leningrad Cowboys Go America. He believes he is the reincarnation of Moses, sent to lead them back to the promised land - Siberia.",Aki Kaurismäki,Twist-Twist Erkinharju++Ben Granfelt++Sakke Järvenpää++Jore Marjaranta,1057,
0109816,"Floundering",1994,R,96,Comedy,5.8,,"In this scathing and subversive social comedy, life in post riot Los Angeles is dissected under the sardonic eye of John Boyz, an unemployed thirty nothing flounderer on Venice Beach who is... See full summary »",Peter McCarthy,James Le Gros++Shaka++Zander Schloss++John Cusack,1049,
0167825,"Chicken Park",1994,,98,Comedy,2.2,,"Vladimiro is in the Dominican Repubblic with his fighting-chicken. At one point the cock is stolen. Vladimiro starts immediately to look around for having it back. By doing this he ... See full summary »",Jerry Calà,Jerry Calà++Harold Davies++Demetra Hampton++Jeff Blynn,1043,
0109442,"Class of 1999 II: The Substitute",1994,R,87,Action++Horror++Sci-Fi,4.2,,"In this sequel to the 1990 move ""Class of 1999"", the future is still a violent metropolis where gangs rule the hallways and themes like education and higher learning are a mere memory. ... See full summary »",Spiro Razatos,Sasha Mitchell++Caitlin Dulany++Nick Cassavetes++Gregory West,1034,
0111689,"What Happened Was...",1994,R,91,Comedy++Drama++Romance,7.1,,"This darkly humorous film explores the personal psychic landscape of two lonely New Yorkers. Jackie and Michael are coworkers at a large law firm, who decide to meet at Jackie's for dinner ... See full summary »",Tom Noonan,Tom Noonan++Karen Sillas,1034,$0.33M
0113757,"Mun ching sap daai huk ying",1994,Unrated,88,Adventure++Comedy++Drama,6.0,,"Siu-bak-choi (""Little Cabbage"") is a female servant of the physician Yeung Nai-mou. Yeung invents a type of condom to help people avoid contracting sexually transmitted diseases, but his idea was not accepted and he was scorned at.",Bosco Lam,Aman Chang++Yiu Fai Cheung++Mai Ching++Lo Hung,1025,
0114465,"Ski School 2",1994,R,92,Comedy,3.7,,"Dave Marshak returns to the Ski School mountain to stop his ex-girlfriend's wedding.",David Mitchell,Dean Cameron++Heather Campbell++Doug Copithorne++Bil Dwyer,1019,
0110251,"Nobody Loves Me",1994,,104,Comedy++Drama,7.3,,"On the brink of her 30th birthday, Fanny feels the door to marital happiness closing up on her. She is obsessed with death, even visits evening classes on dying and so it seems fitting, ... See full summary »",Doris Dörrie,Maria Schrader++Pierre Sanoussi-Bliss++Michael von Au++Elisabeth Trissenaar,1007,
0110052,"Hong Kong 97",1994,R,91,Action++Drama++Thriller,5.8,,"Hong Kong 97 takes place, appropriately enough, in Hong Kong right before the transfer of power from Britain to China. Reginald Cameron, an assassin affiliated with a large corporation with... See full summary »",Albert Pyun,Robert Patrick++Brion James++Tim Thomerson++Ming-Na Wen,987,
0114129,"Picture Bride",1994,PG-13,94,Drama++Romance,6.8,,"Riyo marries a man more than twice her age. She is devastated and labors in the sugar cane field. At the end she is able to loved her husband.",Kayo Hatta,Yûki Kudô++Akira Takayama++Cary-Hiroyuki Tagawa++Tamlyn Tomita,986,$1.24M
0110948,"Raw Justice",1994,R,92,Action++Thriller,3.9,,"Mayor Stiles' daughter Donna is killed the night after a lousy date with the shy Mitch. Of course this makes him the main suspect. When Mitch gets free on bail, Styles hires ex-cop Mace to ... See full summary »",David A. Prior,David Keith++Robert Hays++Pamela Anderson++Leo Rossi,948,
0109655,"Double Happiness",1994,PG-13,87,Drama++Romance,7.2,,"Twenty-two year old Chinese-Canadian Jade Li comes from a traditional Chinese family, who try to put on the perfect public persona at all cost so as to ""save face"". One primary part of this... See full summary »",Mina Shum,Sandra Oh++Stephen Chang++Alannah Ong++Donald Fong,943,$0.76M
0109529,"Dance Me Outside",1994,R,84,Comedy++Drama,7.3,,"A story of life on a First Nations reserve in Ontario: Silas and Frank are trying to get into college to train to be mechanics but they find themselves having to deal with girls, family ...... See full summary »",Bruce McDonald,Ryan Rajendra Black++Adam Beach++Jennifer Podemski++Michael Greyeyes,941,$0.30M
0111292,"Stockholm Marathon",1994,,87,Crime++Thriller,5.4,,"The gardener decides to avenge the death of his mentally disturbed wife by killing the men he considers responsible. One of them is a pop star that takes part in great marathon race in ... See full summary »",Peter Keglevic,Gösta Ekman++Kjell Bergqvist++Rolf Lassgård++Niklas Hjulström,934,
0110410,"Lurking Fear",1994,R,76,Action++Horror,4.6,,"The town of Leffert's Corners has been plagued by unearthly beings for decades, and now there is only a few people left, including the local priest and a woman traumatised by the death of ... See full summary »",C. Courtney Joyner,Jon Finch++Blake Adams++Ashley Laurence++Jeffrey Combs,928,
0110796,"The Patriots",1994,,138,Thriller,7.5,,"At 18, Ariel Brenner leaves Paris and his family to live in Israel. He secretly joins the Mossad, the Isreali secret service. After years of training, his first mission is in Paris to steal... See full summary »",Eric Rochant,Yvan Attal++Richard Masur++Allen Garfield++Yossi Banai,923,
0111271,"Squanto: A Warrior's Tale",1994,PG,102,Adventure++Biography++Drama,6.1,,"Historically inaccurate chronicle of Squanto's life prior to and including the arrival of the ""Mayflower"" in 1620.",Xavier Koller,Adam Beach++Mandy Patinkin++Sheldon Peters Wolfchild++Irene Bedard,922,$3.34M
0110770,"The Paper Boy",1994,,94,Horror++Thriller,4.2,,"A homicidal twelve-year-old paperboy becomes obsessed with a woman and her daughter next-door, and he'll do anything to make his fantasy of the ""perfect family"" come alive.",Douglas Jackson,Alexandra Paul++Marc Marut++Brigid Tierney++William Katt,921,
0109144,"A.P.E.X.",1994,R,98,Action++Sci-Fi,4.4,,"A time-travel experiment in which a robot probe is sent from the year 2073 to the year 1973 goes terribly wrong thrusting one of the project scientists, a man named Nicholas Sinclair into a... See full summary »",Phillip J. Roth,Richard Keats++Mitchell Cox++Lisa Ann Russell++Marcus Aurelius,902,$0.05M
0108329,"Thiruda Thiruda",1994,,140,Action++Crime++Drama,7.2,,"An Inspector is assigned to track down a large sum of stolen money. His investigations lead him to a couple of small time crooks, a village belle, a murder, an absconding suspect, and an international drug dealer.",Mani Ratnam,Prashanth++Anand++Heera Rajgopal++Anu Agrawal,889,
0108320,"There Goes My Baby",1994,R,99,Comedy++Drama,6.4,,"Graduates of a Los Angeles high school in 1965 see America's culture and politics gradually change.",Floyd Mutrux,Dermot Mulroney++Ricky Schroder++Kelli Williams++Noah Wyle,887,$0.13M
0110776,"Le parfum d'Yvonne",1994,,89,Drama++Romance,6.6,,"How the life of Victor Chmara toppled during the course of a single day during the summer of 1958 ?",Patrice Leconte,Jean-Pierre Marielle++Hippolyte Girardot++Sandra Extercatte++Richard Bohringer,883,
0110171,"J'ai pas sommeil",1994,Unrated,110,Drama++Mystery++Romance,7.0,,"Beautiful Daiga has emigrated from Lithuania to Paris and is looking for a place to stay and work. Theo is a struggling musician, and his brother Camille - a transvestite dancer. One of ... See full summary »",Claire Denis,Yekaterina Golubeva++Richard Courcet++Vincent Dupont++Laurent Grévill,872,$0.11M
0109368,"Camilla",1994,PG-13,95,Drama,6.1,,"Vincent and Freda Lopez are a young married Toronto couple who both indulge in the arts, Vince as an artist and Freda as a musician/composer. Their marriage is not as secure as it may seem ... See full summary »",Deepa Mehta,Jessica Tandy++Bridget Fonda++Hume Cronyn++Elias Koteas,869,$0.25M
0109872,"Fatal Fury: The Motion Picture",1994,Not Rated,100,Animation++Action++Fantasy,6.8,,"The brothers, Andy & Terry Bogard, along with Joe Higashi and Mai Shiranui, try to help Sulia Gaudeamus stop her ambitious brother Laocorn from finding the magical armor of Mars.",Masami Ôbari,Mark Hildreth++Peter Wilds++Jason Gray-Stanford++Lisa Ann Beley,862,
0110202,"Jízda",1994,,90,Comedy++Drama++Romance,7.4,,"Two guys bought a car and travelled through the country untill they met a lonely girl on the road. So they begin to travel together having so much fun. And there is another guy who has a ... See full summary »",Jan Sverák,Anna Geislerová++Radek Pastrnák++Filip Renc++Jakub Spalek,858,
0110706,"Oblivion",1994,PG-13,94,Adventure++Comedy++Sci-Fi,5.3,,"On this planet, it's Cowboys and Aliens.",Sam Irvin,Richard Joseph Paul++Jackie Swanson++Andrew Divoff++Meg Foster,854,
0110649,"The New Age",1994,R,112,Comedy++Drama,5.8,,"Episodic movie about a rich yuppie couple who, going broke, can't decide if they want to stay together and meanwhile openly sleep around and experiment with different lifestyles.",Michael Tolkin,Peter Weller++Judy Davis++Patrick Bauchau++Rachel Rosenthal,854,$0.25M
0110521,"Mina Tannenbaum",1994,,128,Drama,7.4,,"The film tells the story of two girls who are of totally different character. They know each other since their childhood and were friends until they became teenagers. But growing up and ... See full summary »",Martine Dugowson,Romane Bohringer++Elsa Zylberstein++Florence Thomassin++Jean-Philippe Écoffey,851,$0.10M
0110155,"Al-irhabi",1994,,130,Drama++Romance++Thriller,6.1,,"Ali Abd-El-Zaher is a member of an Isalmic radical group which has been launching attacks against the government and the society under the orders of the spiritual leader Brother Saif. Ali ... See full summary »",Nader Galal,Adel Imam++Sherine++Mohamed El Dafrawy++Mustafa Metwalli,832,
0110496,"Mesmer",1994,Not Rated,107,Biography++Drama,6.2,,"A biography of the eighteenth century Viennese physician, Franz Anton Mesmer, who used unorthodox healing practices based on his theory of ""animal magnetism.""",Roger Spottiswoode,Donal Donnelly++David Burke++Peter Dvorsky++Alan Rickman,829,
0109515,"Cyber Tracker",1994,R,91,Action++Sci-Fi,3.5,,"Eric is a secret agent currently working as a security guard for Senator Dilly. The senator is the main advocate for a new kind of police officer: the Tracker, a perfect and nearly ... See full summary »",Richard Pepin,Don Wilson++Richard Norton++Stacie Foster++Joseph Ruskin,818,
0111342,"La séparation",1994,,88,Drama++Romance,7.1,,"One night at the cinema, Pierre reaches for out to take Anne's hand. She is annoyed and rebuffs him. He feels rejected. This moment begins the story of the disintegration of a couple... ... See full summary »",Christian Vincent,Isabelle Huppert++Daniel Auteuil++Jérôme Deschamps++Karin Viard,814,$0.09M
0111175,"Shrunken Heads",1994,R,86,Comedy++Horror++Thriller,5.1,,"When three N.Y. kids are murdered, the local Hatiian voodoo priest re-animates their shrunken heads to exact revenge. Complications arise between one of the heads and his former girlfriend.",Richard Elfman,Julius Harris++Meg Foster++Aeryk Egan++Rebecca Herbst,802,
