imdbID,title,year,mpaa,duration,genres,rating,metascore,summary,directors,stars,numvotes,gross
3268340,"Crown Heights",2017,,94,Drama,8.2,52,"When Colin Warner is wrongfully convicted of murder, his best friend Carl King devotes his life to proving Colin's innocence.",Matt Ruskin,Lakeith Stanfield++Bill Camp++Nestor Carbonell++Nnamdi Asomugha,73,
5732530,"El jugador de ajedrez",2017,,98,Drama,7.4,,"In 1934 Diego Padilla wins the Spanish Championship of Chess and meets a French journalist, Marianne Latour, and they fall in love. At the end of the Civil War, Marianne convinces Diego to ... See full summary »",Luis Oliveros,Marc Clotet++Melina Matthews++Alejo Sauras++Lionel Auguste,73,
5526536,"Evil in Her",2017,,104,Horror,3.5,,"After a series of young women are brutally murdered, the spirit of one of the women seeks to exact revenge on the killers as it works through the body of Sara, an unsuspecting newlywed. ... See full summary »",Arun Konda,Tara Brown++Claire Bermingham++Junie Hoang++Ben Whalen,73,
5612576,"Il Padre d'Italia",2017,,92,Drama,6.8,,"Every miracle is against nature",Fabio Mollo,Luca Marinelli++Isabella Ragonese++Anna Ferruzzo++Mario Sgueglia,73,
6137494,"Girl Followed",2017,TV-14,90,Thriller,6.2,,"A resentful 14-year-old girl is drawn into a seemingly innocent friendship with an older man, but the relationship turns sinister.",Tom Shell,Heather McComb++Joey Lawrence++Emma Fuhrmann++Gianna LePera,72,
3919234,"By Any Name",2017,,90,Action,8.1,,"An amnesiac man is found running blood stained and half naked through the Brecon Beacons. Hunted by the police and military, is he a homicidal terrorist or innocent pawn?",Euros Jones-Evans,Samira Mohamed Ali++Stuart McNeil++Cengiz Dervis++Dan Richardson,72,
4147596,"Breaking Legs",2017,,98,Family++Musical,5.8,,"It's 'Footloose' meets 'Mean Girls' as high school freshman Bloom moves to a town where there's no place to dance - except the school dance team! But when the boyfriend of the team's lead ... See full summary »",Mark Marchillo,Lee Meriwether++Richard Riehle++Chris Kattan++Alexa Sutherland,72,
5528282,"Fátima",2017,,153,Drama,7.6,,"The journey of 11 women while they go on a pilgrimage from Bragança to Fatima.",João Canijo,Cleia Almeida++Vera Barreto++Rita Blanco++Márcia Breia,72,
6333086,"Menashe",2017,Unrated,82,Drama,7.3,82,"Within Brooklyn's ultra-orthodox Jewish community, a widower battles for custody of his son. A tender drama performed entirely in Yiddish, the film intimately explores the nature of faith and the price of parenthood.",Joshua Z Weinstein,Menashe Lustig++Yoel Falkowitz,72,
6505826,"J Revolusi",2017,,,Action,8.1,,"Jay Zulkarnain is an assault leader for Malaysia's elite and deadly special force known as the UTK (Unit Tindakhas), and he and his squad of operatives are every terrorist's worst nightmare... See full summary »",Zulkarnain Azhar,Izara Aishah++Zul Ariffin++Nur Fazura++Azad Jasmin,72,
5922580,"Saga o 3 nevina muskarca",2017,,90,Comedy,4.0,,"",Shridhar,Momcilo Otasevic++Slavko Sobin++Ljubomir Bulajic++Zoran Cvijanovic,72,
5737862,"Landline",2017,,93,Comedy,6.6,68,"In 1995, a teenager living with her sister and parents in Manhattan discovers that her father is having an affair.",Gillian Robespierre,Jenny Slate++John Turturro++Finn Wittrock++Edie Falco,71,
4948838,"Demonios tus ojos",2017,,94,Drama++Thriller,6.8,,"Oliver, a film director, discovers on an erotic website that the protagonist of one of the videos is his younger half-sister Aurora. In the process of finding out what she was doing there, Oliver will become fascinated by Aurora.",Pedro Aguilera,Tomás Baleztena++Ivana Baquero++Natalia Bilbao++Javier Cañas,71,
6416676,"Jailbait",2017,,,Comedy++Drama,7.3,,"A playboy's life changes after he met and slept with a girl who hasn't turned 18 yet.",Thanh Son Le,Alex++Chau Bui++Jackie++Huy Khanh,71,
5917052,"Jindua",2017,,136,Family,8.5,,"In Calgary, a young Indian man attempts to gain citizenship by marrying a woman wanting to be a rock star while harboring feelings for the girl next door.",Navaniat Singh,Jimmy Shergill++Sargun Mehta Dubey++Neeru Bajwa++Harjap Singh Bhangal,71,
5084198,"Kizumonogatari III: Reiketsu-hen",2017,,83,Animation,9.1,,"Part 3 of Kizumonogatari (Wound Tale) trilogy, based on a light novel by Nisio Isin.",Tatsuya Oishi++Akiyuki Shinbo,Hiroshi Kamiya++Takahiro Sakurai++Maaya Sakamoto++Yui Horie,71,
5678732,"Breaking Point",2017,,82,Drama++Thriller,5.8,,"Jim Thompson was a good man, who did good things for fifty two years - Life did not return the favor.",Joe Gawalis,William DeMeo++Joseph D'Onofrio++James K. Fulater++Anthony Ferro,70,
4717644,"Kirik Kalpler Bankasi",2017,,120,Drama,7.1,,"Based on William Shakespeare's Romeo and Juliet, set in Istanbul, the tragic story of three heroes chasing an unlikely dream, running towards their sad end in a Shakespearean manner.",Onur Ünlü,Haluk Bilginer++Serkan Keskin++Hazal Kaya++Taner Ölmez,70,
4687410,"Mad to Be Normal",2017,,106,Biography++Drama++History,8.2,,"During the 1960s, a renegade Scottish psychiatrist courts controversy within his profession for his approach to the field, and for the unique community he creates for his patients to inhabit.",Robert Mullan,Elisabeth Moss++David Tennant++Gabriel Byrne++Michael Gambon,69,
5193790,"Another Mother's Son",2017,,103,Drama,7.3,50,"Based on the true story of Louisa Gould, the drama is set during World War II on the Nazi-occupied island of Jersey. Lou took in an escaped Russian POW and hid him over the war's course. ... See full summary »",Christopher Menaul,Jenny Seagrove++John Hannah++Julian Kostov++Amanda Abbington,69,
5447136,"Adventures of Omanakuttan",2017,,166,Comedy,8.4,,"An introverted daydreamer and a ghost-hunter pair up.",Rohith V.S.,Asif Ali++Bhavana++Srinda Ashab++Archana Jayakrishnan,69,
6690322,"Felipe Neto: My Life Makes No Sense",2017,,87,Comedy++Talk-Show,5.1,,"YouTube sensation Felipe Neto brings the stories from his autobiographical book named ""Não Faz Sentido - Por Trás da Câmera"" to the stage in this Original Comedy Special produced and worldwide distributed by the streaming service Netflix.",Diego Pignataro,Felipe Neto++Maurício Meirelles,69,
3729914,"The Preacher's Son",2017,,110,Drama++Mystery++Romance,7.3,,"Bishop T.K. Wilson, his wife & two children are a respectable family in their community - Yet the Wilson kids are fighting temptations & their son Dante has thoughts other than taking over his fathers church.",Trey Haley,Christian Keyes++Clifton Powell++Valarie Pettiford++Drew Sidora,68,
6567406,"Muthuramalingam",2017,,137,Action,2.5,,"An inter-village martial arts competition drives the plot of this action-packed tale.",Rajadurai,Priya Anand++Viji Chandrashekhar++Chinni Jayanth++Gautham Karthik,68,
2943024,"Porobashinee",2017,,,Action++Sci-Fi++Thriller,7.9,,"Many Countries use Nuclear Weapons to fight among themselves and due to Nuclear Radiation the world faces destruction... See full synopsis »",Swapan Ahmed,Reeth Mazumder++Sabyasachi Chakraborty++Mehzabien Chowdhury++Mamnun Hasan Emon,68,
4568466,"It's Not My Fault and I Don't Care Anyway",2017,,96,Comedy++Drama,5.7,,"A rich and famous self-help guru's controversial philosophy of extreme selfishness is put to the ultimate test when his only daughter is kidnapped and held for ransom.",Chris Craddock,Alan Thicke++Quinton Aaron++Leah Doz++Valerie Planche,67,
6266218,"Dayveon",2017,,75,Drama,6.8,67,"In the wake of his older brother's death, 13-year-old Dayveon spends the sweltering summer days roaming his rural Arkansas town. When he falls in with a local gang, he becomes drawn to the camaraderie and violence of their world.",Amman Abbasi,Devin Blackmon++Dontrell Bright++Lachion Buckingham++Kordell Johnson,67,
4974254,"Zombies Have Fallen",2017,,75,Action++Thriller,3.6,,"A young woman who possesses supernatural powers and visions of an upcoming apocalypse is aided by a retired bounty hunter who must protect her from those who wish to use her abilities for evil.",Sam Fountayne,Finn H. Drude++Tony Gardner++Heath Hampson++Sandy Jamieson,66,
3811244,"The Wedding Invitation",2017,,90,Comedy++Romance,9.8,,"Three best friends endure heartbreak, humiliation and hangovers to get dates for the wedding of a lifetime.",Rainy Kerwin,Rainy Kerwin++Camille Guaty++Eoin Macken++Christina Ulloa,65,
3568804,"Storm: Letters van Vuur",2017,,100,Family,7.0,,"Storm Voeten, son of printer Klaas Voeten, becomes the target of a hunt by the Inquisition. Aided by Marieke, a mysterious girl living in the underground sewers of Antwerp, Storm is caught ... See full summary »",Dennis Bots,Yorick van Wageningen++Laura Verlinden++Egbert Jan Weeber++Peter Van den Begin,65,
3721112,"The Shadow People",2017,,78,Thriller,3.1,,"Newlyweds Megan (Kat Steffens, Parkland) and Andrew (Bug Hall, Castle) have just moved into their dream home with aspirations to start a family. But soon strange events start happening. ... See full summary »",Brian T. Jaynes,C. Thomas Howell++Bug Hall++Juli Erickson++Grant James,64,
5543604,"Armoton maa",2017,,90,Crime++Drama,6.7,,"",Jussi Hiltunen,Ville Virtanen++Antti Holma++Mikko Neuvonen++Malin Buska,64,
6431324,"I'm Drunk, I Love You",2017,,140,Romance,8.5,,"Days before graduation, two college best friends go on one last road trip where they settle how they really feel for each other. But to put it upfront, this is not a love story.",Jaime Habac Jr.,Maja Salvador++Paulo Avelino++Dominic Roco++Jasmine Curtis,64,
5247026,"Person to Person",2017,,84,Drama,6.9,,"Follows a variety of New York characters as they navigate personal relationships and unexpected problems over the course of one day.",Dustin Guy Defa,Michael Cera++Abbi Jacobson++Philip Baker Hall++Michaela Watkins,63,
6646998,"Part-time Spy",2017,,117,Action++Comedy,6.0,,"Jang Young-Sil (Gang Ye-Won) barely lands a job at the NSA (National Security Agency). She is hired as a contract worker to write positive comments for the NSA. Na Jung-An (Han Chae-Ah) is ... See full summary »",Deok-Soo Kim,Chae-Ah Han++Jae-yoon Jo++Ye-won Kang++Gung-Min Nam,63,
5698088,"Paambhu Sattai",2017,Not Rated,140,Action,6.8,,"A young man in need of cash to solve his personal problems gets into a tangle with a counterfeit money laundering racket.",Adam Dasan,Bobby Simha++Keerthi Suresh++Muktha George,63,
4565668,"Sorceress",2017,,84,Drama++Fantasy++Horror,4.6,,"A young woman raised in the US returns to her birth country in Eastern Europe after a devastating tragedy. Questioning her sanity and her sexuality, she starts believing she possesses supernatural powers.",Naama Kates++Jarkko T. Laine,Naama Kates++Oona Airola++Maritta Viitamäki++Antti Lattu,62,
6153376,"Essex Heist",2017,,75,Action,3.1,,"Times are tough for Jez .and his motley crew of car mechanics, scraping a dishonest living in a small town on the Essex coast. So when they hear on the grapevine that a million pounds in ... See full summary »",Steve Lawson,Georgia Annable++Richard Carter++Adam Collins++Helen Crevel,62,
5966750,"Single Rider",2017,,97,Drama,6.5,,"A man who has lost everything in his life travels to Australia in search of his family.",Joo-young Lee,Byung-hun Lee++Hyo-jin Kong++Sohee++Jack Campbell,62,
6074486,"Unwanted",2017,,73,Horror,7.2,,"A young couple happens upon an old house that has been on the market for a long time. Seeing a huge opportunity they jump on purchasing the house only to discover too late why the house ... See full summary »",Paul Foster,Wynter Fielder++Julia Foster++Deborah Johnston++Vicky Jones-Stanfield,62,
5476944,"Kuroshitsuji: Book of the Atlantic",2017,,,Animation,9.1,,"Whispers turn into screaming headlines in Earl Ciel Phantomhive's morning paper as word of the dead being resurrected takes society by storm. But when the unsavoury details of the business ... See full summary »",Noriyuki Abe,Terri Doty++Jun Fukuyama++Yuki Kaji++Emiri Kato,61,
6009102,"Baghtos Kay Mujra Kar",2017,,124,Comedy++Drama,8.3,,"This film critiques contemporary attitudes to cultural heritage.",Hemant Dhome,Jitendra Joshi++Aniket Vishwasrao++Akshay Tanksale++Hemant Dhome,61,
2674454,"Churchill",2017,PG,98,Biography++Drama++Thriller,6.2,,"A ticking-clock thriller following Winston Churchill in the 96 hours before D-Day.",Jonathan Teplitzky,Brian Cox++Miranda Richardson++John Slattery++Ella Purnell,60,
5716380,"Thumper",2017,,93,Crime++Drama++Thriller,9.4,,"In a town of low-income and fractured families, a group of teens are lured into working for a dangerous drug dealer. A new girl arrives who hides a dangerous secret that will impact everybody and change their lives forever.",Jordan Ross,Eliza Taylor++Pablo Schreiber++Lena Headey++Ben Feldman,60,
6484982,"Newton",2017,,106,Comedy++Drama,8.2,,"A government clerk on election duty in the conflict ridden jungle of Central India tries his best to conduct free and fair voting despite the apathy of security forces and the looming fear of guerrilla attacks by communist rebels.",Amit Masurkar,Rajkummar Rao++Pankaj Tripathy++Anjali Patil++Raghuvir Yadav,60,
5010982,"Elite",2017,,92,Action,3.9,,"After a fateful mission two years ago that left eight Special Forces soldiers dead, newly promoted Naval Investigator Abbey Vaughn makes it her personal mission to find the man responsible:... See full summary »",Mark Cantu,Jason Lee Boyson++Shawn Brooks++Mike Dell++Allison Gregory,60,
4942478,"The Basement",2017,,82,Horror,8.5,,"A group of international students explores a basement that has been abandoned for years. But what starts off as an exploratory séance ends in bloody mayhem when a malicious entity is summoned.",Vozo Zoltán Végh++László Illés,Caroline Boulton++Richard Rifkin++Marina Gera++Takács Zalán,60,
6409272,"Beautiful Manasugalu",2017,Not Rated,110,Drama++Romance++Thriller,8.8,,"It is a movie that deals with corruption and TRP driven media and the impact of them on the lives of two young lovers,Prashanth and Nandini.",Jayatheertha,Sathish Neenasam++Sruthi Hariharan++Achyuth Kumar++Manjunath Belakere,60,
4348012,"Mayhem",2017,,86,Action++Horror,8.3,,"Matias Caruso penned the script, which tells the story of a virus that infects a corporate law office on the day attorney Derek Saunders (Yeun) is framed by a co-worker and wrongfully fired... See full summary »",Joe Lynch,Steven Yeun++Samara Weaving++Steven Brand++Caroline Chikezie,59,
5628792,"Aurore",2017,,89,Comedy,6.6,,"Aurore, separated from her husband, has just lost her job and been told that she is going to be a grandmother. She is slowly being pushed to the outskirts of society, but when she ... See full summary »",Blandine Lenoir,Agnès Jaoui++Thibault de Montalembert++Pascale Arbillot++Sarah Suco,59,
6497898,"In Syria",2017,,85,Drama,8.2,,"",Philippe Van Leeuw,Hiam Abbass++Diamand Bou Abboud++Juliette Navis++Mohsen Abbas,59,
6599340,"Bluebeard",2017,,117,Thriller,6.7,,"Dr. Seung-hoon sedates his landlord before medical check-up, when the old man begins telling him a convincing murder confession.",Soo-youn Lee,Jin-woong Jo++Goo Shin++Dae-Myung Kim++Chung-ah Lee,59,
5303632,"Le serpent aux mille coupures",2017,,,Crime++Thriller,7.0,,"A compelling story about wine, drugs, neighbors, neophobia and politics. In which a hitman seeks a place to hide.",Eric Valette,Tomer Sisley++Terence Yin++Pascal Greggory++Stéphane Debac,59,
6427156,"Leon muss sterben",2017,,85,Comedy++Romance++Sci-Fi,8.1,,"Leon is in his mid-twenties and terminally ill. He invents a technology that allows him to computerize his mind and live forever. This technology will be the downfall of mankind, so freedom... See full summary »",Lars Kokemüller,Nisan Arikan++Philip Spreen++Alexander F. Obe++Ebba Ekholm,59,
5751998,"Small Town Crime",2017,,91,Thriller,8.0,,"An alcoholic ex-cop (Hawkes) finds the body of a young woman and, through an act of self-redemption, becomes hell-bent on finding the killer but unwittingly puts his family in danger and ... See full summary »",Eshom Nelms++Ian Nelms,John Hawkes++Octavia Spencer++Robert Forster++Anthony Anderson,58,
5840030,"The Twin",2017,TV-14,,Drama++Horror++Mystery,6.7,,"A woman (Brigid Brannagh) springs into action after discovering that the twin brother (Timothy Granaderos) of her daughter's boyfriend escapes from a mental institution and hatches a twisted plan for revenge.",Max Derin++Fred Olen Ray,Brigid Brannagh++Timothy Granaderos++Louis Mandylor++Calista Carradine,58,
6361260,"Bisorjon",2017,,138,Drama,8.3,,"A love story between a Bangladeshi widow and Indian businessman.",Kaushik Ganguly,Joya Ahsan++Abir Chatterjee++Kaushik Ganguly++Lama,58,
6690310,"Extraordinary Mission",2017,,117,Action++Crime,7.2,,"The film revolves an undercover police officer who attempts to take down a drug trafficking syndicate from the inside.",Alan Mak++Anthony Pun,Yihong Duan++Xuan Huang++Yueting Lang++Jiadong Xing,58,$0.03M
6595902,"Infogolik",2017,,90,Comedy++Romance++Sci-Fi,6.8,,"Maksim, an investing manager, is too busy reading the news in his social network feeds fails to notice his own problems, until the news really start to influence his own life.",Vladyslav Klimchuk++Valentyn Shpakov,Yevgen Yanovych++Oleg Maslyuk++Olena Borozenets++Pavlo Zibrov,58,
6522846,"Grillo vs Grillo",2017,,,Comedy++Talk-Show,5.9,,"",Enzo Pirrone,Beppe Grillo,58,
6174392,"The Avenue",2017,Not Rated,81,Crime,4.9,,"Giancarlo ""Eddie"" Marturano, a down and out gambler trapped in the world he's created for himself. Like his adopted home of Atlantic City, Eddie is beaten, down on one knee, struggling ... See full summary »",Brian Vernick,Cheryl M. Bailey++Louis Ballezzi++Shawn Bittenbender++Phillip G. Carroll Jr.,57,
6445394,"El-Qird Beyitkallem",2017,,,Thriller,6.5,,"Two magician siblings prepare an unexpected magic stunt in hopes of freeing their dad",Peter Mimi++Muhammad Bedair,Ahmad El-Fishawi++Bayoumi Fouad++Riham Haggag++Sayed Ragab,57,
6451304,"Hao ji le",2017,,77,Animation,7.6,,"A city in southern China and a bag containing a million yuan draws several people from diverse backgrounds with different personal motives into a bloody conflict.",Jian Liu,,57,
2265651,"Untouched",2017,,80,Crime++Drama,8.3,,"Under pressure to defend a preacher's daughter accused of murder, a Savannah attorney is forced to face the sin that haunts him.",Raphael Vieira,Simone Griffeth++Chip Lane++Jenn Gotzon++Chelsea Cardwell,57,
6180842,"DRIB",2017,,88,Comedy++Drama,7.8,,"The inside story of an energy drink marketing ploy gone wrong.",Kristoffer Borgli,Amir Asgharnejad++Brett Gelman++Adam Pearson++Annie Hamilton,56,
6189344,"Tutto quello che vuoi",2017,,,Drama,7.6,,"",Francesco Bruni,Arturo Bruni++Andrea Carpenzano++Propizio Emanuele++Donatella Finocchiaro,56,
5940638,"Po prostu przyjazn",2017,,133,Comedy++Drama,5.6,,"Friendship connecting a group of people is put in jeopardy by life's setbacks.",Filip Zylber,Agnieszka Wiedlocha++Magdalena Rózczka++Maciej Zakoscielny++Piotr Stramowski,56,
6544384,"Rum",2017,,131,Horror,5.4,,"A group of high-tech thieves runs away after a heist. They hide out in an old house, only to find that the house is haunted.",Sai Bharath,Arjun Chidambaram++Mia George++Hrishikesh++Amzath Khan,56,
6270524,"Gao geung jing dou fu",2017,,93,Action++Adventure++Comedy,6.5,,"Tim Cheung joins the Vampire Cleanup Department which is a secret task force for dealing Chinese vampire Goeng Si. He is instructed by his uncle Chau and he saves a female Goeng Si, Summer from her evil lord Goeng Si who buried alive her.",Sin-Hang Chiu++Pak-Wing Yan,Siu-Ho Chin++Hok-chi Chiu++Babyjohn Choi++Min Chen Lin,56,
6648696,"Maracaibo",2017,,95,Crime++Drama++Thriller,8.6,,"",Miguel Angel Rocca,Jorge Marrale++Mercedes Morán++Nicolás Francella++Alejandro Paker,56,
6541008,"C/O Saira Banu",2017,,156,Comedy++Drama,7.0,,"In a bad turn of events, Joshua and Banu's life is shaken when Joshua becomes the convict in a court case. This is when Annie John Tharavadi, a reputed advocate becomes part of these happenings.",Antony Sony,Manju Warrier++Shane Nigaam++Amala Akkineni++Niranjana Anoop,56,
5975354,"Telle mère, telle fille",2017,,94,Comedy,5.2,,"",Noémie Saglio,Juliette Binoche++Camille Cottin++Lambert Wilson++Catherine Jacob,55,
5091108,"O lyubvi",2017,,95,Drama,6.1,,"Beautiful Nina lives happily married, as she saw it, with intelligent Alexandr, professor of Sinology. But the debt for the mortgage begins to disturb the relationship of spouses. One day ... See full summary »",Vladimir Bortko,Aleksey Chadov++Anna Chipovskaya++Aleksandr Lykov++Mariya Mironova,55,
4580974,"Vakfolt",2017,,89,Action++Comedy,5.5,,"Attila is struggling to restart his life after a car accident forcing his sister in wheelchair. Meeting Zsolt could bring the opportunity, but Attila slowly realizes he is used to carry out... See full summary »",Adam Slemmer,Viktor Baradlay++Áron Benesovits++Viktor Bernáth++Ádám Bori,55,
6615580,"Classe Z",2017,,,Comedy,3.2,,"The school has started again in a scientific lyceum. There's something new: the most exuberant guys have been moved from their respective classes in a section created especially for them.",Guido Chiesa,Andrea Pisani++Greta Menchi++Enrico Oetiker++Alice Pagani,55,
6051052,"You Mean The World To Me",2017,,96,Drama++Family,8.1,,"Sunny has returned to Penang to shoot his new film about his family, without their knowledge. However he has run out of money and is struggling to shoot an essential scene. His sister, Hoon... See full summary »",Teong Hin Saw,Yee Min Eng++Gregg Koay++Frederick Lee++Swee Lin Neo,54,
5446444,"Colo",2017,,136,Drama,5.3,,"In Portugal, a father, a mother and a daughter's daily lives are being subsumed by the effects of the economic crisis.",Teresa Villaverde,João Pedro Vaz++Alice Albergaria Borges++Beatriz Batarda++Clara Jost,54,
5756126,"Hoggeren",2017,,82,Drama,6.8,,"A man can't live the life in the city, and moves to a remote farm. He has become a logger, loving the physical work, though he doesn't know what to do with it all. What did happen turning him into a logger? Soon he is chased by his past.",Jorunn Myklebust Syversen,Benjamin Helstad++Anders Baasmo Christiansen++Aurora Nossen++Bjarne Syversen,54,
3722356,"The Wicked One",2017,,91,Horror++Thriller,6.5,,"A group of traveling friends who are hoping for a fun filled weekend getaway, find themselves in the cross hairs of one of the most dangerous and prolific serial killers in history.",Tory Jones,Katie Stewart++Dale Miller++Jack Norman++Sonya Delormier,53,
5034444,"Lucky's Treasure",2017,,90,Adventure++Family,4.9,,"When college-bound Emily Landis moves from the city to her Grandpa's country home, she is expected to take care of Lucky, her late Grandma's horse, and makes it her mission to show the ... See full summary »",Shane Hawks,Michael Ironside++Delaney++JT Neal++Lauren Taylor,53,
6789386,"Posto",2017,,,Drama++Family,8.5,,"This film to be a family drama based on the theme of parenting. The film revolves around the upbringing of a young boy by his grandparents and his working parents and also deals with the legal fight over parenting as the plot unfolds.",Shibprasad Mukhopadhyay++Nandita Roy,Arghya Basu Roy++Soumitra Chatterjee++Jishu Sengupta++Mimi Chakraborty,53,
6055082,"My Pet Dinosaur",2017,,,Action++Adventure++Family,7.8,,"A troubled town is plunged into chaos when a boy accidentally makes a new friend.",Matt Drummond,Joanne Samuel++David Roberts++Tiriel Mora++Sam Winspear-Schillings,53,
1698655,"Souleater",2017,,86,Horror,6.1,,"In a small Florida town, the inhabitants are mysteriously disappearing. A hard core biker arrives in search of his missing daughter. He learns that a malignant force from another dimension,... See full summary »",Michael Lang,Tony Armer++Johnathan Ball++Loren Blackwell++Joe Davison,53,
4457344,"Dave Made a Maze",2017,,80,Adventure++Comedy++Horror,8.7,,"Dave, an artist who has yet to complete anything significant in his career, builds a fort in his living room out of pure frustration, only to wind up trapped by the fantastical pitfalls, booby traps, and critters of his own creation.",Bill Watterson,Kirsten Vangsness++John Hennigan++Stephanie Allynne++James Urbaniak,53,
4909602,"Lyst",2017,,84,Horror++Mystery++Thriller,4.5,,"A famous crime writer becomes a victim herself after a crazed fan brutally attacks her. She has now isolated herself in her apartment trying to cope and get on with her life, but when she ... See full summary »",Severin Eskeland,Magdalena From Delis++Sondre Krogtoft Larsen++Damian Gallagher++Jimmi Salomonsen,53,
6010828,"Quality Time",2017,,,Comedy++Drama,6.8,,"",Daan Bakker,Steve Aernouts++Idar Andersen++Maja Baaserud++Thomas Aske Berg,53,
6445396,"L'embarras du choix",2017,,95,Comedy,5.8,,"Juliette's problem is that she is totally incapable of making up her mind about anything. So even at 40, she still asks her father and her two best friends to choose everything for her. ... See full summary »",Eric Lavaine,Alexandra Lamy++Arnaud Ducret++Jamie Bamber++Anne Marivin,53,
6666648,"Amok",2017,,108,Crime++Thriller,6.1,,"A man is murdered, but the person responsible avoids being discovered and arrested. A few years later a police inspector suspects he has found evidence in a newly-published book entitled ""Amok"".",Kasia Adamik,Mateusz Kosciukiewicz++Lukasz Simlat++Zofia Wichlacz++Zbigniew Stryj,53,
4614936,"Kuudes kerta",2017,,108,Comedy++Drama++Romance,5.1,,"",Maarit Lalli,Pihla Viitala++Pirkka-Pekka Petelius++Antti Luusuaniemi++Niina Nurminen,53,
2291540,"My Friend Dahmer",2017,,107,Biography++Crime++Drama,8.2,,"Based on the acclaimed graphic novel by John Backderf, Jeffrey Dahmer struggles with a difficult family life as a young boy- and during his teenage years he slowly transforms, edging closer to the serial killer he becomes.",Marc Meyers,Vincent Kartheiser++Anne Heche++Ross Lynch++Alex Wolff,52,
3416536,"Hot Summer Nights",2017,,120,Drama,8.5,,"A boy comes of age during a summer he spends in Cape Cod.",Elijah Bynum,Maika Monroe++William Fichtner++Thomas Jane++Emory Cohen,52,
6363646,"Swamp Ape",2017,,59,Adventure++Comedy++Horror,5.2,,"A group of college researchers go camping deep into the Florida Everglades .While entering forbidden Native American territory against being advised not to, the group encounters the Swamp Ape.",Geoff Ward,Vanessa Capriglione++Justin Brackett++Adam Brudnicki++Lina Dang,52,
6656784,"Kattappava Kanom",2017,,125,Comedy,6.0,,"Kattapava Kaanom is a dark comedy - Rom Com with a little fantasy touch",Mani Seiyon,Yogi Babu++Mime Gopi++Nalan Kumarasamy++Chitra Lakshmanan,52,
6407598,"Tékasztorik",2017,,100,Comedy,7.0,,"",Martin Csaba++Kála Czupi,Bihari Viktória++Imre Csuja++Nóra Görbe++Martin Csaba,52,
6416358,"Raaga",2017,,123,Drama,9.3,,"",Pc Shekhar,Mithra++Bhama++Avinash++Tabla Nani,52,
6318202,"Don't Make That Face by Naveen Richard",2017,,60,Comedy,8.1,,"You've seen him in the critically acclaimed web series ""Better Life Foundation"", or maybe you've seen him in the bizarre space comedy series ""Star Boyz"" or maybe, you've seen him standing ... See full summary »",Kenneth Sebastian,Naveen Richard,52,
5539052,"The Polka King",2017,,95,Biography++Comedy++Drama,6.9,66,"Local Pennsylvania polka legend Jan Lewan develops a plan to get rich that shocks his fans and lands him in jail.",Maya Forbes++Wallace Wolodarsky,Jenny Slate++Jack Black++Robert Capron++Jason Schwartzman,51,
4881430,"Strip Club Massacre",2017,,100,Horror++Thriller,4.5,,"A young woman starting a new life is forced to take extreme measures against those around her after things go violently awry.",Bob Clark,Alicia Watson++Erin Brown++Courtney Riggs++Mark Law,51,
3962984,"The Black Prince",2017,,118,Drama++History,9.1,,"'The Black Prince' is a story of Queen Victoria and the Last King of Punjab, Maharajah Duleep Singh. His character as it evolves, torn between two cultures and facing constant dilemmas as a result. His relationship with Queen Victoria will be the most impactful relationship in the film, the Queen representing the English culture he was drawn into. The Black Prince begins a lifelong struggle to ... See full summary »",Kavi Raz,Jason Flemyng++Amanda Root++Alexa Morden++Shabana Azmi,51,
3278224,"Sueño en otro idioma",2017,,103,Drama++Fantasy,8.0,,"When a language dies, a unique vision of the world is lost forever.",Ernesto Contreras,Fernando Álvarez Rebeil++José Manuel Poncelis++Eligio Meléndez++Fátima Molina,51,
4614304,"No One",2017,,96,Drama++Mystery++Romance,7.5,,"A provocative drama about a young woman who experiences the most significant change in her life.",Andrey Andonov,Gergana Pletnyova++Stoyan Radev++Silvia Petkova++Yordanka Angelova,51,
5631456,"Como Nossos Pais",2017,,102,Drama,7.5,,"When Rosa's mother makes a surprising disclosure to her one day, she decides to break out of her usual obligations. In so doing she discovers that life holds many surprises in store for her.",Laís Bodanzky,Clarisse Abujamra++Jorge Mautner++Annalara Prates++Maria Ribeiro,51,
3859272,"Tragedy Girls",2017,,90,Comedy++Horror,8.8,,"Tragedy Girls, a twist on the slasher genre following two death-obsessed teenage girls who use their online show about real-life tragedies to send their small mid-western town into a frenzy and cement their legacy as modern horror legends.",Tyler MacIntyre,Alexandra Shipp++Brianna Hildebrand++Josh Hutcherson++Craig Robinson,50,
5425502,"Schatz, nimm Du sie!",2017,,90,Comedy,4.6,,"",Sven Unterwaldt Jr.,Carolin Kebekus++Maxim Mehmet++Arina Prokofyeva++Arsseni Bultmann,50,
4995790,"The Square",2017,,142,Comedy++Drama,7.9,,"People gather to city square, where there are no rules and you can do whatever you want.",Ruben Östlund,Elisabeth Moss++Dominic West++Terry Notary++Linda Anborg,49,
5189894,"68 Kill",2017,,93,Comedy++Crime++Romance,7.7,,"A punk-rock after hours about femininity, masculinity and the theft of $68,000.",Trent Haaga,Matthew Gray Gubler++AnnaLynne McCord++Alisha Boe++Sheila Vand,49,
