imdbID,title,year,mpaa,duration,genres,rating,metascore,summary,directors,stars,numvotes,gross
0097731,"Let It Ride",1989,PG-13,90,Comedy++Action,6.9,33,"A nosy cab driver gets a hot tip on a race horse and wins big, but he can't seem to stop gambling. Will he go broke or walk home with a pretty penny?",Joe Pytka,Richard Dreyfuss++Teri Garr++David Johansen++Jennifer Tilly,4303,$4.97M
0096926,"The Big Picture",1989,PG-13,100,Comedy++Drama++Romance,6.3,,"Film school grad Nick Chapman thought his career was made after his award winning short film, but discovered Hollywood wasn't as easy as it seems.",Christopher Guest,Kevin Bacon++Jennifer Jason Leigh++Emily Longstreth++J.T. Walsh,3981,$0.12M
0096804,"American Ninja 3: Blood Hunt",1989,R,89,Action++Drama,3.4,,"Jackson is back, and now he has a new partner, karate champion Sean, as they must face a deadly terrorist known as ""The Cobra"", who has infected Sean with a virus. Sean and Jackson have no ... See full summary »",Cedric Sundstrom,David Bradley++Steve James++Marjoe Gortner++Michele B. Chan,3964,$0.90M
0098260,"Scandal",1989,R,106,Drama++History,6.5,,"Based on the Profumo Scandal of 1963, an affair between an exotic dancer and the Minister of War shakes up the British government.",Michael Caton-Jones,John Hurt++Joanne Whalley++Bridget Fonda++Ian McKellen,3909,$8.80M
0098436,"The Tall Guy",1989,R,92,Comedy++Romance,6.2,,"Dexter King plays straight man to unpleasant comedian Ron Anderson. He falls in love with Kate, a pretty nurse he meets when he is receiving injections for hay fever. When Anderson fires ... See full summary »",Mel Smith,Jeff Goldblum++Rowan Atkinson++Emma Thompson++Geraldine James,3845,$0.51M
0097142,"Dad",1989,PG,117,Drama++Comedy,6.2,,"A busy, ""always-on-the-run"" executive learns during a meeting that his mother may be dying and rushes home to her side. He ends up being his father's caretaker and becomes closer to him ... See full summary »",Gary David Goldberg,Jack Lemmon++Ted Danson++Olympia Dukakis++Kathy Baker,3814,$19.74M
0097243,"A Dry White Season",1989,R,97,Drama++Thriller,7.0,,"Ben du Toit is a schoolteacher who always has considered himself a man of caring and justice, at least on the individual level. When his gardener's son is brutally beaten up by the police ... See full summary »",Euzhan Palcy,Donald Sutherland++Janet Suzman++Zakes Mokae++Jürgen Prochnow,3784,$3.77M
0100842,"The Unbelievable Truth",1989,R,90,Comedy++Drama++Romance,7.5,67,"After serving time for murder, Josh Hutton returns to his home town where me meets Audry Hugo. No one can remember exactly what Josh did, but they are all wary of him, especially Audry's ... See full summary »",Hal Hartley,Adrienne Shelly++Robert John Burke++Chris Cooke++Julia McNeal,3781,$0.55M
0097880,"The Mighty Quinn",1989,R,98,Action++Crime++Drama,6.1,,"When police officer Xavier Quinn's childhood friend, Maubee, becomes associated with murder and a briefcase full of ten thousand dollar bills, The Mighty Quinn must clear his name. Or try to catch him, which could be even trickier.",Carl Schenkel,Denzel Washington++Robert Townsend++James Fox++Mimi Rogers,3664,$4.56M
0097116,"Cousins",1989,PG-13,109,Comedy++Romance,6.3,,"Two couples go to a mutual friend's wedding and end up swapping partners.",Joel Schumacher,Ted Danson++Isabella Rossellini++Sean Young++William Petersen,3614,$22.03M
0097444,"Godzilla vs. Biollante",1989,PG,104,Action++Drama++Horror,6.6,,"After rising from his volcanic grave, Godzilla is threatened by a mutated rosebush.",Kazuki Ohmori,Kunihiko Mitamura++Yoshiko Tanaka++Masanobu Takashima++Kôji Takahashi,3585,
0100339,"Patlabor: The Movie",1989,Unrated,100,Animation++Action++Crime,7.2,,"The screwball cops of Special Vehicles Section 2 Division 2 must investigate and stop a spree of rampaging construction robots.",Mamoru Oshii,Toshio Furukawa++David Jarvis++Doug Erholtz++Mîna Tominaga,3576,
0098524,"True Believer",1989,R,108,Drama++Crime,6.7,,"A cynical former civil liberties attorney now reduced to ""specializing"" in defending drug dealers becomes transformed by an eight-year-old murder case.",Joseph Ruben,James Woods++Robert Downey Jr.++Margaret Colin++Yuji Okumoto,3559,$8.74M
0097244,"Dou san",1989,R,126,Action++Comedy++Drama,7.4,,"A master gambler loses his memory, and is befriended by a street hustler who discovers his supernatural gambling abilities.",Jing Wong,Yun-Fat Chow++Andy Lau++Joey Wang++Charles Heung,3557,
0094886,"Clownhouse",1989,R,81,Horror,5.8,,"Just before Halloween, three young brothers alone in a big house are menaced by three escaped mental patients who have murdered some traveling circus clowns and taken their identities.",Victor Salva,Nathan Forrest Winters++Brian McHugh++Sam Rockwell++Michael Jerome West,3503,
0097662,"Kill Me Again",1989,R,94,Action++Crime++Drama,6.3,,"A young detective becomes involved with a beautiful woman on the run from the mob and her psychopath boyfriend.",John Dahl,Val Kilmer++Joanne Whalley++Pat Mulligan++Nick Dimitri,3490,$0.28M
0098019,"Qi ji",1989,PG-13,139,Action++Comedy++Crime,7.1,,"A country boy becomes the head of a gang through the purchase of some lucky roses from an old lady. He and a singer at the gang's nightclub try to do a good deed for the old lady when her daughter comes to visit.",Jackie Chan,Jackie Chan++Anita Mui++Ya-Lei Kuei++Chun Hsiung Ko,3489,
0098502,"The Toxic Avenger Part III: The Last Temptation of Toxie",1989,R,102,Action++Comedy++Fantasy,4.3,,"Toxie finds he has nothing to do as a superhero, as he has ridden his city of evil. He decides to go to work for a major corporation, which he discovers may be the evilest of all his adversaries.",Michael Herz++Lloyd Kaufman,Ron Fazio++Phoebe Legere++John Altamura++Rick Collins,3472,$0.36M
0098115,"Prancer",1989,G,103,Drama++Family++Fantasy,6.3,,"A farm girl nurses a wounded reindeer she believes is one of Santa's, hoping to bring it back to health in time for Christmas. Her holiday spirit inspires those around her, something her disheartened father is having trouble understanding.",John D. Hancock,Sam Elliott++Cloris Leachman++Rutanya Alda++Abe Vigoda,3443,$18.59M
0097136,"Cutting Class",1989,R,91,Comedy++Crime++Horror,4.2,,"A murderer is loose in a high school in this 'whodunit' movie.",Rospo Pallenberg,Donovan Leitch Jr.++Jill Schoelen++Brad Pitt++Roddy McDowall,3375,
0098308,"She's Out of Control",1989,PG,90,Comedy,5.3,,"When an average-looking teenage girl gets a makeover, it's enough to turn make her father become overprotective of her.",Stan Dragoti,Tony Danza++Catherine Hicks++Wallace Shawn++Dick O'Neill,3249,$12.07M
0098343,"Skin Deep",1989,R,97,Comedy++Drama++Romance,6.1,,"A womanizing, drunken, allelic writer, whose life seems to be falling apart at the seams, repeatedly finds himself in trouble of one sort or another with the law, ex-girlfriends, and jealous boyfriends.",Blake Edwards,John Ritter++Vincent Gardenia++Alyson Reed++Joel Brooks,3246,$19.67M
0097458,"Gross Anatomy",1989,PG-13,109,Drama,6.1,,"A smart first-year med student takes nothing seriously, except the pursuit of his Gross Anatomy (human dissection) lab partner. It's up to her and their teacher to find a way to convince ... See full summary »",Thom Eberhardt,Matthew Modine++Daphne Zuniga++Christine Lahti++Todd Field,3155,$11.60M
0098300,"Shag",1989,PG,98,Comedy++Drama++Romance,6.3,,"Summer of 1963. Carson is getting married to her boyfriend so her friends Melaina, Pudge and Luanne take her to Myrtle Beach for one last irresponsible weekend.",Zelda Barron,Phoebe Cates++Bridget Fonda++Scott Coffey++Annabeth Gish,3133,$6.96M
0096943,"Blaze",1989,R,120,Biography++Drama,5.9,,"A middle-aged Louisiana governor falls in love with a young stripper, which jeopardizes his political career and the radical policies which have made him a controversial figure.",Ron Shelton,Paul Newman++Lolita Davidovich++Jerry Hardin++Gailard Sartain,3085,$19.13M
0098090,"The Phantom of the Opera",1989,R,93,Drama++Horror++Music,5.5,,"A darker version of the classic Gaston Leroux novel. A young soprano becomes the obsession of a horribly disfigured composer who has plans for those who oppose himself or the young singer.",Dwight H. Little,Robert Englund++Jill Schoelen++Alex Hyde-White++Bill Nighy,2981,$3.95M
0096908,"Beiqíng chéngshì",1989,,157,Drama,8.1,,"A beautiful, historical film based upon the complex lives of four brothers.",Hsiao-Hsien Hou,Tony Chiu-Wai Leung++Shu-Fen Hsin++Sung Young Chen++Jack Kao,2959,
0098193,"The Return of Swamp Thing",1989,PG-13,88,Sci-Fi++Horror++Comedy,4.5,,"The Swamp Thing returns to battle the evil Dr. Arcane, who has a new science lab full of creatures transformed by genetic mutation, and chooses Heather Locklear as his new object of ... See full summary »",Jim Wynorski,Dick Durock++Heather Locklear++Louis Jourdan++Sarah Douglas,2950,$0.19M
0097166,"Dead Bang",1989,R,102,Action++Crime++Drama,6.1,,"A cop is gunned down on Xmas eve. Jerry Beck, the homicide cop given the job of hunting the killer, investigates some leads which bring him into contact with a group of white supremacy ... See full summary »",John Frankenheimer,Don Johnson++Penelope Ann Miller++William Forsythe++Bob Balaban,2663,$8.13M
0237376,"Kireedam",1989,,124,Drama,8.9,,"The life of a young man turns upside down when he intervenes in a dispute in order to rescue his father (a cop) from a ruthless local outlaw.",Sibi Malayil,Mohanlal++Thilakan++Kaviyoor Ponnamma++Parvathi,2575,
0098369,"Speed Zone",1989,PG,94,Comedy++Action,4.3,,"An illegal race that takes place over the United States and nothing will stop this bunch of racers except for the occasional cop or a damsel in distress. Jackie Chan's car is not in this ... See full summary »",Jim Drake,Peter Boyle++Donna Dixon++John Candy++Matt Frewer,2574,$3.08M
0098725,"Sweetie",1989,R,97,Comedy++Drama,6.9,,"An introspective young woman's life is upturned by the arrival of her maladjusted sister.",Jane Campion,Geneviève Lemon++Karen Colston++Tom Lycos++Jon Darling,2550,$0.94M
0097001,"C.H.U.D. II: Bud the Chud",1989,R,84,Comedy++Horror++Sci-Fi,3.7,,"A military experiment to create a race of super-warriors go awry, and legions of murderous zombies are unleased upon a surburan neighborhood.",David Irving,Brian Robbins++Bill Calvert++Tricia Leigh Fisher++Gerrit Graham,2544,
0098188,"Renegades",1989,R,106,Action++Crime++Drama,5.3,,"An undercover cop forms an alliance with a Native American to help him hunt down the criminals who stole an ancient Lakota tribal lance.",Jack Sholder,Kiefer Sutherland++Lou Diamond Phillips++Jami Gertz++Robert Knepper,2540,$9.02M
0097527,"The Horror Show",1989,R,95,Horror,4.9,,"Detective Lucas McCarthy finally apprehends ""Meat Cleaver Max"" and watches the electric chair execution from the audience. But killing Max Jenke only elevated him to another level of ... See full summary »",James Isaac++David Blyth,Lance Henriksen++Brion James++Rita Taggart++Dedee Pfeiffer,2537,$1.74M
0097636,"Jönssonligan på Mallorca",1989,,101,Comedy++Crime,5.7,,"Vanheden and Dynamit-Harry, together with Harry's fiancée Doris, are in Mallorca while Sickan is still in Stockholm. However, Wall-Enberg wants him to do a break-in at Cardinal Wulka's in ... See full summary »",Mikael Ekman,Gösta Ekman++Björn Gustafson++Ulf Brunnberg++Birgitta Andersson,2513,
0093833,"Redneck Zombies",1989,R,84,Comedy++Horror,4.3,,"A barrel of radioactive waste is lost out in the woods. Some demented rednecks find it and use it as part of their still. Everybody who drinks from the liquor they produced turns into a zombie.",Pericles Lewnes,Steve Sooy++Anthony M. Carr++Ken Davis++Stan Morrow,2511,
0098194,"The Return of the Musketeers",1989,PG,102,Action++Adventure++Comedy,6.0,,"It's 1649: Mazarin hires the impoverished D'Artagnan to find the other musketeers: Cromwell has overthrown the English king, so Mazarin fears revolt, particularly from the popular Beaufort.... See full summary »",Richard Lester,Michael York++Oliver Reed++Frank Finlay++C. Thomas Howell,2505,
0102636,"Parinda",1989,,154,Action++Crime++Drama,7.9,,"Two brothers are caught on the different sides of a gang war.",Vidhu Vinod Chopra,Nana Patekar++Vidhu Vinod Chopra++Kamal Chopra++Suresh Oberoi,2424,
0098691,"A Better Tomorrow III: Love and Death in Saigon",1989,R,105,Action++War,5.9,,"A man travels from China to Vietnam, on the brink of war with America, to retrieve his uncle and cousin but find complications when he falls in love with a female gangster with a dangerous ex.",Hark Tsui,Yun-Fat Chow++Tony Ka Fai Leung++Anita Mui++Kien Shih,2417,
0094962,"The Dead Next Door",1989,Unrated,78,Horror,5.2,,"An anti-Zombie team is assembled by the government to cope with an ever-growing undead infection and a religious cult of people protecting the zombies.",J.R. Bookwalter,Pete Ferry++Bogdan Pecic++Michael Grossi++Jolie Jackunas,2400,
0098385,"Stepfather II",1989,R,93,Horror++Thriller,5.6,,"After escaping the insane asylum in which he was incarcerated, the Stepfather impersonates a marriage counselor and manages to win over a patient and her young son.",Jeff Burr,Terry O'Quinn++Meg Foster++Caroline Williams++Jonathan Brandis,2395,$1.52M
0097694,"Kuroi ame",1989,Not Rated,123,Drama,8.0,,"The story of the aftermath of the Hiroshima bombing, based on Masuji Ibuse's novel.",Shôhei Imamura,Yoshiko Tanaka++Kazuo Kitamura++Etsuko Ichihara++Shôichi Ozawa,2359,
0097570,"In Country",1989,R,120,Drama++Romance++War,5.9,,"Samantha Hughes, a teenaged Kentucky girl, never knew her father, who died in Vietnam before her birth. Samantha lives with her uncle Emmett, who also served in Vietnam. Emmett hangs around... See full summary »",Norman Jewison,Emily Lloyd++Bruce Willis++Joan Allen++Kevin Anderson,2344,$3.53M
0158610,"Kako je propao rokenrol",1989,,106,Comedy,8.2,,"Omnibus film, consisting of three independent parts: in the first story, Koma, a failed rocker, wants to prove to his producer father that newly composed music could be better than his. He ... See full summary »",Goran Gajic++Zoran Pezo++Vladimir Slavica,Nebojsa Bakocevic++Predrag Bjelac++Dragan Bjelogrlic++Branimir Brstina,2306,
0097334,"Farewell to the King",1989,PG-13,117,Action++Adventure++Drama,6.3,,"An American soldier who escapes the execution of his comrades by Japanese soldiers in Borneo during WWII becomes the leader of a personal empire among the headhunters in this war story told... See full summary »",John Milius,Nick Nolte++Nigel Havers++Frank McRae++Gerry Lopez,2239,$2.42M
0097262,"Eddie and the Cruisers II: Eddie Lives!",1989,PG-13,104,Drama++Music++Romance,6.2,,"A Montreal construction worker joins a band and turns out to be a long-lost rock star from 1960s New Jersey - none other than Eddie Wilson, who mysteriously disappeared after a road accident.",Jean-Claude Lord,Michael Paré++Marina Orsini++Bernie Coulson++Matthew Laurance,2224,$0.54M
0097911,"Moontrap",1989,R,92,Horror++Sci-Fi,5.0,,"The Space Shuttle returns to earth, but some of the equipment brought back on it begins to behave strangely. Scientists are unsure what is happening, and decide to take all necessary ... See full summary »",Robert Dyke,Walter Koenig++Bruce Campbell++Leigh Lombardi++Robert Kurcz,2221,
0094641,"Amanece, que no es poco",1989,,110,Comedy,7.6,,"A village and the crazy situations encountered by its citizens.",José Luis Cuerda,José Sazatornil++Carmen de Lirio++Francisco Martínez++Ovidi Montllor,2160,
0097670,"Kinjite: Forbidden Subjects",1989,R,97,Action++Crime++Drama,5.4,,"A brutal Los Angeles police Lt. is determined to bust up an organization that forces underage girls into prostitution.",J. Lee Thompson,Charles Bronson++Juan Fernández++Perry Lopez++James Pax,2113,$3.42M
0098520,"Too Beautiful for You",1989,R,91,Comedy++Drama++Romance,6.7,,"A car dealer, well-to-do and with a beautiful wife, finds himself attracted to his rather plain new temporary secretary. Despite her own commitments she feels the same and the two soon ... See full summary »",Bertrand Blier,Gérard Depardieu++Josiane Balasko++Carole Bouquet++François Cluzet,2070,$1.78M
0099656,"Ghosts Can't Do It",1989,R,90,Comedy++Crime++Fantasy,2.3,,"Elderly Scott kills himself after a heart attack wrecks his body, but then comes back as a ghost and convinces his loving young hot wife Kate to pick and kill a young man in order for Scott to possess his body and be with her again.",John Derek,Bo Derek++Anthony Quinn++Don Murray++Julie Newmar,2061,
0097557,"I, Madman",1989,R,89,Fantasy++Horror++Thriller,6.1,,"A bookshop owner finds that an insane and murderous doctor from one of the store's horror novels has come to life.",Tibor Takács,Jenny Wright++Clayton Rohner++Randall William Cook++Stephanie Hodge,2019,$0.15M
0097314,"The Experts",1989,PG-13,94,Comedy,4.6,,"Travis and Wendell are kidnapped while on their way to opening a nightclub in rural Nebraska. The KGB spy Cameron Smith takes them to the U.S.S.R. instead with the intention of teaching KGB... See full summary »",Dave Thomas,John Travolta++Arye Gross++Kelly Preston++Deborah Foreman,1948,$0.17M
0098328,"The Siege of Firebase Gloria",1989,R,97,Action++Drama++War,7.1,,"A tough sergeant and his sidekick roll into a demoralized firebase and proceed to rebuild morale and fortifications in advance of the climactic battle with the VietCong.",Brian Trenchard-Smith,Wings Hauser++R. Lee Ermey++Robert Arevalo++Mark Neely,1932,
0098350,"Slipstream",1989,PG-13,102,Adventure++Sci-Fi,4.9,,"In the near future, where Earth has been devastated by natural disasters, and giant winds rule the planet, bounty hunter Matt kidnaps a murderer out of the hands of two police officers, ... See full summary »",Steven Lisberger,Bob Peck++Mark Hamill++Kitty Aldridge++Bill Paxton,1928,
0094834,"Cannibal Women in the Avocado Jungle of Death",1989,PG-13,90,Action++Adventure++Comedy,4.8,,"The government hires a feminist at the local university to track down the Piranha Women living in the uncharted Avocado Jungle (westernmost outpost is San Bernardino) to convince them to ... See full summary »",J.F. Lawton,Shannon Tweed++Bill Maher++Karen M. Waldron++Adrienne Barbeau,1926,
0096827,"Apoorva Sagodharargal",1989,,157,Action++Comedy,8.3,,"Two brothers separated at birth meet as adults and settle old scores.",Singeetham Srinivasa Rao,Kamal Haasan++Nagesh++Srividya++Gautami,1861,
0097534,"Howling V: The Rebirth",1989,R,96,Horror,4.5,,"A group of strangers visit an ancient Hungarian castle and bring along a werewolf.",Neal Sundstrom,Phil Davis++Victoria Catlin++Elizabeth Shé++Ben Cole,1826,
0097211,"Disorganized Crime",1989,R,98,Action++Comedy++Crime,6.3,,"Career criminal Frank plans a bank heist and sends for his buddies to help pull the job. Before his buddies arrive, he's caught, forcing his cohorts to pull the job alone. Frank soon escapes, setting off a search by the bumbling cops.",Jim Kouf,Hoyt Axton++Corbin Bernsen++Rubén Blades++Fred Gwynne,1816,$7.72M
0098040,"Otto - Der Außerfriesische",1989,,92,Comedy,5.6,,"Otto is the only one who is able to save his Frisian fatherland; but he needs the help of his brother, who is abroad. But his brother does not want to fulfill what he has sworn as a child. ... See full summary »",Marijan David Vajda++Otto Waalkes,Otto Waalkes++Barbara May++Hans Peter Hallwachs++Volkmar Kleinert,1792,
0097530,"How I Got Into College",1989,PG-13,86,Comedy++Romance,5.8,,"The simple story of two young Michigan high school students, Jessica, Class President, Local Smart Girl, and object of Marlon's affections attempt to get into a small Pennsylvania college. ... See full summary »",Savage Steve Holland,Anthony Edwards++Corey Parker++Lara Flynn Boyle++Finn Carter,1791,$1.64M
0098513,"Triumph of the Spirit",1989,R,120,Biography++Drama++History,6.9,,"Fact based story about a former Greek Olympic boxer who was taken as a prisoner during World war II and placed in the Auschwitz prison camp. There he was permitted to survive as long as he ... See full summary »",Robert M. Young,Willem Dafoe++Edward James Olmos++Robert Loggia++Wendy Gazelle,1791,$0.41M
0096966,"Boj na Kosovu",1989,,117,Drama++History++War,7.6,,"On June 28th 1389, at Kosovo Polje, an army of the Serbian Prince Lazar made a stand against the advancing Ottoman forces of Sultan Murad.",Zdravko Sotra,Milos Zutic++Gorica Popovic++Vojislav 'Voja' Brajovic++Zarko Lausevic,1788,
0122234,"Sabirni centar",1989,,98,Comedy++Drama++Fantasy,8.3,,"During the excavation of ancient Roman ruins, an old archaeology professor accidentally opens the gate between our world and the world of the dead.",Goran Markovic,Rade Markovic++Bogdan Diklic++Dragan Nikolic++Olivera Markovic,1777,
0098219,"Romero",1989,PG-13,102,Biography++Crime++Drama,7.3,,"The life and work of Archbishop Oscar Romero who opposed, at great personal risk, the tyrannical repression in El Salvador.",John Duigan,Raul Julia++Richard Jordan++Ana Alicia++Eddie Velez,1758,$1.32M
0248428,"Shiva",1989,,145,Action,8.1,,"Shiva is a new student in the community college. He is welcomed by a group of collegians, including the lovely Asha, to whom Shiva is instantly attracted. Shiva notices that there is ... See full summary »",Ram Gopal Varma,Nagarjuna Akkineni++Amala Akkineni++Raghuvaran++J.D. Chakravarthi,1749,
0098055,"Palombella rossa",1989,,89,Comedy++Sport,7.2,,"Because of an accident, Michele (a leader of P.C.I. and a water-polo player) loses his memory. During one water-polo match, strange guys torment him; they want him to remember his past. As ... See full summary »",Nanni Moretti,Nanni Moretti++Silvio Orlando++Mariella Valentini++Alfonso Santagata,1748,
0098412,"Sundown: The Vampire in Retreat",1989,R,104,Comedy++Horror++Western,6.3,,"Reclusive vampires lounge in a lonely American town. They wear sun cream to protect themselves. A descendant of Van Helsing arrives with hilarious consequences.",Anthony Hickox,David Carradine++Morgan Brittany++Bruce Campbell++Jim Metzler,1727,
0096321,"Twister",1989,PG-13,93,Comedy++Drama,5.2,,"Delusional and spoiled Maureen and her eccentric brother Howdy decide to track down and meet their estranged mother, all while the drama of dysfunctional relationships, disastrous weather conditions and a dark family secret ensue.",Michael Almereyda,Harry Dean Stanton++Suzy Amis++Crispin Glover++Dylan McDermott,1723,
0253782,"Talih Kusu",1989,,92,Comedy++Drama,7.2,,"Osman earns his living as a porter. He lives in a small house with his wife, children and mother-in-law. He is in debt from top to toes. His wife and mother-in-law belittle him a lot. Osman... See full summary »",Kartal Tibet,Kemal Sunal++Yasemin Yalçin++Bülent Kayabas++Nevzat Okçugil,1695,
0094620,"After Death (Oltre la morte)",1989,Unrated,84,Action++Horror,3.7,,"A woman goes back to the island where her parents were killed. They had been working on a cure for cancer and accidentally raised the dead by angering a voodoo priest. With the woman is a ... See full summary »",Claudio Fragasso,Jeff Stryker++Candice Daly++Massimo Vanni++Jim Gaines,1689,
0097276,"Enemies: A Love Story",1989,R,119,Comedy++Drama++Romance,6.8,,"A ghostwriter finds himself romantically involved with his current wife, a married woman and his long-vanished wife.",Paul Mazursky,Ron Silver++Anjelica Huston++Lena Olin++Malgorzata Zajaczkowska,1686,$7.75M
0230597,"Oru Vadakkan Veeragatha",1989,,168,Action++Drama++History,8.5,,"The film offers an alternative version of the epic battle between two legendary Chekavars from the villain's perspective.",T. Hariharan,Mammootty++Suresh Gopi++Balan K. Nair++Madhavi,1685,
0097892,"Miss Firecracker",1989,PG,102,Comedy,6.1,,"Carnelle isn't happy with her life, so in order to improve herself she enters a local beauty contest, trying to emulate her cousin Elain's win many years ago. Few think she can win, even ... See full summary »",Thomas Schlamme,Holly Hunter++Mary Steenburgen++Tim Robbins++Alfre Woodard,1661,$1.85M
0096894,"Bashu, gharibeye koochak",1989,,120,Drama,8.1,,"Lost and left behind in a foreign country after running away, a little boy whose family have been killed during the war is saved and trained by a middle-aged woman.",Bahram Beizai,Susan Taslimi++Parviz Poorhosseini++Adnan Afravian++Bashu,1649,
0103959,"Chopper Chicks in Zombietown",1989,R,86,Comedy++Horror,3.8,,"The title should be enough to explain the plot here. Riding around on their motorbikes, a gang of tough women bikers are the only thing that stands between a crowd of Zombies, which have ... See full summary »",Dan Hoskins,Jamie Rose++Catherine Carlen++Lycia Naff++Vicki Frederick,1632,
0099978,"Laser Mission",1989,R,84,Action++Adventure++Thriller,3.5,,"Mercenary Gold is sent from the CIA to seize the laser expert Braun in Cuba, before the KGB catches him. A recently stolen giant diamond could be used together with Braun's knowledge to ... See full summary »",BJ Davis,Brandon Lee++Debi A. Monahan++Ernest Borgnine++Richard Cox,1603,
0097995,"Noce blanche",1989,,92,Drama++Romance,7.0,,"A teacher of philosophy encounters a complicated pupil; a seventeen year old girl who possesses quite a cynical view of the world. He attempts to help her focus on her studies, but soon ... See full summary »",Jean-Claude Brisseau,Vanessa Paradis++Bruno Cremer++Ludmila Mikaël++François Négret,1602,
0097841,"Marrakech Express",1989,,110,Adventure++Comedy,7.4,,"Spanish girl Teresa comes to Milan to meet Ponchia, Marco, Paolino and Cedro who have not seen each other for years: her man, their old friend Rudy, is in jail in Marrakech and needs help ... See full summary »",Gabriele Salvatores,Diego Abatantuono++Fabrizio Bentivoglio++Cristina Marsillach++Giuseppe Cederna,1602,
0098160,"The Rachel Papers",1989,R,95,Drama++Romance,6.1,,"Charles is in control of his life; he is about to finish 6th form college and start at Oxford. He is 19 and wants an 'older' woman before he turns 20. Enter the beautiful Rachel, and ... See full summary »",Damian Harris,Dexter Fletcher++Ione Skye++Jonathan Pryce++James Spader,1592,$0.20M
0098168,"Ram Lakhan",1989,,174,Action++Drama++Musical,6.9,,"Sharda (Raakhee) vows vengeance when her husband is murdered by his two evil cousins, Bhishamber (Amrish Puri) and Bhanu (Paresh Rawal), and she and her two young sons are thrown out on the... See full summary »",Subhash Ghai,Rakhee Gulzar++Jackie Shroff++Anil Kapoor++Dimple Kapadia,1587,
0097332,"Far from Home",1989,R,86,Crime++Drama++Mystery,5.7,,"A teenage girl and her father driving cross-country become stranded when their car runs out of gas in a remote Nevada desert town and they're forced to stay in a dilapidated trailer park where a serial killer lurks.",Meiert Avis,Matt Frewer++Drew Barrymore++Richard Masur++Karen Austin,1575,
0098073,"Penn & Teller Get Killed",1989,R,89,Adventure++Comedy,5.9,,"Penn & Teller enjoy playing jokes on each other. When Penn says on an interview show that he wishes he has someone threatening his life so that he ""wouldn't sweat the small stuff,"" each of ... See full summary »",Arthur Penn,Penn Jillette++Teller++Caitlin Clarke++David Patrick Kelly,1555,
0098022,"Old Gringo",1989,R,119,Adventure++History++Romance,5.8,,"When school teacher Harriet Winslow goes to Mexico to teach, she is kidnapped by Gen. Tomas Arroyo and his revolutionaries. An aging American, Ambrose ""Old Gringo"" Bierce also in Mexico, ... See full summary »",Luis Puenzo,Jane Fonda++Gregory Peck++Jimmy Smits++Patricio Contreras,1539,$3.57M
0094713,"Baxter",1989,R,82,Comedy++Drama++Horror,7.0,,"A white Bull Terrier named Baxter is given to an elderly woman by her daughter. As time passes, the dog develops aggressive and murderous behavior in order to be adopted by another family.",Jérôme Boivin,Lise Delamare++Jean Mercure++Jacques Spiesser++Catherine Ferran,1523,
0101366,"Arena",1989,PG-13,115,Action++Adventure++Sci-Fi,5.2,,"A human becomes an unlikely rising star in the biggest fighting tournament in the galaxy that's dominated by alien species.",Peter Manoogian,Paul Satterfield++Hamilton Camp++Claudia Christian++Marc Alaimo,1510,
0099242,"Chattahoochee",1989,R,97,Biography++Drama,6.4,,"In 1955 Florida, a Korean vet has a breakdown and is incarcerated in a ""maximum security"" mental health prison, where patients are abused.",Mick Jackson,Gary Oldman++Dennis Hopper++Frances McDormand++Pamela Reed,1468,$0.26M
0096744,"84C MoPic",1989,R,95,Drama++War,7.0,,"The title refers to the U.S. Army's former ""MOS"" (job code) for a combat cameraman.",Patrick Sheane Duncan,Jonathan Emerson++Nicholas Cascone++Jason Tomlins++Christopher Burgard,1432,$0.15M
0097521,"Homer and Eddie",1989,R,102,Comedy++Crime++Drama,5.3,,"A mentally disabled man gets help from a sociopath when he tries to reunite with his dying father, who years earlier disowned him.",Andrey Konchalovskiy,Jim Belushi++Jim Mapp++John Waters++Robert Glaudini,1412,
0353935,"Ramji Rav Speaking",1989,,150,Comedy,8.6,,"Three unemployed men find answers to all their financial problems when they decide to get involved in a kidnapping scheme.",Lal++Siddique,Saikumar++Mukesh++Innocent Vareed Thekkethala++Rekha Mallick,1399,
0097437,"Gitanjali",1989,,142,Drama++Romance,8.3,,"Gitanjali and Prakash, two terminally ill people with six months of life left, fall in love.",Mani Ratnam,Nagarjuna Akkineni++Girija Shettar++Vijayakumar++Radhabai,1378,
0098678,"Worth Winning",1989,PG-13,103,Comedy++Romance,6.0,,"Taylor is a man who has no problems with women. So confident is he that he accepts a challenge from his friends: he has to secure proposals of marriage from three women of their choice.",Will Mackenzie,Mark Harmon++Madeleine Stowe++Lesley Ann Warren++Maria Holvoe,1368,$3.69M
0098112,"Powwow Highway",1989,R,88,Drama,7.3,,"Depicts the struggles of reservation-dwelling Native Americans in the North Central United States. The main character is an introspective and lovable person in a process of seeking pride ... See full summary »",Jonathan Wacks,Gary Farmer++A Martinez++Joanelle Romero++Amanda Wyss,1359,$0.28M
0098649,"Wicked Stepmother",1989,PG-13,90,Comedy++Fantasy,4.1,,"A mother/daughter pair of witches descend on a yuppie family's home and cause havoc, one at a time since they share one body & the other must live in a cat the rest of the time. Now it's up... See full summary »",Larry Cohen,Bette Davis++Barbara Carrera++Colleen Camp++Lionel Stander,1349,
