mLensID,imdbID,ratingAvg,ratingNum,releaseDate,releaseYear,durationMin,mpaaRating,director,country,language,budget,gross
"45003","440803","7.1","33,080","9 September 2004 (Thailand)","2004","97","NotRated","Banjong Pisanthanakun","Thailand","Thai","Unavailable","Unavailable"
"45028","420087","6.8","19,992","9 June 2006 (USA)","2006","105","PG-13","Robert Altman","USA","English","$10,000,000","$20,338,609"
"45030","404163","5.9","4,027","19 November 2008 (Egypt)","2008","113","R","Mark Rydell","USA","English","Unavailable","$63,911"
"45036","76696","7.8","2,327","3 October 1977 (India)","1977","129","NotRated","Satyajit Ray","India","Hindi","Unavailable","Unavailable"
"45038","93743","6.8","403","25 December 1987 (USA)","1987","87","G","Hal Sutherland","USA","English","$8,000,000","$3,261,638"
"45047","77372","5.5","2,141","2 June 1978 (USA)","1978","105","PG","Matthew Robbins","USA","English","Unavailable","Unavailable"
"45062","443632","6.1","43,136","21 April 2006 (USA)","2006","108","PG-13","Clark Johnson","USA","English","$60,000,000","$36,279,230"
"45068","59448","7.4","2,994","4 October 1965 (Sweden)","1965","108","Approved","Edward Dmytryk","USA","English","Unavailable","Unavailable"
"45072","445396","7","1,120","3 February 2005 (South Korea)","2005","102","None","Sang-soo Im","South Korea","Japanese","Unavailable","$5,932"
"45074","405469","5.3","19,725","14 April 2006 (USA)","2006","0","G","Steve 'Spaz' Williams","Canada","English","$80,000,000","$37,371,315"
"45079","463345","6.2","2,621","21 April 2006 (USA)","2006","0","R","Ricardo de Montreuil","Argentina","Spanish","Unavailable","$2,804,642"
"45081","384537","6.6","181,381","21 April 2006 (USA)","2006","125","R","Christophe Gans","Canada","English","$50,000,000","$46,982,632"
"45100","387055","5.7","5,043","26 October 2005 (Belgium)","2005","98","Unrated","Carlos Reygadas","Mexico","Spanish","&euro;1,601,792","$70,899"
"45106","465142","5.5","22,947","21 April 2006 (USA)","2006","107","PG-13","Paul Weitz","USA","English","$17,000,000","$7,156,725"
"45134","30252","7.9","1,615","25 March 1939 (Denmark)","1939","95","None","Marcel Carné","France","French","Unavailable","Unavailable"
"45137","448564","5.8","5,008","9 November 2006 (Portugal)","2006","103","R","Ann Turner","Australia","English","Unavailable","Unavailable"
"45170","23196","6.7","2,543","26 December 1931 (USA)","1931","0","Passed","George Fitzmaurice","USA","English","$558,000","$931,000"
"45172","126765","7.3","5,773","14 January 1999 (Germany)","1999","99","None","Hans-Christian Schmid","Germany","German","Unavailable","Unavailable"
"45175","434124","7.1","14,596","26 May 2006 (USA)","2006","107","PG-13","Julian Jarrold","USA","English","Unavailable","$1,819,454"
"45179","34798","7.1","4,202","23 October 1942 (USA)","1942","85","Passed","Stuart Heisler","USA","English","Unavailable","Unavailable"
"45183","427954","7.1","31,128","8 September 2006 (USA)","2006","83","R","Prachya Pinkaew","Thailand","Thai","THB&nbsp;200,000,000","$11,905,519"
"45186","317919","6.9","268,601","5 May 2006 (USA)","2006","126","PG-13","J.J. Abrams","USA","English","$150,000,000","$133,382,309"
"45188","445760","6.6","3,960","18 March 2005 (Taiwan)","2005","0","None","Ming-liang Tsai","France","Mandarin","Unavailable","Unavailable"
"45192","15175","8.1","3,998","1924 (Poland)","Unavailable","143","Unrated","Fritz Lang","Germany","German","Unavailable","Unavailable"
"45194","15174","7.9","2,997","26 April 1924 (Germany)","1924","129","NotRated","Fritz Lang","Germany","Unavailable","Unavailable","Unavailable"
"45200","341384","6.5","2,823","22 November 2002 (South Korea)","2002","0","R","Ki-duk Kim","South Korea","Korean","Unavailable","Unavailable"
"45208","449089","5.5","47,808","28 April 2006 (USA)","2006","99","PG","Barry Sonnenfeld","UK","English","$65,000,000","$71,402,035"
"45210","475276","7.6","86,043","28 April 2006 (USA)","2006","111","R","Paul Greengrass","USA","English","$15,000,000","$31,471,430"
"45221","430634","6.4","23,316","28 April 2006 (USA)","2006","103","PG-13","Jessica Bendinger","Germany","English","Unavailable","$26,870,825"
"45224","40766","6.8","3,292","12 April 1948 (Sweden)","1948","99","Approved","Fritz Lang","USA","English","$615,065","Unavailable"
"45259","464105","7.2","2,689","10 May 2006 (France)","2006","0","None","Ramin Bahrani","USA","English","Unavailable","Unavailable"
"45303","423176","7.1","2,476","15 April 2005 (China)","2005","143","None","Zhangke Jia","China","Mandarin","Unavailable","$63,662"
"45329","66390","6.9","3,895","30 October 1970 (Sweden)","1970","114","R","Ralph Nelson","USA","English","Unavailable","Unavailable"
"45335","24028","7.8","3,550","21 October 1933 (USA)","1933","104","G","Lloyd Bacon","USA","English","$703,000","Unavailable"
"45346","316187","6.4","1,231","21 November 2004 (USA)","2004","64","None","Jenna Fischer","USA","English","$2,000","Unavailable"
"45361","429573","5","22,689","5 May 2006 (USA)","2006","83","PG-13","Courtney Solomon","UK","English","$14,000,000","$16,298,046"
"45382","398027","6.5","16,857","9 December 2005 (Sweden)","2005","108","R","David Jacobson","USA","English","$8,000,000","$568,695"
"45412","442286","7.8","4,913","30 October 2004 (Japan)","2004","132","R","Yôji Yamada","Japan","Japanese","Unavailable","$38,147"
"45431","327084","6.8","132,662","19 May 2006 (USA)","2006","83","PG","Tim Johnson","USA","English","$80,000,000","$155,019,340"
"45440","364955","6.3","15,213","12 May 2006 (USA)","2006","102","R","Terry Zwigoff","USA","English","Unavailable","$3,296,916"
"45442","409182","5.6","84,629","12 May 2006 (USA)","2006","98","PG-13","Wolfgang Petersen","USA","English","$160,000,000","$60,655,503"
"45447","382625","6.6","335,639","19 May 2006 (USA)","2006","149","PG-13","Ron Howard","USA","English","$125,000,000","$217,536,138"
"45499","376994","6.7","403,157","26 May 2006 (USA)","2006","104","PG-13","Brett Ratner","Canada","English","$210,000,000","$234,360,014"
"45501","452594","5.8","105,784","2 June 2006 (USA)","2006","106","PG-13","Peyton Reed","USA","English","$52,000,000","$118,683,135"
"45503","438315","7.3","21,485","23 June 2006 (USA)","2006","0","PG-13","Victor Salva","USA","English","$10,000,000","$1,055,654"
"45506","417385","7.6","6,228","7 July 2006 (Sweden)","2006","90","R","Michael Cuesta","USA","English","$400,000","$95,687"
"45508","419256","6.9","2,691","2 June 2006 (UK)","2006","97","R","Richard E. Grant","UK","English","$7,000,000","$233,103"
"45512","415949","5.4","2,777","2 June 2006 (USA)","2006","90","PG-13","Scott Marshall","USA","English","Unavailable","$4,328,294"
"45517","317219","7.1","280,719","9 June 2006 (USA)","2006","117","G","John Lasseter","USA","English","$120,000,000","$244,052,771"
"45521","413466","6","4,218","5 April 2006 (France)","2006","111","R","Larry Clark","USA","Spanish","Unavailable","$221,415"
"45525","343996","6.7","8,530","26 May 2006 (USA)","2006","144","R","Andy Garcia","USA","English","$9,600,000","$2,483,955"
"45527","360016","5.8","2,080","17 June 2005 (USA)","2005","90","R","Matthew Cole Weiss","USA","English","$1,700,000","$12,762"
"45531","427038","4.9","3,906","1 December 2005 (Spain)","2005","100","R","Michael Bregman","USA","English","$9,000,000","Unavailable"
"45533","117715","7.6","2,534","15 August 1997 (USA)","1997","0","None","Jan Svankmajer","Czech Republic","Czech","Unavailable","Unavailable"
"45537","37343","7.1","2,186","29 September 1944 (USA)","1944","87","Approved","Edwin L. Marin","USA","English","$565,754","Unavailable"
"45550","49006","7","3,305","25 January 1957 (Italy)","1957","80","NotRated","Fritz Lang","USA","English","Unavailable","Unavailable"
"45576","98333","4.3","1,095","1989 (Spain)","Unavailable","93","PG-13","Enzo G. Castellari","Italy","English","Unavailable","Unavailable"
"45578","71786","7","596","2 November 1973 (Finland)","1973","108","R","Rauni Mollberg","Finland","Finnish","Unavailable","Unavailable"
"45581","456658","7","909","3 June 2005 (China)","2005","0","None","Xiaoshuai Wang","China","Mandarin","Unavailable","Unavailable"
"45611","47647","7.1","6,952","25 December 1954 (USA)","1954","94","Approved","Robert Aldrich","USA","English","$3,000,000","Unavailable"
"45635","404802","6.6","9,182","5 May 2006 (USA)","2006","100","R","Mary Harron","USA","English","Unavailable","$1,410,778"
"45639","435696","5.7","3,182","2 November 2006 (United Arab Emirates)","2006","94","R","Dolph Lundgren","Germany","Russian","$5,000,000","Unavailable"
"45642","91725","7.8","2,281","19 February 1986 (USA)","1986","90","None","Bill Sherwood","USA","English","Unavailable","$537,681"
"45648","425055","5.9","2,252","January 2005 (USA)","(USA)","87","R","Michael Hoffman","USA","English","$1,000,000","Unavailable"
"45652","416471","6.2","2,829","22 March 2006 (USA)","2006","95","R","Aric Avelino","USA","English","Unavailable","$24,030"
"45656","409034","6.7","2,316","12 January 2006 (Netherlands)","2006","0","PG-13","Randall Miller","USA","English","$2,500,000","$247,141"
"45658","410400","7","2,849","2 September 2005 (UK)","2005","95","PG-13","Gaby Dellal","UK","English","Unavailable","$186,912"
"45662","466909","5.5","50,070","6 June 2006 (USA)","2006","110","R","John Moore","USA","English","$25,000,000","$54,606,189"
"45664","396688","6.6","6,790","19 May 2006 (UK)","2006","105","R","James Marsh","USA","English","Unavailable","$281,326"
"45666","457510","5.7","67,885","16 June 2006 (USA)","2006","92","PG","Jared Hess","Germany","English","$32,000,000","$80,197,993"
"45668","410297","6.8","118,305","16 June 2006 (USA)","2006","99","PG","Alejandro Agresti","USA","English","$40,000,000","$52,320,979"
"45672","389860","6.4","256,900","23 June 2006 (USA)","2006","107","PG-13","Frank Coraci","USA","English","$70,000,000","$137,340,146"
"45679","36341","6.9","4,028","21 August 1943 (USA)","1943","71","Approved","Mark Robson","USA","English","Unavailable","Unavailable"
"45689","66842","7.8","978","20 January 1975 (Poland)","1975","106","None","Mike Leigh","UK","English","Unavailable","Unavailable"
"45691","74462","8.4","2,358","12 November 1974 (Norway)","1974","210","None","Peter Watkins","Sweden","French","Unavailable","$43,539"
"45707","11904","7","864","4 April 1924 (France)","1924","75","Passed","Wallace Worsley","USA","Unavailable","Unavailable","Unavailable"
"45720","458352","6.8","300,315","30 June 2006 (USA)","2006","109","PG-13","David Frankel","USA","English","$35,000,000","$124,732,962"
"45722","383574","7.3","547,243","7 July 2006 (USA)","2006","151","PG-13","Gore Verbinski","USA","English","$225,000,000","$423,032,628"
"45726","463034","5.6","70,237","14 July 2006 (USA)","2006","110","PG-13","Anthony Russo","USA","English","$54,000,000","$75,604,320"
"45728","424345","7.4","117,650","21 July 2006 (USA)","2006","97","R","Kevin Smith","USA","English","$5,000,000","$24,138,847"
"45730","452637","5.6","81,883","21 July 2006 (USA)","2006","110","PG-13","M. Night Shyamalan","USA","English","$70,000,000","$42,272,747"
"45732","465624","5.1","55,163","21 July 2006 (USA)","2006","95","PG-13","Ivan Reitman","USA","English","$30,000,000","$22,526,144"
"45756","51051","7","1,733","9 May 1957 (Australia)","1957","89","Approved","Joseph Pevney","USA","English","Unavailable","Unavailable"
"45758","37859","7","1,035","17 August 1945 (USA)","1945","94","Approved","Charles David","USA","English","Unavailable","Unavailable"
"45761","60097","5.7","1,690","5 July 1966 (USA)","1966","105","Unrated","Mario Caiano","Italy","Italian","Unavailable","Unavailable"
"45837","65976","7.8","4,259","20 May 1970 (UK)","1970","81","G","Michael Lindsay-Hogg","UK","English","Unavailable","Unavailable"
"45845","205725","7.2","800","12 November 1999 (Italy)","1999","118","None","Otar Iosseliani","France","French","Unavailable","Unavailable"
"45852","437179","5.1","22,598","19 May 2006 (USA)","2006","84","R","Gregory Dark","USA","English","$8,000,000","$15,019,200"
"45880","422720","6.4","83,327","20 October 2006 (USA)","2006","123","PG-13","Sofia Coppola","USA","English","$40,000,000","$15,962,471"
"45891","39545","6.6","3,790","14 April 1947 (Sweden)","1947","105","Approved","Robert Montgomery","USA","English","$1,026,000","Unavailable"
"45899","67625","8","1,252","October 1986 (USA)","(USA)","96","None","Aleksey German","Soviet Union","Russian","Unavailable","Unavailable"
"45928","489037","7.7","11,452","4 August 2006 (USA)","2006","92","PG","Chris Paine","USA","English","$1,000,000","$1,677,838"
"45940","326429","6.8","5,698","16 October 2003 (Germany)","2003","118","None","Sönke Wortmann","Germany","German","&euro;7,300,000","Unavailable"
"45942","70359","8.2","3,714","17 May 1973 (France)","1973","0","None","Jean Eustache","France","French","Unavailable","Unavailable"
"45950","497116","7.5","70,680","30 June 2006 (USA)","2006","96","PG","Davis Guggenheim","USA","English","Unavailable","$23,808,111"
"45952","30848","6.9","1,626","22 April 1938 (USA)","1938","119","Passed","Victor Fleming","USA","English","Unavailable","Unavailable"
"45969","101545","5.9","7,374","29 March 1991 (USA)","1991","83","PG-13","Bryan Gordon","USA","English","Unavailable","$11,336,986"
"45981","469916","4.4","7,832","20 June 2006 (Canada)","2006","91","R","Claudio Fäh","USA","English","Unavailable","Unavailable"
"45987","92758","7.8","1,034","9 October 1987 (USA)","1987","120","PG","Taylor Hackford","USA","English","Unavailable","$719,323"
"45991","63469","6","1,883","6 March 1968 (USA)","1968","101","NotRated","Richard Rush","USA","English","$200,000","Unavailable"
"45994","398839","3.8","997","13 May 2008 (USA)","2008","83","R","Martin Guigui","USA","English","$2,625,000","Unavailable"
"46008","38948","7.2","682","10 October 1946 (USA)","1946","116","Approved","Dudley Nichols","USA","English","Unavailable","Unavailable"
"46034","386651","7.7","4,113","1 October 2004 (China)","2004","0","PG-13","Chuan Lu","China","Mandarin","CNY&nbsp;10,000,000","$142,157"
"46062","475293","5.2","62,558","20 January 2006 (USA)","2006","98","TV-G","Kenny Ortega","USA","English","$4,200,000","Unavailable"
"46065","352426","6.3","467","20 May 2003 (USA)","2003","120","None","Roger Spottiswoode","Canada","English","Unavailable","Unavailable"
"46083","446685","6.5","1,268","29 March 2006 (USA)","2006","135","NotRated","Matthew Barney","USA","English","Unavailable","$225,041"
"46098","459242","7.9","5,207","27 May 2005 (Turkey)","2005","90","None","Fatih Akin","Germany","Turkish","Unavailable","$70,535"
"46105","428649","6.1","2,980","22 April 2005 (USA)","2005","98","NotRated","Caveh Zahedi","USA","English","Unavailable","$112,874"
"46108","456899","6.6","3,278","2 December 2005 (UK)","2005","98","R","Sérgio Machado","Brazil","Portuguese","Unavailable","$130,578"
"46115","179182","5.3","1,898","4 October 2002 (Spain)","2002","115","R","Paul Schrader","UK","English","$17,000,000","Unavailable"
"46154","414344","6.9","1,144","30 September 2005 (USA)","2005","90","R","Joseph Castelo","USA","English","Unavailable","$73,789"
"46156","422015","7.5","6,408","2 March 2005 (France)","2005","117","None","Costa-Gavras","Belgium","French","Unavailable","Unavailable"
"46194","372122","6","2,743","17 May 2007 (Germany)","2007","99","R","Craig Chester","USA","English","Unavailable","$309,384"
"46199","12938","7.7","2,027","7 May 1922 (USA)","1922","80","TV-PG","Sam Wood","USA","Unavailable","Unavailable","Unavailable"
"46201","216584","5.7","3,313","14 January 2012 (Belgium)","2012","90","PG","Gary Sinyor","Canada","English","Unavailable","Unavailable"
"46207","239496","3.8","2,214","9 February 2006 (Germany)","2006","91","R","Michael Cooney","USA","English","Unavailable","Unavailable"
"46231","426627","5.8","3,524","18 November 2005 (UK)","2005","102","R","Stephen Woolley","UK","English","Unavailable","Unavailable"
"46258","29217","7.4","2,545","10 April 1937 (USA)","1937","96","Approved","Lloyd Bacon","USA","English","Unavailable","Unavailable"
"46311","79832","5.9","565","30 October 1979 (Canada)","1979","102","PG","Steven Hilliard Stern","Canada","English","$3,600,000","Unavailable"
"46318","22696","7.2","341","10 September 1932 (USA)","1932","80","None","Roy Del Ruth","USA","English","Unavailable","Unavailable"
"46322","446059","7.7","64,351","22 September 2006 (USA)","2006","104","PG-13","Ronny Yu","China","English","Unavailable","$24,623,719"
"46325","22453","6.5","802","10 October 1931 (USA)","1931","76","Approved","Robert Z. Leonard","USA","English","$572,638","Unavailable"
"46331","101273","6.7","2,665","July 1992 (USA)","(USA)","102","R","Atom Egoyan","Canada","English","CAD&nbsp;1,500,000","$396,573"
"46335","463985","6","189,237","16 June 2006 (USA)","2006","104","PG-13","Justin Lin","USA","English","$85,000,000","$62,494,975"
"46337","455499","5","29,456","16 June 2006 (USA)","2006","86","PG","Tim Hill","UK","English","$60,000,000","$28,424,210"
"46347","478209","8.1","10,256","21 June 2006 (USA)","2006","96","R","Sam Dunn","Canada","English","$1,300,000","Unavailable"
"46363","477877","7","2,510","5 January 2006 (Germany)","2006","105","None","Andreas Dresen","Germany","German","Unavailable","Unavailable"
"46367","105187","6.5","2,713","16 October 1992 (USA)","1992","99","R","Howard Franklin","USA","English","Unavailable","$3,067,917"
"46372","41207","6.7","1,166","25 August 1949 (Australia)","1949","98","None","Robert Z. Leonard","USA","English","$1,984,000","Unavailable"
"46409","38256","6.8","1,584","May 1945 (USA)","(USA)","111","Approved","Harold S. Bucquet","USA","English","Unavailable","Unavailable"
"46430","456020","5.9","8,447","23 June 2006 (USA)","2006","97","R","Vondie Curtis-Hall","USA","English","Unavailable","$21,318,194"
"46441","79859","6.1","2,673","10 August 1979 (West Germany)","1979","89","None","Michele Lupo","Italy","Italian","Unavailable","Unavailable"
"46457","61647","6.4","1,569","9 December 1966 (France)","1966","140","PG","Terence Young","France","English","Unavailable","Unavailable"
"46478","383518","6.3","2,723","9 May 2008 (UK)","2008","0","None","Alison Murray","UK","English","Unavailable","Unavailable"
"46525","20442","7.1","1,378","6 April 1929 (USA)","1929","76","Passed","Edward Sedgwick","USA","English","Unavailable","Unavailable"
"46530","348150","6.1","246,004","28 June 2006 (USA)","2006","154","PG-13","Bryan Singer","USA","English","$209,000,000","$200,069,408"
"46544","101798","7","1,945","18 October 1991 (UK)","1991","87","R","Derek Jarman","UK","English","&pound;750,000","$694,438"
"46559","468094","7.5","10,627","9 March 2006 (UK)","2006","95","R","Mat Whitecross","UK","English","&pound;1,500,000","$316,694"
"46561","478197","6.9","1,876","28 July 2006 (USA)","2006","98","PG-13","Lian Lunson","USA","English","Unavailable","$1,036,050"
"46572","443496","6.3","10,139","24 November 2006 (Italy)","2006","82","R","Stuart Gordon","USA","English","$10,000,000","$131,617"
"46574","422861","5.6","5,596","2 February 2007 (Mexico)","2007","88","R","Billy Kent","USA","English","$5,000,000","Unavailable"
"46578","449059","7.8","371,684","18 August 2006 (USA)","2006","101","R","Jonathan Dayton","USA","English","$8,000,000","$59,889,948"
"46581","432260","6.4","1,598","6 October 2006 (UK)","2006","93","R","Keith Fulton","UK","English","Unavailable","$44,978"
"46588","489707","7.1","492","January 2006 (USA)","(USA)","0","None","Bob Hercules","USA","English","Unavailable","$10,403"
"46595","347105","7.4","1,633","28 April 2004 (France)","2004","105","None","Pjer Zalica","Bosnia and Herzegovina","Serbian","Unavailable","Unavailable"
"46604","85384","4.3","4,487","12 August 1983 (USA)","1983","109","PG","Blake Edwards","UK","English","$11,000,000","Unavailable"
"46613","330634","4.4","2,747","14 October 2003 (USA)","2003","0","R","J.T. Petty","USA","English","Unavailable","Unavailable"
"46627","93873","4.1","1,021","1988 (Greece)","Unavailable","83","R","John Fasano","Canada","English","$53,000","Unavailable"
"46634","439008","5.8","1,404","26 January 2007 (Mexico)","2007","92","R","John Hazlett","Canada","English","Unavailable","Unavailable"
"46640","66546","7.7","1,814","17 November 1977 (USA)","1977","88","NotRated","Michael Fengler","West Germany","German","DEM&nbsp;135,000","Unavailable"
"46651","230334","8.2","671","8 December 2003 (Spain)","2003","0","None","Jem Cohen","Italy","Unavailable","Unavailable","Unavailable"
"46653","55719","6.7","5,746","October 1962 (Austria)","(Austria)","114","Approved","Rudolph Maté","USA","English","$8,500,000","Unavailable"
"46664","40338","7.8","5,926","25 October 1948 (UK)","1948","95","NotRated","Carol Reed","UK","English","Unavailable","$57,745"
"46713","39313","6.8","1,392","June 1947 (USA)","(USA)","73","Approved","Anthony Mann","USA","English","Unavailable","Unavailable"
"46716","41555","6.9","2,333","22 February 1949 (USA)","1949","100","None","Nicholas Ray","USA","English","$900,000","Unavailable"
"46723","449467","7.5","251,999","10 November 2006 (USA)","2006","143","R","Alejandro González Iñárritu","France","English","$25,000,000","$34,300,771"
"46748","26205","7","1,726","16 August 1935 (USA)","1935","87","Passed","Tay Garnett","USA","English","$1,138,000","Unavailable"
"46753","65874","6.7","1,211","3 February 1971 (Denmark)","1971","97","PG-13","John Frankenheimer","USA","English","$4,000,000","Unavailable"
"46762","430674","6","5,275","5 January 2006 (Germany)","2006","98","PG","Richard Claus","Luxembourg","English","Unavailable","Unavailable"
"46765","49263","6.9","2,461","1 December 1956 (USA)","1956","99","Approved","Frank Tashlin","USA","English","Unavailable","Unavailable"
"46770","432637","6.3","13,556","23 June 2006 (India)","2006","185","NotRated","Rakesh Roshan","India","Hindi","$10,000,000","Unavailable"
"46772","369994","6.1","7,102","21 July 2006 (USA)","2006","97","R","Paul Dinello","USA","English","$3,500,000","$2,068,323"
"46788","79758","5.4","3,161","22 August 1979 (France)","1979","102","PG","John Frankenheimer","USA","English","$12,000,000","Unavailable"
"46790","65950","6.4","1,404","1 February 1970 (USA)","1970","120","M","John Huston","USA","English","Unavailable","Unavailable"
"46803","32155","7.6","5,508","9 June 1939 (USA)","1939","100","Approved","John Ford","USA","English","$1,500,000","Unavailable"
"46808","492912","5.5","1,363","14 April 2006 (USA)","2006","93","R","Philip Chidel","USA","English","$23,000","Unavailable"
"46821","126816","4.9","3,294","12 May 1998 (USA)","1998","112","R","John Woo","Canada","English","CAD&nbsp;10,000,000","Unavailable"
"46839","459666","7","4,390","28 October 2005 (Taiwan)","2005","139","None","Hsiao-Hsien Hou","France","Mandarin","Unavailable","$151,662"
"46848","74597","6.3","2,716","28 July 1976 (USA)","1976","105","PG","Charles Bail","USA","English","Unavailable","Unavailable"
"46850","492506","7.4","3,448","21 July 2006 (USA)","2006","0","PG","Patrick Creadon","USA","English","Unavailable","$3,117,666"
"46855","64040","8.2","15,521","12 September 1969 (France)","1969","145","NotRated","Jean-Pierre Melville","France","French","Unavailable","$741,733"
"46862","79759","7.3","3,036","22 February 1979 (Italy)","1979","70","None","Federico Fellini","Italy","Italian","Unavailable","Unavailable"
"46865","430304","4.3","41,122","14 July 2006 (USA)","2006","0","PG-13","Keenen Ivory Wayans","USA","English","$64,000,000","$58,255,287"
"46869","25028","7.2","1,375","1 September 1934 (USA)","1934","91","Approved","Ray Enright","USA","English","Unavailable","Unavailable"
"46880","23926","6.7","1,467","24 November 1933 (USA)","1933","92","Passed","Robert Z. Leonard","USA","English","$923,055","Unavailable"
"46901","47376","6.6","1,388","26 November 1954 (Finland)","1954","97","Approved","Robert Parrish","UK","English","$2,000,000","Unavailable"
"46910","71361","6.7","1,784","20 August 1975 (USA)","1975","100","R","Ralph Bakshi","USA","English","Unavailable","Unavailable"
"46912","266075","6.6","2,769","24 December 1999 (South Korea)","1999","98","R","Tae-yong Kim","South Korea","Korean","Unavailable","Unavailable"
"46915","415778","5.1","4,573","21 July 2006 (Italy)","2006","93","R","Andy Cheng","Germany","English","$5,000,000","Unavailable"
"46919","399862","7","4,460","20 January 2006 (USA)","2006","108","PG-13","Jim Hanon","USA","English","$10,000,000","$11,703,287"
"46925","56626","6.8","1,166","24 November 1962 (USA)","1962","119","Approved","Robert Wise","USA","English","Unavailable","Unavailable"
"46929","62883","6.5","2,241","28 May 1968 (USA)","1968","114","Approved","Gordon Douglas","USA","English","$4,490,000","Unavailable"
"46948","385880","6.6","76,218","21 July 2006 (USA)","2006","91","PG","Gil Kenan","USA","English","$75,000,000","$73,661,010"
"46952","408120","7.4","1,346","24 February 2005 (Czech Republic)","2005","0","None","Petr Zelenka","Czech Republic","Czech","Unavailable","Unavailable"
"46954","498199","4.8","867","20 January 2006 (Poland)","2006","98","None","Ryszard Zatorski","Poland","Polish","PLN&nbsp;3,500,000","Unavailable"
"46957","420555","5.7","5,614","26 October 2005 (France)","2005","0","None","Bertrand Blier","Italy","French","&euro;10,000,000","Unavailable"
"46959","376543","6.2","5,736","4 January 2006 (France)","2006","86","NotRated","Brian W. Cook","UK","English","Unavailable","$70,677"
"46961","60722","7.8","784","24 July 1966 (Cuba)","1966","85","Unrated","Tomás Gutiérrez Alea","Cuba","Spanish","Unavailable","Unavailable"
"46965","417148","5.6","118,418","18 August 2006 (USA)","2006","105","R","David R. Ellis","Germany","English","$33,000,000","$34,014,398"
"46967","457513","6.7","69,890","28 July 2006 (USA)","2006","96","PG-13","Woody Allen","UK","English","$4,000,000","$10,515,579"
"46970","415306","6.6","136,505","4 August 2006 (USA)","2006","108","PG-13","Adam McKay","USA","English","$72,500,000","$148,213,377"
"46972","477347","6.4","249,116","22 December 2006 (USA)","2006","108","PG","Shawn Levy","USA","English","$110,000,000","$250,863,268"
"46974","469641","6","69,355","9 August 2006 (USA)","2006","129","PG-13","Oliver Stone","USA","English","$63,000,000","$70,236,496"
"46976","420223","7.6","192,341","10 November 2006 (USA)","2006","113","PG-13","Marc Forster","USA","English","$38,000,000","$40,137,776"
"46979","38213","7.4","1,372","June 1945 (USA)","(USA)","119","Passed","Tay Garnett","USA","English","$2,160,000","Unavailable"
"47005","52990","7.2","559","February 1960 (Austria)","(Austria)","100","Approved","Daniel Mann","USA","English","Unavailable","Unavailable"
"47007","26424","7.8","945","18 February 1935 (USA)","1935","98","Approved","William Wyler","USA","English","Unavailable","Unavailable"
"47028","464184","6.4","1,382","30 March 2006 (New Zealand)","2006","97","None","Chris Graham","New Zealand","English","$2,000,000","$71,840"
"47044","430357","6","95,491","28 July 2006 (USA)","2006","134","R","Michael Mann","USA","English","$135,000,000","$63,437,595"
"47047","455958","6.2","4,003","22 September 2006 (Spain)","2006","98","R","Edward Burns","USA","English","$3,000,000","Unavailable"
"47049","396857","5.6","6,091","14 July 2006 (Italy)","2006","93","R","Lee Daniels","USA","English","Unavailable","$370,627"
"47054","31260","7.4","2,221","19 August 1939 (USA)","1939","92","Approved","William Keighley","USA","English","Unavailable","Unavailable"
"47063","113682","5.4","3,372","20 September 1996 (USA)","1996","101","PG","John Henderson","UK","English","Unavailable","Unavailable"
"47076","377569","7.2","2,824","5 September 2003 (Italy)","2003","106","None","Marco Bellocchio","Italy","Italian","Unavailable","$10,093"
"47084","388505","7.9","5,181","1 February 2008 (USA)","2008","140","Unrated","Radu Mihaileanu","France","Hebrew","Unavailable","Unavailable"
"47092","43879","7.4","4,506","1951 (UK)","Unavailable","82","Approved","Nicholas Ray","USA","English","Unavailable","Unavailable"
"47099","454921","8","358,168","15 December 2006 (USA)","2006","117","PG-13","Gabriele Muccino","USA","English","$55,000,000","$162,586,036"
"47117","269217","7","2,394","9 August 2001 (Singapore)","2001","110","Unrated","Wisit Sasanatieng","Thailand","Thai","Unavailable","$74,410"
"47122","455967","5.8","69,788","28 July 2006 (USA)","2006","89","PG-13","Betty Thomas","USA","English","$18,000,000","$41,009,669"
"47124","429589","5.9","31,123","28 July 2006 (USA)","2006","88","PG","John A. Davis","USA","English","$50,000,000","$28,133,159"
"47129","13579","7","618","29 November 2016 (Germany)","2016","90","Unrated","Arthur Robison","Germany","German","Unavailable","Unavailable"
"47131","11000","6.8","892","24 January 1921 (Denmark)","1921","130","TV-14","Carl Theodor Dreyer","Denmark","Unavailable","Unavailable","Unavailable"
"47135","15136","7.3","1,214","17 November 1924 (Denmark)","1924","86","TV-14","Carl Theodor Dreyer","Germany","Unavailable","Unavailable","Unavailable"
"47146","24239","7","1,253","9 December 1933 (USA)","1933","76","TV-G","Roy Del Ruth","USA","English","Unavailable","Unavailable"
"47148","421229","7.6","2,709","15 May 2008 (Argentina)","2008","108","NotRated","Dan Ireland","UK","English","Unavailable","Unavailable"
"47150","456149","8","10,796","22 September 2005 (Romania)","2005","153","R","Cristi Puiu","Romania","Romanian","$500,000","$79,943"
"47152","74360","8.1","6,676","18 May 1977 (USA)","1977","105","PG","Carlos Saura","Spain","Spanish","Unavailable","Unavailable"
"47165","68379","6","850","July 1974 (Austria)","(Austria)","84","R","John Palmer","USA","English","Unavailable","Unavailable"
"47180","55038","7.9","1,145","15 September 1961 (Finland)","1961","99","None","Matti Kassila","Finland","Finnish","Unavailable","Unavailable"
