mLensID,imdbID,ratingAvg,ratingNum,releaseDate,releaseYear,durationMin,mpaaRating,director,country,language,budget,gross
"97847","129358","1.8","113","Unavailable","Unavailable","0","None","R.G. Arledge","USA","English","Unavailable","Unavailable"
"97849","83283","6.8","41","Unavailable","Unavailable","65","None","Gösta Werner","Sweden","Swedish","Unavailable","Unavailable"
"97853","110668","6","989","4 February 1995 (Japan)","1995","93","R","Mark L. Lester","USA","English","Unavailable","Unavailable"
"97855","174741","4","1,081","3 September 1999 (Italy)","1999","0","R","Mark L. Lester","USA","English","Unavailable","Unavailable"
"97858","1655416","6.2","4,289","29 March 2013 (USA)","2013","116","NotRated","P.J. Hogan","USA","English","Unavailable","$17,346"
"97860","1764234","6.2","115,467","30 November 2012 (USA)","2012","97","R","Andrew Dominik","USA","English","$15,000,000","$14,938,570"
"97866","1966604","7.5","37,041","24 August 2012 (UK)","2012","99","R","Bart Layton","UK","English","Unavailable","$892,409"
"97868","1606829","8.4","3,168","28 September 2012 (USA)","2012","89","NotRated","Marius A. Markevicius","USA","English","$500,000","$133,778"
"97870","1866249","7.2","37,302","16 November 2012 (USA)","2012","95","R","Ben Lewin","USA","English","$1,000,000","$5,997,134"
"97872","314325","8.7","9","24 March 2002 (USA)","2002","113","None","Joe Anderson","USA","English","Unavailable","Unavailable"
"97874","996957","7.3","47","2001 (USA)","Unavailable","86","None","Carole Langer","USA","English","Unavailable","Unavailable"
"97876","345616","5.9","47","Unavailable","Unavailable","70","None","Unavailable","USA","English","Unavailable","Unavailable"
"97878","34092","7.3","363","25 December 1941 (USA)","1941","86","Passed","Henry King","USA","English","Unavailable","Unavailable"
"97880","56930","7.3","1,907","11 May 1963 (Italy)","1963","102","Approved","John Cassavetes","USA","English","Unavailable","Unavailable"
"97882","1297298","5","1,815","6 July 2010 (USA)","2010","79","None","Lawrence Gough","UK","English","Unavailable","Unavailable"
"97884","63655","5.2","406","22 March 1968 (UK)","1968","85","G","William A. Graham","UK","English","Unavailable","Unavailable"
"97886","1376233","6.6","929","18 November 2011 (USA)","2011","90","NotRated","James Westby","USA","English","Unavailable","$10,373"
"97888","2366710","7.5","128","25 June 2009 (USA)","2009","0","None","Stuart MacDonald","USA","English","Unavailable","Unavailable"
"97895","2092011","6.3","3,836","5 October 2012 (Ireland)","2012","88","None","Lenny Abrahamson","Ireland","English","Unavailable","Unavailable"
"97897","113037","4.6","279","24 March 1997 (Germany)","1997","90","R","John Asher","USA","English","Unavailable","Unavailable"
"97899","173443","3.5","529","Unavailable","Unavailable","0","R","Mark Joffe","Australia","English","Unavailable","Unavailable"
"97904","2063781","6.8","13,986","14 December 2012 (UK)","2012","81","R","James Ponsoldt","USA","English","$500,000","$375,981"
"97906","1254696","6","1,292","2 October 2009 (USA)","2009","0","R","Brant Sersen","USA","English","Unavailable","$16,392"
"97908","796302","5.7","8,806","13 May 2011 (Poland)","2011","88","R","David Ross","USA","English","Unavailable","$40,677"
"97910","1233599","6","69","28 May 2010 (USA)","2010","0","None","Jim Finn","USA","Korean","Unavailable","Unavailable"
"97913","1772341","7.8","288,102","2 November 2012 (USA)","2012","101","PG","Rich Moore","USA","English","$165,000,000","$189,412,677"
"97915","84268","5.1","544","30 June 1983 (Australia)","1983","105","R","Hal Ashby","USA","English","$17,000,000","$300,000"
"97917","171227","3.9","1,189","17 November 1999 (Kuwait)","1999","90","R","Gustavo Graef Marino","USA","English","$10,000,000","Unavailable"
"97919","113002","5.5","152","20 August 1997 (Portugal)","1997","104","R","Lawrence Gordon Clark","Canada","English","Unavailable","Unavailable"
"97921","1045658","7.8","560,623","25 December 2012 (USA)","2012","122","R","David O. Russell","USA","English","$21,000,000","$132,088,910"
"97923","1907668","7.3","274,773","2 November 2012 (USA)","2012","138","R","Robert Zemeckis","USA","English","$31,000,000","$93,749,203"
"97933","2125423","8","5,092","2011 (Israel)","Unavailable","94","NotRated","Emad Burnat","Palestine","Hebrew","Unavailable","$108,541"
"97936","1781769","6.6","74,688","7 September 2012 (UK)","2012","129","R","Joe Wright","UK","English","Unavailable","$12,802,907"
"97938","454876","7.9","467,174","21 November 2012 (USA)","2012","127","PG","Ang Lee","USA","English","$120,000,000","$124,976,634"
"97940","31891","6.4","606","30 June 1939 (USA)","1939","0","Passed","John Paddy Carstairs","USA","English","Unavailable","Unavailable"
"97946","1756799","5.2","10,990","20 September 2012 (Russia)","2012","87","R","Douglas Aarniokoski","USA","English","Unavailable","$20,502"
"97948","970965","7.2","208","9 April 2007 (USA)","2007","90","None","Don Argott","USA","English","$550,000","Unavailable"
"97950","1258972","5.4","54,806","2 November 2012 (USA)","2012","95","R","RZA","USA","English","$15,000,000","$15,608,545"
"97955","440410","6.2","51","1975 (USA)","Unavailable","65","None","Pat Shields","USA","English","Unavailable","Unavailable"
"97957","1984153","6.1","16,451","2 November 2012 (UK)","2012","81","NotRated","Richard Bates Jr.","USA","English","Unavailable","Unavailable"
"97959","2073016","7.4","2,798","4 April 2012 (France)","2012","0","PG-13","Lorraine Lévy","France","French","Unavailable","$1,160,773"
"97966","1438173","5.2","12,267","20 September 2012 (Australia)","2012","93","R","Kimble Rendall","Australia","English","AUD&nbsp;30,000,000","Unavailable"
"97968","829176","3.6","6,078","15 March 2014 (Japan)","2014","90","R","Andrew Goth","USA","English","$17,000,000","Unavailable"
"97971","1122775","5.1","674","19 January 2009 (USA)","2009","0","None","Jordan Galland","USA","English","$600,000","$71,007"
"97973","119710","6.5","387","13 April 1997 (USA)","1997","96","TV-PG","Larry Shaw","USA","English","Unavailable","Unavailable"
"97984","67541","7.7","6,331","1971 (UK)","Unavailable","108","R","Ted Kotcheff","Australia","English","AUD&nbsp;700,000","$50,394"
"97986","1870529","6.5","5,359","28 September 2012 (USA)","2012","0","PG","Daniel Barnz","USA","English","Unavailable","$5,308,553"
"97988","1713476","5.6","20,910","21 November 2012 (Belgium)","2012","84","R","Barry Levinson","USA","English","Unavailable","$30,474"
"97994","1783798","5.1","446","13 July 2012 (USA)","2012","80","NotRated","Nancy Savoca","USA","English","Unavailable","$44,830"
"97998","1556243","5.6","6,276","28 September 2012 (Sweden)","2012","122","None","Lasse Hallström","Sweden","Swedish","Unavailable","Unavailable"
"98000","2172071","5.5","10,342","19 October 2012 (USA)","2012","146","NotRated","Karan Johar","India","Hindi","Unavailable","$326,508"
"98004","448120","4.1","1,253","29 November 2005 (Spain)","2005","91","R","Keith Samples","USA","English","$2,000,000","Unavailable"
"98007","137951","6.5","55","1 September 1940 (Finland)","1940","93","None","Hugo Hytönen","Finland","Finnish","Unavailable","Unavailable"
"98013","1433207","6.2","7,383","26 March 2016 (Uruguay)","2016","101","R","Jacob Estes","USA","English","Unavailable","$63,595"
"98015","850677","4.5","2,303","20 April 2012 (USA)","2012","110","R","Bradley Rust Gray","USA","English","Unavailable","$1,041"
"98017","1226240","7.1","11,678","23 November 2012 (Canada)","2012","105","R","Yaron Zilberman","USA","English","Unavailable","$1,561,577"
"98019","970472","6.9","6,875","18 August 2007 (Japan)","2007","109","PG-13","Fumihiko Sori","Japan","Japanese","Unavailable","Unavailable"
"98022","1683921","6.7","3,746","11 May 2012 (USA)","2012","103","NotRated","Frédéric Jardin","France","French","&euro;2,500,000","$2,106"
"98027","24819","6.3","238","14 September 1934 (USA)","1934","81","Approved","Philip Moeller","USA","English","Unavailable","Unavailable"
"98030","281617","3.9","1,386","9 June 2002 (USA)","2002","86","PG","Bill Corcoran","USA","English","Unavailable","Unavailable"
"98032","228054","5.6","115","18 September 2000 (USA)","2000","0","None","Paul Ziller","Canada","English","Unavailable","Unavailable"
"98034","276011","2.3","1,803","17 March 2005 (Spain)","2005","90","R","Tor Ramsey","USA","English","Unavailable","Unavailable"
"98036","1802197","7.1","8,950","30 November 2011 (France)","2011","132","R","Luc Besson","France","English","Unavailable","Unavailable"
"98041","318641","6","362","9 November 2004 (Hungary)","2004","0","PG-13","Eric Idle","UK","English","$5,000,000","Unavailable"
"98043","53317","8.1","1,871","12 April 1959 (Poland)","1959","103","None","Sergey Bondarchuk","Soviet Union","Russian","Unavailable","Unavailable"
"98045","1035729","6.7","896","28 January 2009 (France)","2009","0","None","Maïwenn","France","French","Unavailable","Unavailable"
"98052","499487","3.3","10,146","3 February 2010 (Japan)","2010","96","PG-13","Andrew Morahan","Germany","English","$10,000,000","Unavailable"
"98054","1656186","5.5","38,225","6 September 2012 (United Arab Emirates)","2012","96","R","Simon West","USA","English","$35,000,000","$183,125"
"98056","1602620","7.9","74,403","20 September 2012 (Germany)","2012","127","PG-13","Michael Haneke","Austria","French","$8,900,000","$225,377"
"98059","1529331","8.5","94","27 August 2010 (USA)","2010","0","None","Daniel Raim","USA","English","Unavailable","Unavailable"
"98061","1900893","7.2","2,412","14 January 2012 (Japan)","2012","129","None","Sion Sono","Japan","Japanese","Unavailable","Unavailable"
"98063","87738","5.9","75","23 December 1983 (Finland)","1983","109","None","Mikko Niskanen","Finland","Finnish","Unavailable","Unavailable"
"98065","1800266","7.3","804","11 March 2012 (USA)","2012","101","PG","Katie Dellamaggiore","USA","English","Unavailable","$219,407"
"98067","1473063","7","3,079","20 April 2011 (France)","2011","0","NotRated","Daniel Auteuil","France","French","Unavailable","$385,406"
"98069","66031","7.2","663","18 December 1970 (USA)","1970","117","None","Hiroshi Inagaki","Japan","Japanese","Unavailable","Unavailable"
"98072","415080","6.3","1,258","26 May 2004 (Hong Kong)","2004","85","R","Ching-Po Wong","Hong Kong","Cantonese","HKD&nbsp;30,000,000","Unavailable"
"98076","366598","5.7","711","13 September 2005 (USA)","2005","95","R","John Ketcham","Canada","English","Unavailable","Unavailable"
"98080","1039646","1.4","999","19 June 2007 (USA)","2007","81","R","Ulli Lommel","USA","English","Unavailable","Unavailable"
"98083","1753968","6.8","14,792","1 April 2011 (USA)","2011","0","Unrated","Jeff Tremaine","USA","English","Unavailable","Unavailable"
"98085","1231287","4.8","9,241","19 June 2009 (Romania)","2009","0","PG-13","Lara Shapiro","USA","English","$10,000,000","Unavailable"
"98087","1362058","5.9","15,733","2 August 2013 (USA)","2013","88","NotRated","Matthias Hoene","UK","English","Unavailable","Unavailable"
"98107","2124074","5.8","2,475","9 November 2012 (USA)","2012","82","NotRated","Matt Ross","USA","English","Unavailable","$16,017"
"98109","1641975","5.5","5,738","1 March 2013 (UK)","2013","84","R","Ciarán Foy","Ireland","English","Unavailable","Unavailable"
"98111","2071441","5.9","1,546","27 September 2012 (China)","2012","110","NotRated","Jin-ho Hur","China","Mandarin","$31,000,000","Unavailable"
"98114","83661","3.7","913","September 1982 (USA)","(USA)","0","R","Richard Jefferies","UK","English","Unavailable","Unavailable"
"98116","1781896","3.7","6,417","17 January 2012 (USA)","2012","105","PG-13","Roel Reiné","USA","English","$5,000,000","Unavailable"
"98120","156182","5","5,832","17 September 1999 (Japan)","1999","96","R","Jack Sholder","USA","English","$2,500,000","Unavailable"
"98122","1942884","7.7","17,846","15 September 2012 (Taiwan)","2012","103","NotRated","Lisanne Pajot","Canada","English","CAD&nbsp;100,000","Unavailable"
"98124","2313197","8","40,162","25 September 2012 (USA)","2012","76","PG-13","Jay Oliva","USA","English","$3,500,000","Unavailable"
"98126","1951166","6.5","4,238","14 November 2012 (France)","2012","114","R","Costa-Gavras","France","French","Unavailable","$95,272"
"98131","1471171","6.6","394","19 November 2009 (Germany)","2009","103","None","Peter Timm","Germany","German","&euro;2,000,000","Unavailable"
"98140","1291549","5.8","1,877","April 2010 (USA)","(USA)","96","R","Keith Bearden","USA","English","$5,000,000","$31,649"
"98142","1844811","7.7","466","24 February 2011 (USA)","2011","105","None","Michael Stevens","USA","English","Unavailable","Unavailable"
"98144","302427","8.3","221","March 2004 (USA)","(USA)","101","None","Terry Benedict","USA","English","Unavailable","Unavailable"
"98151","1728130","6.4","763","3 November 2010 (France)","2010","95","None","Olias Barco","France","French","Unavailable","Unavailable"
"98154","443272","7.4","206,067","16 November 2012 (USA)","2012","150","PG-13","Steven Spielberg","USA","English","$65,000,000","$182,204,440"
"98160","1493157","3.9","1,995","4 October 2012 (USA)","2012","79","R","Todd Rohal","USA","English","Unavailable","$382"
"98162","24851","6.2","190","8 December 1934 (USA)","1934","74","None","William Keighley","USA","English","Unavailable","Unavailable"
"98167","1285240","5.6","1,214","24 March 2010 (France)","2010","0","None","Caroline du Potet","France","French","&euro;1,400,000","Unavailable"
"98171","16669","7.9","1,177","13 March 1926 (USA)","1926","95","Passed","King Vidor","USA","Unavailable","Unavailable","Unavailable"
"98173","94826","7.1","416","8 May 1988 (USA)","1988","100","PG","Robert Altman","USA","English","Unavailable","Unavailable"
"98175","1545106","5.1","7,802","2 November 2012 (USA)","2012","92","PG-13","Amy Heckerling","USA","English","$16,000,000","$2,964"
"98187","2145540","7.2","215","2012 (UK)","Unavailable","73","None","Cosmo Jarvis","UK","English","&pound;8,000","Unavailable"
"98189","1407065","4.9","5,499","17 May 2012 (United Arab Emirates)","2012","82","R","Mary Harron","Canada","English","Unavailable","$3,838"
"98191","1930371","5","230","1 June 2011 (Israel)","2011","80","NotRated","Veronica Kedar","Israel","Hebrew","ILS&nbsp;110,000","Unavailable"
"98193","2120152","7.6","6,008","20 January 2012 (USA)","2012","93","NotRated","Kirby Dick","USA","English","Unavailable","Unavailable"
"98198","2283748","8.2","33,698","28 September 2012 (India)","2012","125","NotRated","Umesh Shukla","India","Hindi","Unavailable","Unavailable"
"98200","66415","6.8","1,163","24 June 1970 (France)","1970","109","R","Stuart Hagmann","USA","English","Unavailable","Unavailable"
"98203","1673434","5.5","193,100","16 November 2012 (USA)","2012","115","PG-13","Bill Condon","USA","English","$120,000,000","$292,298,923"
"98211","1884414","7.5","79","9 March 2012 (USA)","2012","0","None","Alex Rotaru","USA","English","Unavailable","Unavailable"
"98213","15684","6.7","424","22 September 1925 (USA)","1925","71","None","Frank Borzage","USA","English","Unavailable","Unavailable"
